"DateTime","Users","Average Users"
"2022-08-01 00:00:00",3285,
"2022-08-02 00:00:00",3453,
"2022-08-03 00:00:00",3328,
"2022-08-04 00:00:00",3741,
"2022-08-05 00:00:00",3440,
"2022-08-06 00:00:00",3475,
"2022-08-07 00:00:00",3593,
"2022-08-08 00:00:00",3400,
"2022-08-09 00:00:00",3578,
"2022-08-10 00:00:00",3520,
"2022-08-11 00:00:00",3395,
"2022-08-12 00:00:00",3515,
"2022-08-13 00:00:00",3647,
"2022-08-14 00:00:00",3606,
"2022-08-15 00:00:00",3472,
"2022-08-16 00:00:00",3523,
"2022-08-17 00:00:00",3595,
"2022-08-18 00:00:00",3562,
"2022-08-19 00:00:00",3504,
"2022-08-20 00:00:00",3888,
"2022-08-21 00:00:00",3880,
"2022-08-22 00:00:00",3589,
"2022-08-23 00:00:00",3508,
"2022-08-24 00:00:00",3546,
"2022-08-25 00:00:00",3522,
"2022-08-26 00:00:00",3584,
"2022-08-27 00:00:00",3778,
"2022-08-28 00:00:00",3864,
"2022-08-29 00:00:00",3458,
"2022-08-30 00:00:00",3424,
"2022-08-31 00:00:00",3460,
"2022-09-01 00:00:00",3799,
"2022-09-02 00:00:00",4105,
"2022-09-03 00:00:00",3915,
"2022-09-04 00:00:00",3931,
"2022-09-05 00:00:00",3574,
"2022-09-06 00:00:00",3387,
"2022-09-07 00:00:00",3374,
"2022-09-08 00:00:00",3438,
"2022-09-09 00:00:00",3513,
"2022-09-10 00:00:00",3854,
"2022-09-11 00:00:00",3915,
"2022-09-12 00:00:00",3196,
"2022-09-13 00:00:00",3283,
"2022-09-14 00:00:00",3084,
"2022-09-15 00:00:00",3049,
"2022-09-16 00:00:00",3223,
"2022-09-17 00:00:00",3892,
"2022-09-18 00:00:00",4064,
"2022-09-19 00:00:00",3462,
"2022-09-20 00:00:00",3224,
"2022-09-21 00:00:00",3420,
"2022-09-22 00:00:00",3261,
"2022-09-23 00:00:00",3445,2771
"2022-09-24 00:00:00",3893,3098
"2022-09-25 00:00:00",3737,3081
"2022-09-26 00:00:00",3185,2588
"2022-09-27 00:00:00",3125,2547
"2022-09-28 00:00:00",3270,2647
"2022-09-29 00:00:00",3161,2519
"2022-09-30 00:00:00",3321,2674
"2022-10-01 00:00:00",3706,3073
"2022-10-02 00:00:00",3827,3126
"2022-10-03 00:00:00",3328,2742
"2022-10-04 00:00:00",3317,2704
"2022-10-05 00:00:00",3325,2690
"2022-10-06 00:00:00",3773,2662
"2022-10-07 00:00:00",3491,2897
"2022-10-08 00:00:00",3825,3152
"2022-10-09 00:00:00",4025,3201
"2022-10-10 00:00:00",3490,2781
"2022-10-11 00:00:00",3406,2683
"2022-10-12 00:00:00",3073,2605
"2022-10-13 00:00:00",3143,2564
"2022-10-14 00:00:00",3375,2738
"2022-10-15 00:00:00",3835,3141
"2022-10-16 00:00:00",3829,3136
"2022-10-17 00:00:00",3250,2635
"2022-10-18 00:00:00",3307,2638
"2022-10-19 00:00:00",3404,2735
"2022-10-20 00:00:00",3646,2632
"2022-10-21 00:00:00",3423,2738
"2022-10-22 00:00:00",3908,3148
"2022-10-23 00:00:00",3890,3225
"2022-10-24 00:00:00",3324,2738
"2022-10-25 00:00:00",3264,2696
"2022-10-26 00:00:00",3241,2708
"2022-10-27 00:00:00",3227,2648
"2022-10-28 00:00:00",3477,2812
"2022-10-29 00:00:00",3674,3062
"2022-10-30 00:00:00",3736,3158
"2022-10-31 00:00:00",3312,2721
"2022-11-01 00:00:00",3280,2678
"2022-11-02 00:00:00",3275,2777
"2022-11-03 00:00:00",3808,2646
"2022-11-04 00:00:00",3491,2790
"2022-11-05 00:00:00",3814,3159
"2022-11-06 00:00:00",3826,3201
"2022-11-07 00:00:00",3200,2658
"2022-11-08 00:00:00",3370,2642
"2022-11-09 00:00:00",3016,2514
"2022-11-10 00:00:00",3078,2508
"2022-11-11 00:00:00",3266,2669
"2022-11-12 00:00:00",3702,3092
"2022-11-13 00:00:00",3835,3177
"2022-11-14 00:00:00",3269,2669
"2022-11-15 00:00:00",3241,2684
"2022-11-16 00:00:00",3260,2728
"2022-11-17 00:00:00",3080,2544
"2022-11-18 00:00:00",3574,2728
"2022-11-19 00:00:00",3803,3160
"2022-11-20 00:00:00",3728,3181
"2022-11-21 00:00:00",3184,2666
"2022-11-22 00:00:00",3167,2645
"2022-11-23 00:00:00",3281,2707
"2022-11-24 00:00:00",3302,2680
"2022-11-25 00:00:00",3409,2778
"2022-11-26 00:00:00",3876,3190
"2022-11-27 00:00:00",3864,3248
"2022-11-28 00:00:00",3378,2812
"2022-11-29 00:00:00",3305,2734
"2022-11-30 00:00:00",3319,2806
"2022-12-01 00:00:00",3895,2756
"2022-12-02 00:00:00",3576,2906
"2022-12-03 00:00:00",3986,3325
"2022-12-04 00:00:00",4069,3400
"2022-12-05 00:00:00",3611,2950
"2022-12-06 00:00:00",3354,2847
"2022-12-07 00:00:00",3420,2883
"2022-12-08 00:00:00",3395,2814
"2022-12-09 00:00:00",3609,2947
"2022-12-10 00:00:00",3999,3314
"2022-12-11 00:00:00",4041,3379
"2022-12-12 00:00:00",3496,2916
"2022-12-13 00:00:00",3496,2821
"2022-12-14 00:00:00",3255,2818
"2022-12-15 00:00:00",3793,2795
"2022-12-16 00:00:00",3449,2851
"2022-12-17 00:00:00",3848,3235
"2022-12-18 00:00:00",3900,3308
"2022-12-19 00:00:00",3488,2970
"2022-12-20 00:00:00",3761,2954
"2022-12-21 00:00:00",3537,3037
"2022-12-22 00:00:00",3656,3056
"2022-12-23 00:00:00",3849,3207
"2022-12-24 00:00:00",3766,3246
"2022-12-25 00:00:00",3585,3095
"2022-12-26 00:00:00",3750,3117
"2022-12-27 00:00:00",3860,3269
"2022-12-28 00:00:00",4069,3372
"2022-12-29 00:00:00",4052,3390
"2022-12-30 00:00:00",3953,3412
"2022-12-31 00:00:00",3753,3399
"2023-01-01 00:00:00",4098,3446
"2023-01-02 00:00:00",4231,3539
"2023-01-03 00:00:00",4060,3451
"2023-01-04 00:00:00",4065,3369
"2023-01-05 00:00:00",4660,3347
"2023-01-06 00:00:00",4135,3501
"2023-01-07 00:00:00",4398,3775
"2023-01-08 00:00:00",4413,3833
"2023-01-09 00:00:00",3888,3279
"2023-01-10 00:00:00",3872,3134
"2023-01-11 00:00:00",3691,3105
"2023-01-12 00:00:00",3860,3113
"2023-01-13 00:00:00",4163,3320
"2023-01-14 00:00:00",4729,3907
"2023-01-15 00:00:00",4885,4012
"2023-01-16 00:00:00",4579,3614
"2023-01-17 00:00:00",4287,3514
"2023-01-18 00:00:00",4207,3474
"2023-01-19 00:00:00",4108,3356
"2023-01-20 00:00:00",4322,3523
"2023-01-21 00:00:00",4996,4065
"2023-01-22 00:00:00",4994,4123
"2023-01-23 00:00:00",4323,3527
"2023-01-24 00:00:00",4179,3393
"2023-01-25 00:00:00",4258,3451
"2023-01-26 00:00:00",4233,3380
"2023-01-27 00:00:00",4371,3562
"2023-01-28 00:00:00",5050,4195
"2023-01-29 00:00:00",5244,4301
"2023-01-30 00:00:00",4458,3670
"2023-01-31 00:00:00",4319,3527
"2023-02-01 00:00:00",4517,3651
"2023-02-02 00:00:00",5228,3488
"2023-02-03 00:00:00",4579,3645
"2023-02-04 00:00:00",5028,4203
"2023-02-05 00:00:00",5202,4319
"2023-02-06 00:00:00",4363,3593
"2023-02-07 00:00:00",4279,3498
"2023-02-08 00:00:00",4201,3466
"2023-02-09 00:00:00",4168,3418
"2023-02-10 00:00:00",4395,3524
"2023-02-11 00:00:00",4945,4098
"2023-02-12 00:00:00",4919,4090
"2023-02-13 00:00:00",4319,3529
"2023-02-14 00:00:00",4541,3476
"2023-02-15 00:00:00",4721,3929
"2023-02-16 00:00:00",4745,3828
"2023-02-17 00:00:00",5151,4082
"2023-02-18 00:00:00",5726,4686
"2023-02-19 00:00:00",5601,4738
"2023-02-20 00:00:00",5399,4294
"2023-02-21 00:00:00",5002,3939
"2023-02-22 00:00:00",4997,4039
"2023-02-23 00:00:00",4929,4047
"2023-02-24 00:00:00",5172,4156
"2023-02-25 00:00:00",5824,4798
"2023-02-26 00:00:00",5820,4926
"2023-02-27 00:00:00",4843,3962
"2023-02-28 00:00:00",4816,3866
"2023-03-01 00:00:00",4852,3911
"2023-03-02 00:00:00",5614,3857
"2023-03-03 00:00:00",5146,4046
"2023-03-04 00:00:00",5789,4815
"2023-03-05 00:00:00",5778,4830
"2023-03-06 00:00:00",4834,3970
"2023-03-07 00:00:00",4884,3946
"2023-03-08 00:00:00",4944,4027
"2023-03-09 00:00:00",4929,3942
"2023-03-10 00:00:00",5460,4211
"2023-03-11 00:00:00",6229,5079
"2023-03-12 00:00:00",6157,5087
"2023-03-13 00:00:00",5260,4149
"2023-03-14 00:00:00",5084,3966
"2023-03-15 00:00:00",5017,3945
"2023-03-16 00:00:00",4512,3608
"2023-03-17 00:00:00",4674,3667
"2023-03-18 00:00:00",5078,4058
"2023-03-19 00:00:00",5201,4153
"2023-03-20 00:00:00",4274,3356
"2023-03-21 00:00:00",4348,3397
"2023-03-22 00:00:00",4430,3353
"2023-03-23 00:00:00",4391,3361
"2023-03-24 00:00:00",4817,3727
"2023-03-25 00:00:00",5162,4168
"2023-03-26 00:00:00",5238,4152
"2023-03-27 00:00:00",4302,3349
"2023-03-28 00:00:00",4325,3332
"2023-03-29 00:00:00",4461,3568
"2023-03-30 00:00:00",4459,3457
"2023-03-31 00:00:00",4672,3614
"2023-04-01 00:00:00",5146,4169
"2023-04-02 00:00:00",5224,4210
"2023-04-03 00:00:00",4484,3598
"2023-04-04 00:00:00",4556,3599
"2023-04-05 00:00:00",4509,3801
"2023-04-06 00:00:00",5524,3643
"2023-04-07 00:00:00",4953,3940
"2023-04-08 00:00:00",5031,4150
"2023-04-09 00:00:00",4935,4190
"2023-04-10 00:00:00",4643,3892
"2023-04-11 00:00:00",4661,3717
"2023-04-12 00:00:00",4494,3801
"2023-04-13 00:00:00",4915,3498
"2023-04-14 00:00:00",4460,3556
"2023-04-15 00:00:00",4950,4025
"2023-04-16 00:00:00",5135,4095
"2023-04-17 00:00:00",4300,3356
"2023-04-18 00:00:00",4551,3501
"2023-04-19 00:00:00",4526,3556
"2023-04-20 00:00:00",4447,3505
"2023-04-21 00:00:00",4478,3570
"2023-04-22 00:00:00",4955,4096
"2023-04-23 00:00:00",5171,4131
"2023-04-24 00:00:00",4290,3434
"2023-04-25 00:00:00",4279,3438
"2023-04-26 00:00:00",4492,3551
"2023-04-27 00:00:00",4219,3369
"2023-04-28 00:00:00",4510,3526
"2023-04-29 00:00:00",4944,4077
"2023-04-30 00:00:00",5002,4143
"2023-05-01 00:00:00",4761,3835
"2023-05-02 00:00:00",4351,3476
"2023-05-03 00:00:00",4490,3514
"2023-05-04 00:00:00",5138,3271
"2023-05-05 00:00:00",4486,3524
"2023-05-06 00:00:00",4968,4062
"2023-05-07 00:00:00",5021,4155
"2023-05-08 00:00:00",4499,3533
"2023-05-09 00:00:00",4376,3403
"2023-05-10 00:00:00",4483,3596
"2023-05-11 00:00:00",4336,3476
"2023-05-12 00:00:00",4605,3650
"2023-05-13 00:00:00",5039,4125
"2023-05-14 00:00:00",5002,4087
"2023-05-15 00:00:00",4367,3365
"2023-05-16 00:00:00",4504,3370
"2023-05-17 00:00:00",4679,3815
"2023-05-18 00:00:00",4508,3770
"2023-05-19 00:00:00",4733,3925
"2023-05-20 00:00:00",5168,4296
"2023-05-21 00:00:00",5101,4197
"2023-05-22 00:00:00",4622,3589
"2023-05-23 00:00:00",4563,3572
"2023-05-24 00:00:00",4555,3652
"2023-05-25 00:00:00",4445,3507
"2023-05-26 00:00:00",4736,3775
"2023-05-27 00:00:00",4930,4118
"2023-05-28 00:00:00",5035,4259
"2023-05-29 00:00:00",4976,3934
"2023-05-30 00:00:00",4742,3728
"2023-05-31 00:00:00",4721,3840
"2023-06-01 00:00:00",5954,3683
"2023-06-02 00:00:00",5006,4017
"2023-06-03 00:00:00",5050,4192
"2023-06-04 00:00:00",5248,4259
"2023-06-05 00:00:00",4758,3778
"2023-06-06 00:00:00",5047,3844
"2023-06-07 00:00:00",4618,3848
"2023-06-08 00:00:00",4942,3741
"2023-06-09 00:00:00",5011,3948
"2023-06-10 00:00:00",5096,4297
"2023-06-11 00:00:00",5303,4318
"2023-06-12 00:00:00",5044,3867
"2023-06-13 00:00:00",5089,4002
"2023-06-14 00:00:00",4665,3893
"2023-06-15 00:00:00",4718,3771
"2023-06-16 00:00:00",4845,3889
"2023-06-17 00:00:00",4927,4146
"2023-06-18 00:00:00",5072,4086
"2023-06-19 00:00:00",4866,3857
"2023-06-20 00:00:00",4952,3834
"2023-06-21 00:00:00",4922,3993
"2023-06-22 00:00:00",4940,3883
"2023-06-23 00:00:00",4781,3936
"2023-06-24 00:00:00",4906,4078
"2023-06-25 00:00:00",4959,4158
"2023-06-26 00:00:00",4758,3809
"2023-06-27 00:00:00",4899,3817
"2023-06-28 00:00:00",4720,3985
"2023-06-29 00:00:00",4728,3869
"2023-06-30 00:00:00",4823,3972
"2023-07-01 00:00:00",4926,4168
"2023-07-02 00:00:00",5154,4258
"2023-07-03 00:00:00",4980,3974
"2023-07-04 00:00:00",4956,3988
"2023-07-05 00:00:00",4855,3894
"2023-07-06 00:00:00",6321,3949
"2023-07-07 00:00:00",4958,4124
"2023-07-08 00:00:00",5050,4339
"2023-07-09 00:00:00",5449,4497
"2023-07-10 00:00:00",5066,4189
"2023-07-11 00:00:00",5110,4158
"2023-07-12 00:00:00",5073,4231
"2023-07-13 00:00:00",5335,3961
"2023-07-14 00:00:00",5681,4357
"2023-07-15 00:00:00",5082,4415
"2023-07-16 00:00:00",5137,4323
"2023-07-17 00:00:00",5006,4125
"2023-07-18 00:00:00",5385,4138
"2023-07-19 00:00:00",5024,4239
"2023-07-20 00:00:00",5156,4189
"2023-07-21 00:00:00",4969,4107
"2023-07-22 00:00:00",5237,4398
"2023-07-23 00:00:00",5235,4377
"2023-07-24 00:00:00",5212,4187
"2023-07-25 00:00:00",5628,4189
"2023-07-26 00:00:00",5097,4416
"2023-07-27 00:00:00",4960,4086
"2023-07-28 00:00:00",5076,4145
"2023-07-29 00:00:00",5051,4259
"2023-07-30 00:00:00",5304,4430
"2023-07-31 00:00:00",5143,4166
"2023-08-01 00:00:00",5717,4268
"2023-08-02 00:00:00",5144,4305
"2023-08-03 00:00:00",6142,4150
"2023-08-04 00:00:00",5145,4254
"2023-08-05 00:00:00",5478,4481
"2023-08-06 00:00:00",5644,4459
"2023-08-07 00:00:00",5387,4335
"2023-08-08 00:00:00",5457,4222
"2023-08-09 00:00:00",5206,4265
"2023-08-10 00:00:00",4991,4131
"2023-08-11 00:00:00",5074,4263
"2023-08-12 00:00:00",5324,4381
"2023-08-13 00:00:00",5527,4502
"2023-08-14 00:00:00",4717,3893
"2023-08-15 00:00:00",5243,4077
"2023-08-16 00:00:00",4869,4141
"2023-08-17 00:00:00",5176,4152
"2023-08-18 00:00:00",4970,4019
"2023-08-19 00:00:00",5372,4431
"2023-08-20 00:00:00",5392,4505
"2023-08-21 00:00:00",5009,4115
"2023-08-22 00:00:00",5248,4130
"2023-08-23 00:00:00",4942,4100
"2023-08-24 00:00:00",4785,3875
"2023-08-25 00:00:00",4939,3949
"2023-08-26 00:00:00",5388,4382
"2023-08-27 00:00:00",5476,4452
"2023-08-28 00:00:00",4913,3944
"2023-08-29 00:00:00",5126,3952
"2023-08-30 00:00:00",5182,4233
"2023-08-31 00:00:00",4764,3798
"2023-09-01 00:00:00",4764,3869
"2023-09-02 00:00:00",5145,4254
"2023-09-03 00:00:00",5280,4320
"2023-09-04 00:00:00",5052,3894
"2023-09-05 00:00:00",4472,3604
"2023-09-06 00:00:00",4418,3509
"2023-09-07 00:00:00",5539,3716
"2023-09-08 00:00:00",4919,3960
"2023-09-09 00:00:00",5376,4442
"2023-09-10 00:00:00",5531,4413
"2023-09-11 00:00:00",4603,3563
"2023-09-12 00:00:00",4539,3584
"2023-09-13 00:00:00",4422,3552
"2023-09-14 00:00:00",4489,3476
"2023-09-15 00:00:00",4768,3741
"2023-09-16 00:00:00",5290,4258
"2023-09-17 00:00:00",5438,4240
"2023-09-18 00:00:00",4531,3452
"2023-09-19 00:00:00",4567,3502
"2023-09-20 00:00:00",4747,3760
"2023-09-21 00:00:00",5832,4414
"2023-09-22 00:00:00",6591,5156
"2023-09-23 00:00:00",7964,6391
"2023-09-24 00:00:00",8228,6617
"2023-09-25 00:00:00",7399,5689
"2023-09-26 00:00:00",7369,5692
"2023-09-27 00:00:00",7800,6023
"2023-09-28 00:00:00",7556,5896
"2023-09-29 00:00:00",7821,6233
"2023-09-30 00:00:00",8679,7066
"2023-10-01 00:00:00",9083,7212
"2023-10-02 00:00:00",7829,6263
"2023-10-03 00:00:00",8008,6244
"2023-10-04 00:00:00",7993,6271
"2023-10-05 00:00:00",8986,6261
"2023-10-06 00:00:00",8252,6545
"2023-10-07 00:00:00",9035,7395
"2023-10-08 00:00:00",9332,7491
"2023-10-09 00:00:00",8436,6588
"2023-10-10 00:00:00",8169,6445
"2023-10-11 00:00:00",7722,6272
"2023-10-12 00:00:00",7947,6345
"2023-10-13 00:00:00",8493,6815
"2023-10-14 00:00:00",9404,7697
"2023-10-15 00:00:00",9729,7831
"2023-10-16 00:00:00",8229,6502
"2023-10-17 00:00:00",8198,6470
"2023-10-18 00:00:00",8277,6534
"2023-10-19 00:00:00",8428,6540
"2023-10-20 00:00:00",8835,6977
"2023-10-21 00:00:00",9713,7833
"2023-10-22 00:00:00",10027,7997
"2023-10-23 00:00:00",9198,6713
"2023-10-24 00:00:00",8363,6555
"2023-10-25 00:00:00",8530,6696
"2023-10-26 00:00:00",8259,6509
"2023-10-27 00:00:00",8836,6977
"2023-10-28 00:00:00",9767,7894
"2023-10-29 00:00:00",10117,8198
"2023-10-30 00:00:00",9149,7189
"2023-10-31 00:00:00",9258,7144
"2023-11-01 00:00:00",9312,7237
"2023-11-02 00:00:00",10565,7254
"2023-11-03 00:00:00",10549,7902
"2023-11-04 00:00:00",11847,9328
"2023-11-05 00:00:00",11885,9517
"2023-11-06 00:00:00",9716,7734
"2023-11-07 00:00:00",9846,7777
"2023-11-08 00:00:00",9739,7801
"2023-11-09 00:00:00",10207,7691
"2023-11-10 00:00:00",11274,8476
"2023-11-11 00:00:00",13305,9990
"2023-11-12 00:00:00",13260,10503
"2023-11-13 00:00:00",11159,8685
"2023-11-14 00:00:00",11111,8637
"2023-11-15 00:00:00",11012,8793
"2023-11-16 00:00:00",10870,8565
"2023-11-17 00:00:00",12052,8981
"2023-11-18 00:00:00",14136,11029
"2023-11-19 00:00:00",14803,11439
"2023-11-20 00:00:00",12849,9499
"2023-11-21 00:00:00",12967,9604
"2023-11-22 00:00:00",14184,10155
"2023-11-23 00:00:00",14089,10259
"2023-11-24 00:00:00",15493,10881
"2023-11-25 00:00:00",15922,12321
"2023-11-26 00:00:00",16201,12667
"2023-11-27 00:00:00",13469,10228
"2023-11-28 00:00:00",13076,9945
"2023-11-29 00:00:00",13180,10259
"2023-11-30 00:00:00",13181,10090
"2023-12-01 00:00:00",15731,10647
"2023-12-02 00:00:00",19104,12961
"2023-12-03 00:00:00",16975,12285
"2023-12-04 00:00:00",13071,10101
"2023-12-05 00:00:00",12580,9703
"2023-12-06 00:00:00",12690,9884
"2023-12-07 00:00:00",13784,9542
"2023-12-08 00:00:00",13802,10290
"2023-12-09 00:00:00",16057,12229
"2023-12-10 00:00:00",16004,12446
"2023-12-11 00:00:00",12946,10076
"2023-12-12 00:00:00",13074,10049
"2023-12-13 00:00:00",12833,10360
"2023-12-14 00:00:00",13553,10194
"2023-12-15 00:00:00",14817,10758
"2023-12-16 00:00:00",15541,12358
"2023-12-17 00:00:00",15655,12467
"2023-12-18 00:00:00",13680,10561
"2023-12-19 00:00:00",13782,10573
"2023-12-20 00:00:00",14056,11082
"2023-12-21 00:00:00",14802,11415
"2023-12-22 00:00:00",15611,12093
"2023-12-23 00:00:00",15968,12737
"2023-12-24 00:00:00",14315,12115
"2023-12-25 00:00:00",15074,11565
"2023-12-26 00:00:00",16200,12310
"2023-12-27 00:00:00",16739,12877
"2023-12-28 00:00:00",16726,12906
"2023-12-29 00:00:00",17308,13373
"2023-12-30 00:00:00",18193,13795
"2023-12-31 00:00:00",15936,13447
"2024-01-01 00:00:00",17778,13514
"2024-01-02 00:00:00",17465,13638
"2024-01-03 00:00:00",16979,13378
"2024-01-04 00:00:00",17194,13105
"2024-01-05 00:00:00",17661,13294
"2024-01-06 00:00:00",18768,14668
"2024-01-07 00:00:00",18562,14819
"2024-01-08 00:00:00",15198,12092
"2024-01-09 00:00:00",16769,11843
"2024-01-10 00:00:00",16881,12958
"2024-01-11 00:00:00",16850,12280
"2024-01-12 00:00:00",17201,11690
"2024-01-13 00:00:00",18342,14100
"2024-01-14 00:00:00",18660,14631
"2024-01-15 00:00:00",17796,13154
"2024-01-16 00:00:00",16319,12358
"2024-01-17 00:00:00",15320,12094
"2024-01-18 00:00:00",14646,11504
"2024-01-19 00:00:00",17532,12326
"2024-01-20 00:00:00",18260,14323
"2024-01-21 00:00:00",18217,14170
"2024-01-22 00:00:00",14877,11301
"2024-01-23 00:00:00",14893,11103
"2024-01-24 00:00:00",14777,11373
"2024-01-25 00:00:00",14460,10950
"2024-01-26 00:00:00",16193,11942
"2024-01-27 00:00:00",17808,13954
"2024-01-28 00:00:00",17819,13778
"2024-01-29 00:00:00",14332,10979
"2024-01-30 00:00:00",13933,10670
"2024-01-31 00:00:00",14031,10851
"2024-02-01 00:00:00",15282,10770
"2024-02-02 00:00:00",15967,11551
"2024-02-03 00:00:00",17774,13703
"2024-02-04 00:00:00",18152,13901
"2024-02-05 00:00:00",14180,11026
"2024-02-06 00:00:00",14103,10734
"2024-02-07 00:00:00",14073,10904
"2024-02-08 00:00:00",13922,10654
"2024-02-09 00:00:00",15701,11472
"2024-02-10 00:00:00",17799,13650
"2024-02-11 00:00:00",18136,13699
"2024-02-12 00:00:00",14387,11182
"2024-02-13 00:00:00",14494,11194
"2024-02-14 00:00:00",14428,10931
"2024-02-15 00:00:00",13691,10727
"2024-02-16 00:00:00",16646,12383
"2024-02-17 00:00:00",18754,14577
"2024-02-18 00:00:00",19304,14941
"2024-02-19 00:00:00",18492,13634
"2024-02-20 00:00:00",16498,12774
"2024-02-21 00:00:00",16522,12963
"2024-02-22 00:00:00",17451,13012
"2024-02-23 00:00:00",17828,13709
"2024-02-24 00:00:00",20469,15821
"2024-02-25 00:00:00",20959,16206
"2024-02-26 00:00:00",16906,13212
"2024-02-27 00:00:00",17090,13032
"2024-02-28 00:00:00",15152,11140
"2024-02-29 00:00:00",12373,9783
"2024-03-01 00:00:00",14682,10456
"2024-03-02 00:00:00",18089,13821
"2024-03-03 00:00:00",18747,14529
"2024-03-04 00:00:00",15495,11944
"2024-03-05 00:00:00",16691,12170
"2024-03-06 00:00:00",16094,12576
"2024-03-07 00:00:00",17706,12500
"2024-03-08 00:00:00",15967,12573
"2024-03-09 00:00:00",21929,16967
"2024-03-10 00:00:00",21995,17083
"2024-03-11 00:00:00",18629,13901
"2024-03-12 00:00:00",18428,13644
"2024-03-13 00:00:00",18721,14079
"2024-03-14 00:00:00",18398,13911
"2024-03-15 00:00:00",20290,14865
"2024-03-16 00:00:00",21692,17141
"2024-03-17 00:00:00",22434,17305
"2024-03-18 00:00:00",18991,14147
"2024-03-19 00:00:00",19171,14125
"2024-03-20 00:00:00",19179,14416
"2024-03-21 00:00:00",18617,14114
"2024-03-22 00:00:00",23516,15262
"2024-03-23 00:00:00",21984,17483
"2024-03-24 00:00:00",22504,17548
"2024-03-25 00:00:00",19564,15017
"2024-03-26 00:00:00",20201,14880
