"DateTime","Users","Average Users"
"2024-03-27 00:00:00",19929,15448
"2024-03-28 00:00:00",20232,15816
"2024-03-29 00:00:00",21779,17081
"2024-03-30 00:00:00",21980,17664
"2024-03-31 00:00:00",22617,17940
"2024-04-01 00:00:00",21729,17264
"2024-04-02 00:00:00",20490,16124
"2024-04-03 00:00:00",20482,16220
"2024-04-04 00:00:00",21875,15953
"2024-04-05 00:00:00",20570,16222
"2024-04-06 00:00:00",22003,17823
"2024-04-07 00:00:00",22966,18110
"2024-04-08 00:00:00",20180,15754
"2024-04-09 00:00:00",19573,15467
"2024-04-10 00:00:00",19575,15673
"2024-04-11 00:00:00",19810,15704
"2024-04-12 00:00:00",20217,16166
"2024-04-13 00:00:00",22538,18196
"2024-04-14 00:00:00",23212,18406
"2024-04-15 00:00:00",19874,15426
"2024-04-16 00:00:00",19889,15295
"2024-04-17 00:00:00",19919,15448
"2024-04-18 00:00:00",19451,15154
"2024-04-19 00:00:00",20797,16094
"2024-04-20 00:00:00",23233,18671
"2024-04-21 00:00:00",23915,18764
"2024-04-22 00:00:00",20382,15753
"2024-04-23 00:00:00",20675,15854
"2024-04-24 00:00:00",20621,16194
"2024-04-25 00:00:00",19920,15726
"2024-04-26 00:00:00",20701,16317
"2024-04-27 00:00:00",23211,18493
"2024-04-28 00:00:00",23981,18702
"2024-04-29 00:00:00",20386,16020
"2024-04-30 00:00:00",22073,16325
"2024-05-01 00:00:00",21145,17271
"2024-05-02 00:00:00",22176,15906
"2024-05-03 00:00:00",21146,16314
"2024-05-04 00:00:00",23429,18829
"2024-05-05 00:00:00",24554,19256
"2024-05-06 00:00:00",20761,16587
"2024-05-07 00:00:00",19897,15914
"2024-05-08 00:00:00",20180,15991
"2024-05-09 00:00:00",20378,16553
"2024-05-10 00:00:00",21944,16905
"2024-05-11 00:00:00",23390,19037
"2024-05-12 00:00:00",24272,19198
"2024-05-13 00:00:00",21400,16576
"2024-05-14 00:00:00",21363,15950
"2024-05-15 00:00:00",21324,17018
"2024-05-16 00:00:00",20944,16513
"2024-05-17 00:00:00",20751,16341
"2024-05-18 00:00:00",23594,19191
"2024-05-19 00:00:00",24729,19945
"2024-05-20 00:00:00",22614,17779
"2024-05-21 00:00:00",21795,16819
"2024-05-22 00:00:00",22608,17506
"2024-05-23 00:00:00",22824,17521
"2024-05-24 00:00:00",26096,19764
"2024-05-25 00:00:00",25301,20631
"2024-05-26 00:00:00",26804,21365
"2024-05-27 00:00:00",26698,20168
"2024-05-28 00:00:00",24770,19594
"2024-05-29 00:00:00",24613,19686
"2024-05-30 00:00:00",24641,19482
"2024-05-31 00:00:00",25100,19815
"2024-06-01 00:00:00",25794,21122
"2024-06-02 00:00:00",27290,21514
"2024-06-03 00:00:00",25455,19291
"2024-06-04 00:00:00",25467,19611
"2024-06-05 00:00:00",25743,19880
"2024-06-06 00:00:00",27522,19571
"2024-06-07 00:00:00",25036,19544
"2024-06-08 00:00:00",25961,21067
"2024-06-09 00:00:00",27709,21737
"2024-06-10 00:00:00",26136,19993
"2024-06-11 00:00:00",26547,20154
"2024-06-12 00:00:00",27141,21072
"2024-06-13 00:00:00",26261,20332
"2024-06-14 00:00:00",25131,19799
"2024-06-15 00:00:00",26260,21539
"2024-06-16 00:00:00",26996,21873
"2024-06-17 00:00:00",26869,20545
"2024-06-18 00:00:00",26399,20411
"2024-06-19 00:00:00",25798,20077
"2024-06-20 00:00:00",25641,19756
"2024-06-21 00:00:00",25251,19735
"2024-06-22 00:00:00",27550,21911
"2024-06-23 00:00:00",28006,22645
"2024-06-24 00:00:00",28115,21433
"2024-06-25 00:00:00",27210,21194
"2024-06-26 00:00:00",27624,21655
"2024-06-27 00:00:00",27531,21337
"2024-06-28 00:00:00",27104,21631
"2024-06-29 00:00:00",26942,22299
"2024-06-30 00:00:00",28692,23152
"2024-07-01 00:00:00",28565,22137
"2024-07-02 00:00:00",28108,22075
"2024-07-03 00:00:00",28234,22026
"2024-07-04 00:00:00",29634,22057
"2024-07-05 00:00:00",27284,21439
"2024-07-06 00:00:00",27286,22533
"2024-07-07 00:00:00",28754,23031
"2024-07-08 00:00:00",28182,22553
"2024-07-09 00:00:00",28781,22479
"2024-07-10 00:00:00",28152,22820
"2024-07-11 00:00:00",29444,22539
"2024-07-12 00:00:00",28459,23073
"2024-07-13 00:00:00",28453,23446
"2024-07-14 00:00:00",28759,23793
"2024-07-15 00:00:00",29230,23175
"2024-07-16 00:00:00",29887,23080
"2024-07-17 00:00:00",27606,22341
"2024-07-18 00:00:00",27585,22658
"2024-07-19 00:00:00",27822,22402
"2024-07-20 00:00:00",27941,23084
"2024-07-21 00:00:00",29682,23793
"2024-07-22 00:00:00",29498,23248
"2024-07-23 00:00:00",31108,23575
"2024-07-24 00:00:00",30105,24160
"2024-07-25 00:00:00",29300,23552
"2024-07-26 00:00:00",29979,24461
"2024-07-27 00:00:00",29649,24656
"2024-07-28 00:00:00",31666,25426
"2024-07-29 00:00:00",31452,24850
"2024-07-30 00:00:00",33229,24833
"2024-07-31 00:00:00",32306,25680
"2024-08-01 00:00:00",32464,24893
"2024-08-02 00:00:00",29950,24296
"2024-08-03 00:00:00",30880,25312
"2024-08-04 00:00:00",32600,25920
"2024-08-05 00:00:00",32164,25226
"2024-08-06 00:00:00",32062,25174
"2024-08-07 00:00:00",35101,25917
"2024-08-08 00:00:00",31628,25105
"2024-08-09 00:00:00",31687,25738
"2024-08-10 00:00:00",33581,26608
"2024-08-11 00:00:00",34231,27295
"2024-08-12 00:00:00",32196,25573
"2024-08-13 00:00:00",33101,25542
"2024-08-14 00:00:00",31536,25699
"2024-08-15 00:00:00",32018,25679
"2024-08-16 00:00:00",34824,27797
"2024-08-17 00:00:00",36491,29242
"2024-08-18 00:00:00",38258,29962
"2024-08-19 00:00:00",34433,27386
"2024-08-20 00:00:00",34102,26666
"2024-08-21 00:00:00",35416,27333
"2024-08-22 00:00:00",35054,26864
"2024-08-23 00:00:00",33265,24965
"2024-08-24 00:00:00",37570,29747
"2024-08-25 00:00:00",41113,30835
"2024-08-26 00:00:00",34802,27325
"2024-08-27 00:00:00",35104,27204
"2024-08-28 00:00:00",35957,27714
"2024-08-29 00:00:00",34561,27071
"2024-08-30 00:00:00",36247,28252
"2024-08-31 00:00:00",38934,30561
"2024-09-01 00:00:00",41322,30950
"2024-09-02 00:00:00",42012,29581
"2024-09-03 00:00:00",35652,26735
"2024-09-04 00:00:00",36131,26971
"2024-09-05 00:00:00",37572,27130
"2024-09-06 00:00:00",36064,27409
"2024-09-07 00:00:00",40633,31674
"2024-09-08 00:00:00",42587,31727
"2024-09-09 00:00:00",37302,26171
"2024-09-10 00:00:00",36195,25811
"2024-09-11 00:00:00",37729,26589
"2024-09-12 00:00:00",34057,24749
"2024-09-13 00:00:00",36399,26655
"2024-09-14 00:00:00",40115,30595
"2024-09-15 00:00:00",43059,31451
"2024-09-16 00:00:00",38199,26488
"2024-09-17 00:00:00",36933,26354
"2024-09-18 00:00:00",36044,25591
"2024-09-19 00:00:00",36218,25496
"2024-09-20 00:00:00",37548,27436
"2024-09-21 00:00:00",42175,31995
"2024-09-22 00:00:00",44397,32288
"2024-09-23 00:00:00",38651,26662
"2024-09-24 00:00:00",38207,26873
"2024-09-25 00:00:00",40338,27911
"2024-09-26 00:00:00",39079,27898
"2024-09-27 00:00:00",43871,29637
"2024-09-28 00:00:00",44077,33423
"2024-09-29 00:00:00",45740,33356
"2024-09-30 00:00:00",40905,28042
"2024-10-01 00:00:00",39393,27979
"2024-10-02 00:00:00",40738,28838
"2024-10-03 00:00:00",42196,28970
"2024-10-04 00:00:00",42597,30089
"2024-10-05 00:00:00",48870,34488
"2024-10-06 00:00:00",47675,34632
"2024-10-07 00:00:00",42550,29140
"2024-10-08 00:00:00",41264,28748
"2024-10-09 00:00:00",43695,30042
"2024-10-10 00:00:00",42001,29568
"2024-10-11 00:00:00",44109,32012
"2024-10-12 00:00:00",48490,37201
"2024-10-13 00:00:00",51280,37587
"2024-10-14 00:00:00",48585,32677
"2024-10-15 00:00:00",43423,31077
"2024-10-16 00:00:00",44780,31215
"2024-10-17 00:00:00",43266,30722
"2024-10-18 00:00:00",47217,33292
"2024-10-19 00:00:00",50121,38044
"2024-10-20 00:00:00",52212,38052
"2024-10-21 00:00:00",47141,32083
"2024-10-22 00:00:00",47076,32356
"2024-10-23 00:00:00",46626,32659
"2024-10-24 00:00:00",45173,31907
"2024-10-25 00:00:00",47476,34179
"2024-10-26 00:00:00",51186,39092
"2024-10-27 00:00:00",53453,39653
"2024-10-28 00:00:00",47500,34122
"2024-10-29 00:00:00",45851,33689
"2024-10-30 00:00:00",46944,34189
"2024-10-31 00:00:00",43282,33241
"2024-11-01 00:00:00",62577,38220
"2024-11-02 00:00:00",65016,46751
"2024-11-03 00:00:00",65885,46813
"2024-11-04 00:00:00",55659,37277
"2024-11-05 00:00:00",57025,37360
"2024-11-06 00:00:00",52804,35303
"2024-11-07 00:00:00",55371,35613
"2024-11-08 00:00:00",56818,38645
"2024-11-09 00:00:00",62704,46941
"2024-11-10 00:00:00",65442,47149
"2024-11-11 00:00:00",59048,39613
"2024-11-12 00:00:00",55195,37165
"2024-11-13 00:00:00",54365,37219
"2024-11-14 00:00:00",57071,38061
"2024-11-15 00:00:00",59269,41640
"2024-11-16 00:00:00",65412,48808
"2024-11-17 00:00:00",69884,49285
"2024-11-18 00:00:00",57632,38494
"2024-11-19 00:00:00",57439,38251
"2024-11-20 00:00:00",60163,40026
"2024-11-21 00:00:00",58739,39095
"2024-11-22 00:00:00",62413,42853
"2024-11-23 00:00:00",67767,50729
"2024-11-24 00:00:00",70742,50369
"2024-11-25 00:00:00",65362,42212
"2024-11-26 00:00:00",65180,42910
"2024-11-27 00:00:00",68017,44623
"2024-11-28 00:00:00",66600,43860
"2024-11-29 00:00:00",70585,46554
"2024-11-30 00:00:00",89033,55051
"2024-12-01 00:00:00",85647,58785
"2024-12-02 00:00:00",70394,46918
"2024-12-03 00:00:00",69575,46108
"2024-12-04 00:00:00",64556,43643
"2024-12-05 00:00:00",69595,44776
"2024-12-06 00:00:00",78552,51752
"2024-12-07 00:00:00",79134,59007
"2024-12-08 00:00:00",81234,57437
"2024-12-09 00:00:00",67928,45551
"2024-12-10 00:00:00",67559,45526
"2024-12-11 00:00:00",70361,47603
"2024-12-12 00:00:00",68491,47213
"2024-12-13 00:00:00",69536,48901
"2024-12-14 00:00:00",76164,56851
"2024-12-15 00:00:00",78570,56448
"2024-12-16 00:00:00",68032,45750
"2024-12-17 00:00:00",67341,45416
"2024-12-18 00:00:00",66254,45837
"2024-12-19 00:00:00",75907,47602
"2024-12-20 00:00:00",75233,53228
"2024-12-21 00:00:00",57914,57231
"2024-12-21 01:00:00",52406,57246
"2024-12-21 02:00:00",48960,57259
"2024-12-21 03:00:00",47029,57258
"2024-12-21 04:00:00",44864,57239
"2024-12-21 05:00:00",42295,57222
"2024-12-21 06:00:00",39600,57205
"2024-12-21 07:00:00",37876,57199
"2024-12-21 08:00:00",40890,57190
"2024-12-21 09:00:00",45341,57132
"2024-12-21 10:00:00",49902,57080
"2024-12-21 11:00:00",54297,57063
"2024-12-21 12:00:00",57325,57057
"2024-12-21 13:00:00",60037,57089
"2024-12-21 14:00:00",62624,57148
"2024-12-21 15:00:00",65512,57209
"2024-12-21 16:00:00",68388,57256
"2024-12-21 17:00:00",70874,57293
"2024-12-21 18:00:00",73121,57358
"2024-12-21 19:00:00",73925,57427
"2024-12-21 20:00:00",73911,57506
"2024-12-21 21:00:00",73032,57583
"2024-12-21 22:00:00",69334,57629
"2024-12-21 23:00:00",64086,57646
"2024-12-22 00:00:00",58337,57630
"2024-12-22 01:00:00",52925,57618
"2024-12-22 02:00:00",49232,57609
"2024-12-22 03:00:00",46943,57601
"2024-12-22 04:00:00",44904,57571
"2024-12-22 05:00:00",42439,57528
"2024-12-22 06:00:00",40062,57473
"2024-12-22 07:00:00",38179,57396
"2024-12-22 08:00:00",39865,57295
"2024-12-22 09:00:00",44352,57164
"2024-12-22 10:00:00",49598,57019
"2024-12-22 11:00:00",54171,56873
"2024-12-22 12:00:00",58063,56725
"2024-12-22 13:00:00",61329,56582
"2024-12-22 14:00:00",63874,56452
"2024-12-22 15:00:00",66309,56332
"2024-12-22 16:00:00",68879,56210
"2024-12-22 17:00:00",71998,56102
"2024-12-22 18:00:00",74284,55987
"2024-12-22 19:00:00",75340,55881
"2024-12-22 20:00:00",75332,55793
"2024-12-22 21:00:00",73792,55706
"2024-12-22 22:00:00",69533,55637
"2024-12-22 23:00:00",63685,55593
"2024-12-23 00:00:00",58035,55579
"2024-12-23 01:00:00",52718,55571
"2024-12-23 02:00:00",49047,55563
"2024-12-23 03:00:00",46197,55547
"2024-12-23 04:00:00",43840,55542
"2024-12-23 05:00:00",41048,55533
"2024-12-23 06:00:00",38114,55526
"2024-12-23 07:00:00",35698,55515
"2024-12-23 08:00:00",36616,55497
"2024-12-23 09:00:00",40711,55473
"2024-12-23 10:00:00",45931,55441
"2024-12-23 11:00:00",50374,55391
"2024-12-23 12:00:00",54364,55350
"2024-12-23 13:00:00",57944,55303
"2024-12-23 14:00:00",60749,55209
"2024-12-23 15:00:00",63125,55050
"2024-12-23 16:00:00",66038,54816
"2024-12-23 17:00:00",68929,54512
"2024-12-23 18:00:00",71446,54181
"2024-12-23 19:00:00",72940,53849
"2024-12-23 20:00:00",72975,53528
"2024-12-23 21:00:00",71953,53236
"2024-12-23 22:00:00",68354,52996
"2024-12-23 23:00:00",63260,52849
"2024-12-24 00:00:00",57773,52753
"2024-12-24 01:00:00",52449,52676
"2024-12-24 02:00:00",48608,52547
"2024-12-24 03:00:00",46083,52405
"2024-12-24 04:00:00",43619,52255
"2024-12-24 05:00:00",40958,52119
"2024-12-24 06:00:00",37966,52013
"2024-12-24 07:00:00",35435,51939
"2024-12-24 08:00:00",36216,51886
"2024-12-24 09:00:00",40140,51843
"2024-12-24 10:00:00",44903,51798
"2024-12-24 11:00:00",49590,51739
"2024-12-24 12:00:00",53392,51642
"2024-12-24 13:00:00",55737,51524
"2024-12-24 14:00:00",56815,51425
"2024-12-24 15:00:00",57208,51395
"2024-12-24 16:00:00",58288,51468
"2024-12-24 17:00:00",60410,51612
"2024-12-24 18:00:00",62849,51800
"2024-12-24 19:00:00",64598,51995
"2024-12-24 20:00:00",65345,52187
"2024-12-24 21:00:00",65633,52361
"2024-12-24 22:00:00",64366,52523
"2024-12-24 23:00:00",60637,52626
"2024-12-25 00:00:00",55648,52713
"2024-12-25 01:00:00",48920,52818
"2024-12-25 02:00:00",44715,52974
"2024-12-25 03:00:00",41975,53147
"2024-12-25 04:00:00",39826,53314
"2024-12-25 05:00:00",38000,53458
"2024-12-25 06:00:00",35858,53581
"2024-12-25 07:00:00",33919,53679
"2024-12-25 08:00:00",34994,53744
"2024-12-25 09:00:00",38889,53746
"2024-12-25 10:00:00",43279,53707
"2024-12-25 11:00:00",46921,53649
"2024-12-25 12:00:00",50323,53613
"2024-12-25 13:00:00",53430,53599
"2024-12-25 14:00:00",56652,53601
"2024-12-25 15:00:00",60126,53624
"2024-12-25 16:00:00",63290,53629
"2024-12-25 17:00:00",66689,53641
"2024-12-25 18:00:00",69306,53659
"2024-12-25 19:00:00",70921,53699
"2024-12-25 20:00:00",71017,53746
"2024-12-25 21:00:00",70690,53792
"2024-12-25 22:00:00",67591,53828
"2024-12-25 23:00:00",63396,53865
"2024-12-26 00:00:00",59106,53905
"2024-12-26 01:00:00",53894,53952
"2024-12-26 02:00:00",50207,54016
"2024-12-26 03:00:00",47282,54083
"2024-12-26 04:00:00",44382,54141
"2024-12-26 05:00:00",41877,54201
"2024-12-26 06:00:00",38927,54247
"2024-12-26 07:00:00",36040,54291
"2024-12-26 08:00:00",35376,54337
"2024-12-26 09:00:00",38180,54372
"2024-12-26 10:00:00",42213,54397
"2024-12-26 11:00:00",46565,54422
"2024-12-26 12:00:00",50445,54442
"2024-12-26 13:00:00",53647,54468
"2024-12-26 14:00:00",56882,54508
"2024-12-26 15:00:00",59480,54553
"2024-12-26 16:00:00",62585,54607
"2024-12-26 17:00:00",66079,54641
"2024-12-26 18:00:00",69342,54659
"2024-12-26 19:00:00",71267,54659
"2024-12-26 20:00:00",71447,54667
"2024-12-26 21:00:00",71147,54691
"2024-12-26 22:00:00",68162,54718
"2024-12-26 23:00:00",63907,54752
"2024-12-27 00:00:00",59517,54778
"2024-12-27 01:00:00",54690,54802
"2024-12-27 02:00:00",51071,54826
"2024-12-27 03:00:00",48061,54842
"2024-12-27 04:00:00",45337,54861
"2024-12-27 05:00:00",42570,54891
"2024-12-27 06:00:00",39761,54929
"2024-12-27 07:00:00",37313,54976
"2024-12-27 08:00:00",36558,55038
"2024-12-27 09:00:00",39170,55100
"2024-12-27 10:00:00",43035,55153
"2024-12-27 11:00:00",47144,55191
"2024-12-27 12:00:00",51157,55230
"2024-12-27 13:00:00",54805,55252
"2024-12-27 14:00:00",58383,55270
"2024-12-27 15:00:00",61267,55266
"2024-12-27 16:00:00",63757,55257
"2024-12-27 17:00:00",66623,55262
"2024-12-27 18:00:00",69295,55268
"2024-12-27 19:00:00",71437,55284
"2024-12-27 20:00:00",72080,55299
"2024-12-27 21:00:00",71857,55310
"2024-12-27 22:00:00",69087,55328
"2024-12-27 23:00:00",64606,55346
"2024-12-28 00:00:00",60069,55380
"2024-12-28 01:00:00",55227,55413
"2024-12-28 02:00:00",51406,55436
"2024-12-28 03:00:00",48409,55453
"2024-12-28 04:00:00",46102,55472
"2024-12-28 05:00:00",43543,55491
"2024-12-28 06:00:00",40883,55522
"2024-12-28 07:00:00",38887,55563
"2024-12-28 08:00:00",38240,55590
"2024-12-28 09:00:00",40572,55606
"2024-12-28 10:00:00",44089,55606
"2024-12-28 11:00:00",48159,55615
"2024-12-28 12:00:00",51553,55622
"2024-12-28 13:00:00",54968,55654
"2024-12-28 14:00:00",57811,55689
"2024-12-28 15:00:00",60678,55721
"2024-12-28 16:00:00",63771,55763
"2024-12-28 17:00:00",66864,55818
"2024-12-28 18:00:00",69759,55882
"2024-12-28 19:00:00",71747,55959
"2024-12-28 20:00:00",72249,56029
"2024-12-28 21:00:00",72169,56092
"2024-12-28 22:00:00",69451,56147
"2024-12-28 23:00:00",65517,56195
"2024-12-29 00:00:00",60956,56226
"2024-12-29 01:00:00",55870,56261
"2024-12-29 02:00:00",51863,56309
"2024-12-29 03:00:00",48800,56356
"2024-12-29 04:00:00",46406,56393
"2024-12-29 05:00:00",44200,56417
"2024-12-29 06:00:00",41708,56423
"2024-12-29 07:00:00",39228,56408
"2024-12-29 08:00:00",38311,56384
"2024-12-29 09:00:00",40248,56344
"2024-12-29 10:00:00",44066,56333
"2024-12-29 11:00:00",48240,56323
"2024-12-29 12:00:00",52544,56315
"2024-12-29 13:00:00",56279,56303
"2024-12-29 14:00:00",59053,56298
"2024-12-29 15:00:00",62056,56298
"2024-12-29 16:00:00",65495,56303
"2024-12-29 17:00:00",68793,56303
"2024-12-29 18:00:00",72150,56326
"2024-12-29 19:00:00",73987,56336
"2024-12-29 20:00:00",74215,56363
"2024-12-29 21:00:00",73873,56387
"2024-12-29 22:00:00",70744,56410
"2024-12-29 23:00:00",66236,56436
"2024-12-30 00:00:00",61923,56453
"2024-12-30 01:00:00",57303,56466
"2024-12-30 02:00:00",53296,56479
"2024-12-30 03:00:00",49978,56488
"2024-12-30 04:00:00",46987,56496
"2024-12-30 05:00:00",44150,56502
"2024-12-30 06:00:00",41123,56501
"2024-12-30 07:00:00",38452,56495
"2024-12-30 08:00:00",37149,56478
"2024-12-30 09:00:00",39934,56467
"2024-12-30 10:00:00",43751,56446
"2024-12-30 11:00:00",47624,56425
"2024-12-30 12:00:00",51648,56425
"2024-12-30 13:00:00",55660,56445
"2024-12-30 14:00:00",58525,56460
"2024-12-30 15:00:00",61557,56470
"2024-12-30 16:00:00",64760,56424
"2024-12-30 17:00:00",68596,56304
"2024-12-30 18:00:00",71602,56068
"2024-12-30 19:00:00",74086,55757
"2024-12-30 20:00:00",74312,55390
"2024-12-30 21:00:00",74135,55034
"2024-12-30 22:00:00",71316,54697
"2024-12-30 23:00:00",66413,54426
"2024-12-31 00:00:00",61752,54232
"2024-12-31 01:00:00",57118,54152
"2024-12-31 02:00:00",53099,54119
"2024-12-31 03:00:00",49969,54082
"2024-12-31 04:00:00",47204,54028
"2024-12-31 05:00:00",44372,53980
"2024-12-31 06:00:00",41245,53952
"2024-12-31 07:00:00",38378,53963
"2024-12-31 08:00:00",36872,54007
"2024-12-31 09:00:00",39344,54047
"2024-12-31 10:00:00",43303,54018
"2024-12-31 11:00:00",48015,53971
"2024-12-31 12:00:00",52638,53909
"2024-12-31 13:00:00",56437,53836
"2024-12-31 14:00:00",59102,53784
"2024-12-31 15:00:00",60285,53756
"2024-12-31 16:00:00",60602,53750
"2024-12-31 17:00:00",60480,53770
"2024-12-31 18:00:00",60511,53861
"2024-12-31 19:00:00",60943,54004
"2024-12-31 20:00:00",61421,54188
"2024-12-31 21:00:00",61739,54368
"2024-12-31 22:00:00",61405,54558
"2024-12-31 23:00:00",59373,54713
"2025-01-01 00:00:00",58814,54858
"2025-01-01 01:00:00",55882,54940
"2025-01-01 02:00:00",51598,54968
"2025-01-01 03:00:00",47724,54999
"2025-01-01 04:00:00",45181,55046
"2025-01-01 05:00:00",43090,55080
"2025-01-01 06:00:00",41492,55116
"2025-01-01 07:00:00",39955,55130
"2025-01-01 08:00:00",38446,55120
"2025-01-01 09:00:00",38349,55067
"2025-01-01 10:00:00",41199,55061
"2025-01-01 11:00:00",44998,55062
"2025-01-01 12:00:00",49345,55069
"2025-01-01 13:00:00",54007,55091
"2025-01-01 14:00:00",58552,55139
"2025-01-01 15:00:00",62112,55204
"2025-01-01 16:00:00",65602,55311
"2025-01-01 17:00:00",69803,55486
"2025-01-01 18:00:00",72990,55700
"2025-01-01 19:00:00",74945,55982
"2025-01-01 20:00:00",75113,56192
"2025-01-01 21:00:00",74532,56317
"2025-01-01 22:00:00",71315,56394
"2025-01-01 23:00:00",66650,56443
"2025-01-02 00:00:00",62757,56660
"2025-01-02 01:00:00",57985,56797
"2025-01-02 02:00:00",54268,56886
"2025-01-02 03:00:00",50853,56958
"2025-01-02 04:00:00",47449,56994
"2025-01-02 05:00:00",44506,57006
"2025-01-02 06:00:00",41290,56985
"2025-01-02 07:00:00",38822,56950
"2025-01-02 08:00:00",37200,56911
"2025-01-02 09:00:00",39578,56925
"2025-01-02 10:00:00",43279,56960
"2025-01-02 11:00:00",47516,57011
"2025-01-02 12:00:00",51911,57056
