"DateTime","Users","Average Users"
"2025-01-02 13:00:00",56481,57099
"2025-01-02 14:00:00",60162,57124
"2025-01-02 15:00:00",63435,57136
"2025-01-02 16:00:00",66795,57134
"2025-01-02 17:00:00",70495,57108
"2025-01-02 18:00:00",75319,57092
"2025-01-02 19:00:00",74605,56979
"2025-01-02 20:00:00",71925,56890
"2025-01-02 21:00:00",71228,56879
"2025-01-02 22:00:00",68570,56897
"2025-01-02 23:00:00",72734,57082
"2025-01-03 00:00:00",66902,57029
"2025-01-03 01:00:00",59839,56954
"2025-01-03 02:00:00",55115,56901
"2025-01-03 03:00:00",50809,56865
"2025-01-03 04:00:00",47038,56855
"2025-01-03 05:00:00",43834,56866
"2025-01-03 06:00:00",40677,56889
"2025-01-03 07:00:00",38140,56926
"2025-01-03 08:00:00",36977,56967
"2025-01-03 09:00:00",39596,57008
"2025-01-03 10:00:00",43611,57049
"2025-01-03 11:00:00",47605,57082
"2025-01-03 12:00:00",51919,57130
"2025-01-03 13:00:00",56393,57173
"2025-01-03 14:00:00",59704,57195
"2025-01-03 15:00:00",62529,57201
"2025-01-03 16:00:00",65217,57203
"2025-01-03 17:00:00",68136,57206
"2025-01-03 18:00:00",70853,57175
"2025-01-03 19:00:00",73238,57201
"2025-01-03 20:00:00",73880,57286
"2025-01-03 21:00:00",74025,57378
"2025-01-03 22:00:00",71807,57471
"2025-01-03 23:00:00",67370,57396
"2025-01-04 00:00:00",62340,57324
"2025-01-04 01:00:00",56885,57284
"2025-01-04 02:00:00",53595,57279
"2025-01-04 03:00:00",50639,57292
"2025-01-04 04:00:00",47981,57328
"2025-01-04 05:00:00",45260,57373
"2025-01-04 06:00:00",42755,57439
"2025-01-04 07:00:00",40025,57498
"2025-01-04 08:00:00",38705,57563
"2025-01-04 09:00:00",41070,57612
"2025-01-04 10:00:00",44955,57669
"2025-01-04 11:00:00",49669,57744
"2025-01-04 12:00:00",53861,57818
"2025-01-04 13:00:00",57715,57889
"2025-01-04 14:00:00",60691,57956
"2025-01-04 15:00:00",63937,58044
"2025-01-04 16:00:00",67295,58150
"2025-01-04 17:00:00",70508,58256
"2025-01-04 18:00:00",73197,58356
"2025-01-04 19:00:00",75385,58457
"2025-01-04 20:00:00",75632,58515
"2025-01-04 21:00:00",75460,58558
"2025-01-04 22:00:00",73089,58524
"2025-01-04 23:00:00",68178,58415
"2025-01-05 00:00:00",63177,58296
"2025-01-05 01:00:00",58062,58207
"2025-01-05 02:00:00",54393,58139
"2025-01-05 03:00:00",51517,58093
"2025-01-05 04:00:00",48886,58043
"2025-01-05 05:00:00",46464,57978
"2025-01-05 06:00:00",43859,57888
"2025-01-05 07:00:00",41511,57791
"2025-01-05 08:00:00",39722,57683
"2025-01-05 09:00:00",42506,57607
"2025-01-05 10:00:00",46635,57528
"2025-01-05 11:00:00",51368,57439
"2025-01-05 12:00:00",55981,57341
"2025-01-05 13:00:00",60013,57231
"2025-01-05 14:00:00",63565,57151
"2025-01-05 15:00:00",66986,57095
"2025-01-05 16:00:00",70115,57058
"2025-01-05 17:00:00",73053,57033
"2025-01-05 18:00:00",75973,57015
"2025-01-05 19:00:00",76562,56944
"2025-01-05 20:00:00",76382,56853
"2025-01-05 21:00:00",72689,56667
"2025-01-05 22:00:00",67213,56392
"2025-01-05 23:00:00",61751,56075
"2025-01-06 00:00:00",57816,55798
"2025-01-06 01:00:00",54039,55583
"2025-01-06 02:00:00",51338,55434
"2025-01-06 03:00:00",48197,55298
"2025-01-06 04:00:00",44567,55151
"2025-01-06 05:00:00",40924,54976
"2025-01-06 06:00:00",37635,54786
"2025-01-06 07:00:00",35132,54598
"2025-01-06 08:00:00",34428,54441
"2025-01-06 09:00:00",36836,54274
"2025-01-06 10:00:00",40332,54080
"2025-01-06 11:00:00",44180,53840
"2025-01-06 12:00:00",47973,53556
"2025-01-06 13:00:00",52797,53293
"2025-01-06 14:00:00",57298,53071
"2025-01-06 15:00:00",61872,52884
"2025-01-06 16:00:00",65814,52715
"2025-01-06 17:00:00",68879,52556
"2025-01-06 18:00:00",70764,52375
"2025-01-06 19:00:00",70844,52178
"2025-01-06 20:00:00",69695,51959
"2025-01-06 21:00:00",64905,51713
"2025-01-06 22:00:00",57894,51421
"2025-01-06 23:00:00",53270,51157
"2025-01-07 00:00:00",50997,51076
"2025-01-07 01:00:00",49459,51029
"2025-01-07 02:00:00",47714,50970
"2025-01-07 03:00:00",45162,50916
"2025-01-07 04:00:00",41512,50855
"2025-01-07 05:00:00",37903,50786
"2025-01-07 06:00:00",34869,50719
"2025-01-07 07:00:00",32762,50660
"2025-01-07 08:00:00",32043,50600
"2025-01-07 09:00:00",33723,50525
"2025-01-07 10:00:00",35907,50409
"2025-01-07 11:00:00",38447,50256
"2025-01-07 12:00:00",42395,50111
"2025-01-07 13:00:00",48288,50007
"2025-01-07 14:00:00",53232,49912
"2025-01-07 15:00:00",57796,49819
"2025-01-07 16:00:00",62071,49732
"2025-01-07 17:00:00",65285,49649
"2025-01-07 18:00:00",66943,49557
"2025-01-07 19:00:00",67059,49463
"2025-01-07 20:00:00",65828,49364
"2025-01-07 21:00:00",60492,49242
"2025-01-07 22:00:00",53995,49133
"2025-01-07 23:00:00",57337,49214
"2025-01-08 00:00:00",54064,49157
"2025-01-08 01:00:00",50646,49086
"2025-01-08 02:00:00",48501,49048
"2025-01-08 03:00:00",45591,49019
"2025-01-08 04:00:00",41431,48987
"2025-01-08 05:00:00",37684,48961
"2025-01-08 06:00:00",34556,48938
"2025-01-08 07:00:00",32414,48920
"2025-01-08 08:00:00",31866,48909
"2025-01-08 09:00:00",33009,48881
"2025-01-08 10:00:00",34915,48846
"2025-01-08 11:00:00",37671,48815
"2025-01-08 12:00:00",42568,48804
"2025-01-08 13:00:00",48418,48781
"2025-01-08 14:00:00",53469,48764
"2025-01-08 15:00:00",57994,48748
"2025-01-08 16:00:00",62293,48742
"2025-01-08 17:00:00",65321,48727
"2025-01-08 18:00:00",66840,48703
"2025-01-08 19:00:00",66812,48692
"2025-01-08 20:00:00",65043,48670
"2025-01-08 21:00:00",59723,48647
"2025-01-08 22:00:00",52869,48617
"2025-01-08 23:00:00",49455,48420
"2025-01-09 00:00:00",48043,48268
"2025-01-09 01:00:00",47158,48175
"2025-01-09 02:00:00",46033,48105
"2025-01-09 03:00:00",43700,48056
"2025-01-09 04:00:00",40072,48025
"2025-01-09 05:00:00",36686,48010
"2025-01-09 06:00:00",33888,48012
"2025-01-09 07:00:00",31896,48016
"2025-01-09 08:00:00",31170,48014
"2025-01-09 09:00:00",32307,48011
"2025-01-09 10:00:00",34096,47996
"2025-01-09 11:00:00",36605,47983
"2025-01-09 12:00:00",40865,47967
"2025-01-09 13:00:00",46883,47973
"2025-01-09 14:00:00",52000,47988
"2025-01-09 15:00:00",57110,48015
"2025-01-09 16:00:00",61191,48017
"2025-01-09 17:00:00",63794,48004
"2025-01-09 18:00:00",66441,48025
"2025-01-09 19:00:00",66552,48081
"2025-01-09 20:00:00",64720,48146
"2025-01-09 21:00:00",59511,48244
"2025-01-09 22:00:00",53341,48428
"2025-01-09 23:00:00",49680,48646
"2025-01-10 00:00:00",47843,48824
"2025-01-10 01:00:00",46766,48947
"2025-01-10 02:00:00",46007,49029
"2025-01-10 03:00:00",43941,49089
"2025-01-10 04:00:00",40805,49167
"2025-01-10 05:00:00",37957,49274
"2025-01-10 06:00:00",34981,49383
"2025-01-10 07:00:00",32941,49495
"2025-01-10 08:00:00",32238,49606
"2025-01-10 09:00:00",32738,49724
"2025-01-10 10:00:00",35145,49903
"2025-01-10 11:00:00",38584,50135
"2025-01-10 12:00:00",44040,50408
"2025-01-10 13:00:00",50663,50666
"2025-01-10 14:00:00",55487,50866
"2025-01-10 15:00:00",59358,51002
"2025-01-10 16:00:00",63270,51118
"2025-01-10 17:00:00",66044,51230
"2025-01-10 18:00:00",70960,51408
"2025-01-10 19:00:00",71787,51577
"2025-01-10 20:00:00",72131,51817
"2025-01-10 21:00:00",71729,52199
"2025-01-10 22:00:00",68457,52663
"2025-01-10 23:00:00",63015,53072
"2025-01-11 00:00:00",57712,53387
"2025-01-11 01:00:00",53059,53595
"2025-01-11 02:00:00",50206,53735
"2025-01-11 03:00:00",48502,53879
"2025-01-11 04:00:00",46465,54049
"2025-01-11 05:00:00",44122,54229
"2025-01-11 06:00:00",41501,54423
"2025-01-11 07:00:00",39404,54620
"2025-01-11 08:00:00",40571,54872
"2025-01-11 09:00:00",44342,55214
"2025-01-11 10:00:00",48851,55624
"2025-01-11 11:00:00",52869,56060
"2025-01-11 12:00:00",56067,56438
"2025-01-11 13:00:00",59063,56717
"2025-01-11 14:00:00",61660,56931
"2025-01-11 15:00:00",64467,57115
"2025-01-11 16:00:00",67794,57288
"2025-01-11 17:00:00",70576,57462
"2025-01-11 18:00:00",73261,57569
"2025-01-11 19:00:00",74769,57683
"2025-01-11 20:00:00",75293,57784
"2025-01-11 21:00:00",74745,57847
"2025-01-11 22:00:00",71071,57823
"2025-01-11 23:00:00",65993,57761
"2025-01-12 00:00:00",60440,57692
"2025-01-12 01:00:00",55139,57633
"2025-01-12 02:00:00",51746,57601
"2025-01-12 03:00:00",49529,57575
"2025-01-12 04:00:00",47037,57531
"2025-01-12 05:00:00",44985,57483
"2025-01-12 06:00:00",42603,57426
"2025-01-12 07:00:00",40559,57362
"2025-01-12 08:00:00",41148,57280
"2025-01-12 09:00:00",45246,57196
"2025-01-12 10:00:00",50371,57099
"2025-01-12 11:00:00",55003,56988
"2025-01-12 12:00:00",58838,56876
"2025-01-12 13:00:00",61911,56775
"2025-01-12 14:00:00",64616,56707
"2025-01-12 15:00:00",67900,56682
"2025-01-12 16:00:00",71341,56680
"2025-01-12 17:00:00",74091,56684
"2025-01-12 18:00:00",75558,56656
"2025-01-12 19:00:00",75559,56579
"2025-01-12 20:00:00",73080,56408
"2025-01-12 21:00:00",65979,56034
"2025-01-12 22:00:00",57905,55538
"2025-01-12 23:00:00",52714,55056
"2025-01-13 00:00:00",49675,54672
"2025-01-13 01:00:00",48001,54423
"2025-01-13 02:00:00",46491,54244
"2025-01-13 03:00:00",43909,54057
"2025-01-13 04:00:00",40138,53833
"2025-01-13 05:00:00",36464,53560
"2025-01-13 05:10:00",35495,
"2025-01-13 05:20:00",35211,
"2025-01-13 05:30:00",34579,
"2025-01-13 05:40:00",33996,
"2025-01-13 05:50:00",33622,
"2025-01-13 06:00:00",33302,53262
"2025-01-13 06:10:00",32794,
"2025-01-13 06:20:00",32372,
"2025-01-13 06:30:00",32046,
"2025-01-13 06:40:00",31657,
"2025-01-13 06:50:00",31338,
"2025-01-13 07:00:00",31086,52963
"2025-01-13 07:10:00",30792,
"2025-01-13 07:20:00",30742,
"2025-01-13 07:30:00",30494,
"2025-01-13 07:40:00",30511,
"2025-01-13 07:50:00",30404,
"2025-01-13 08:00:00",30384,52626
"2025-01-13 08:10:00",30394,
"2025-01-13 08:20:00",30358,
"2025-01-13 08:30:00",30357,
"2025-01-13 08:40:00",30450,
"2025-01-13 08:50:00",30463,
"2025-01-13 09:00:00",30590,52190
"2025-01-13 09:10:00",30741,
"2025-01-13 09:20:00",30907,
"2025-01-13 09:30:00",31012,
"2025-01-13 09:40:00",31194,
"2025-01-13 09:50:00",31444,
"2025-01-13 10:00:00",31704,51642
"2025-01-13 10:10:00",32009,
"2025-01-13 10:20:00",32282,
"2025-01-13 10:30:00",32536,
"2025-01-13 10:40:00",32835,
"2025-01-13 10:50:00",33305,
"2025-01-13 11:00:00",33641,51025
"2025-01-13 11:10:00",33996,
"2025-01-13 11:20:00",34521,
"2025-01-13 11:30:00",34896,
"2025-01-13 11:40:00",35282,
"2025-01-13 11:50:00",35851,
"2025-01-13 12:00:00",36472,50434
"2025-01-13 12:10:00",36994,
"2025-01-13 12:20:00",37711,
"2025-01-13 12:30:00",38425,
"2025-01-13 12:40:00",39242,
"2025-01-13 12:50:00",40187,
"2025-01-13 13:00:00",41192,49931
"2025-01-13 13:10:00",42160,
"2025-01-13 13:20:00",42934,
"2025-01-13 13:30:00",43831,
"2025-01-13 13:40:00",44826,
"2025-01-13 13:50:00",45881,
"2025-01-13 14:00:00",46813,49506
"2025-01-13 14:10:00",47776,
"2025-01-13 14:20:00",48685,
"2025-01-13 14:30:00",49527,
"2025-01-13 14:40:00",50324,
"2025-01-13 14:50:00",51080,
"2025-01-13 15:00:00",51815,49131
"2025-01-13 15:10:00",52442,
"2025-01-13 15:20:00",53266,
"2025-01-13 15:30:00",54070,
"2025-01-13 15:40:00",55086,
"2025-01-13 15:50:00",56005,
"2025-01-13 16:00:00",56951,48768
"2025-01-13 16:10:00",57675,
"2025-01-13 16:20:00",58197,
"2025-01-13 16:30:00",58880,
"2025-01-13 16:40:00",59396,
"2025-01-13 16:50:00",59926,
"2025-01-13 17:00:00",60363,48420
"2025-01-13 17:10:00",60864,
"2025-01-13 17:20:00",61306,
"2025-01-13 17:30:00",61943,
"2025-01-13 17:40:00",62469,
"2025-01-13 17:50:00",63217,
"2025-01-13 18:00:00",63604,48051
"2025-01-13 18:10:00",63647,
"2025-01-13 18:20:00",63766,
"2025-01-13 18:30:00",63937,
"2025-01-13 18:40:00",64159,
"2025-01-13 18:50:00",64223,
"2025-01-13 19:00:00",64217,47686
"2025-01-13 19:10:00",63910,
"2025-01-13 19:20:00",63519,
"2025-01-13 19:30:00",63246,
"2025-01-13 19:40:00",62967,
"2025-01-13 19:50:00",62549,
"2025-01-13 20:00:00",62010,47329
"2025-01-13 20:10:00",60969,
"2025-01-13 20:20:00",60177,
"2025-01-13 20:30:00",59440,
"2025-01-13 20:40:00",58332,
"2025-01-13 20:50:00",57480,
"2025-01-13 21:00:00",56500,47022
"2025-01-13 21:10:00",54884,
"2025-01-13 21:20:00",53749,
"2025-01-13 21:30:00",52673,
"2025-01-13 21:40:00",51840,
"2025-01-13 21:50:00",51034,
"2025-01-13 22:00:00",50169,46774
"2025-01-13 22:10:00",49351,
"2025-01-13 22:20:00",48630,
"2025-01-13 22:30:00",48110,
"2025-01-13 22:40:00",47560,
"2025-01-13 22:50:00",47090,
"2025-01-13 23:00:00",46982,46612
"2025-01-13 23:10:00",46456,
"2025-01-13 23:20:00",46146,
"2025-01-13 23:30:00",45891,
"2025-01-13 23:40:00",45847,
"2025-01-13 23:50:00",45645,
"2025-01-14 00:00:00",45912,46553
"2025-01-14 00:10:00",45671,
"2025-01-14 00:20:00",45440,
"2025-01-14 00:30:00",45413,
"2025-01-14 00:40:00",45492,
"2025-01-14 00:50:00",45473,
"2025-01-14 01:00:00",45315,46513
"2025-01-14 01:10:00",45094,
"2025-01-14 01:20:00",45039,
"2025-01-14 01:30:00",44828,
"2025-01-14 01:40:00",44576,
"2025-01-14 01:50:00",44434,
"2025-01-14 02:00:00",44268,46471
"2025-01-14 02:10:00",43901,
"2025-01-14 02:20:00",43566,
"2025-01-14 02:30:00",43316,
"2025-01-14 02:40:00",42879,
"2025-01-14 02:50:00",42459,
"2025-01-14 03:00:00",42105,46439
"2025-01-14 03:10:00",41277,
"2025-01-14 03:20:00",40726,
"2025-01-14 03:30:00",40219,
"2025-01-14 03:40:00",39629,
"2025-01-14 03:50:00",39008,
"2025-01-14 04:00:00",38653,46414
"2025-01-14 04:10:00",37773,
"2025-01-14 04:20:00",37132,
"2025-01-14 04:30:00",36613,
"2025-01-14 04:40:00",35978,
"2025-01-14 04:50:00",35447,
"2025-01-14 05:00:00",35106,46385
"2025-01-14 05:10:00",34435,
"2025-01-14 05:20:00",34009,
"2025-01-14 05:30:00",33530,
"2025-01-14 05:40:00",33042,
"2025-01-14 05:50:00",32741,
"2025-01-14 06:00:00",32450,46369
"2025-01-14 06:10:00",31964,
"2025-01-14 06:20:00",31690,
"2025-01-14 06:30:00",31405,
"2025-01-14 06:40:00",30935,
"2025-01-14 06:50:00",30743,
"2025-01-14 07:00:00",30532,46360
"2025-01-14 07:10:00",30427,
"2025-01-14 07:20:00",30257,
"2025-01-14 07:30:00",30126,
"2025-01-14 07:40:00",30058,
"2025-01-14 07:50:00",29991,
"2025-01-14 08:00:00",30053,46360
"2025-01-14 08:10:00",30013,
"2025-01-14 08:20:00",30003,
"2025-01-14 08:30:00",30036,
"2025-01-14 08:40:00",29972,
"2025-01-14 08:50:00",29666,
"2025-01-14 09:00:00",29737,46346
"2025-01-14 09:10:00",29772,
"2025-01-14 09:20:00",29877,
"2025-01-14 09:30:00",30015,
"2025-01-14 09:40:00",30315,
"2025-01-14 09:50:00",30526,
"2025-01-14 10:00:00",30886,46339
"2025-01-14 10:10:00",31162,
"2025-01-14 10:20:00",31551,
"2025-01-14 10:30:00",31822,
"2025-01-14 10:40:00",32272,
"2025-01-14 10:50:00",32485,
"2025-01-14 11:00:00",33043,46377
"2025-01-14 11:10:00",33438,
"2025-01-14 11:20:00",33922,
"2025-01-14 11:30:00",34819,
"2025-01-14 11:40:00",35613,
"2025-01-14 11:50:00",36289,
"2025-01-14 12:00:00",37008,46423
"2025-01-14 12:10:00",37795,
"2025-01-14 12:20:00",38596,
"2025-01-14 12:30:00",39283,
"2025-01-14 12:40:00",40133,
"2025-01-14 12:50:00",41073,
"2025-01-14 13:00:00",42103,46467
"2025-01-14 13:10:00",42972,
"2025-01-14 13:20:00",44055,
"2025-01-14 13:30:00",45017,
"2025-01-14 13:40:00",45895,
"2025-01-14 13:50:00",46755,
"2025-01-14 14:00:00",47696,46507
"2025-01-14 14:10:00",48488,
"2025-01-14 14:20:00",49437,
"2025-01-14 14:30:00",50262,
"2025-01-14 14:40:00",51093,
"2025-01-14 14:50:00",51803,
"2025-01-14 15:00:00",52610,46531
"2025-01-14 15:10:00",53150,
"2025-01-14 15:20:00",53769,
"2025-01-14 15:30:00",54544,
"2025-01-14 15:40:00",55574,
"2025-01-14 15:50:00",56315,
"2025-01-14 16:00:00",57054,46552
"2025-01-14 16:10:00",57827,
"2025-01-14 16:20:00",58451,
"2025-01-14 16:30:00",59168,
"2025-01-14 16:40:00",59674,
"2025-01-14 16:50:00",60230,
"2025-01-14 17:00:00",60778,46549
"2025-01-14 17:10:00",61315,
"2025-01-14 17:20:00",61658,
"2025-01-14 17:30:00",62196,
"2025-01-14 17:40:00",62526,
"2025-01-14 17:50:00",62950,
"2025-01-14 18:00:00",63370,46572
"2025-01-14 18:10:00",63681,
"2025-01-14 18:20:00",64320,
"2025-01-14 18:30:00",64594,
"2025-01-14 18:40:00",64672,
"2025-01-14 18:50:00",64541,
"2025-01-14 19:00:00",64577,46586
"2025-01-14 19:10:00",64172,
"2025-01-14 19:20:00",63882,
"2025-01-14 19:30:00",63477,
"2025-01-14 19:40:00",62977,
"2025-01-14 19:50:00",62698,
"2025-01-14 20:00:00",62368,46601
"2025-01-14 20:10:00",61297,
"2025-01-14 20:20:00",60654,
"2025-01-14 20:30:00",59791,
"2025-01-14 20:40:00",58857,
"2025-01-14 20:50:00",57971,
"2025-01-14 21:00:00",57061,46626
"2025-01-14 21:10:00",55504,
"2025-01-14 21:20:00",54275,
"2025-01-14 21:30:00",53212,
"2025-01-14 21:40:00",53212,
"2025-01-14 21:50:00",53212,
"2025-01-14 22:00:00",53212,46736
"2025-01-14 22:10:00",53212,
"2025-01-14 22:20:00",49369,
"2025-01-14 22:30:00",48645,
"2025-01-14 22:40:00",48018,
"2025-01-14 22:50:00",47580,
"2025-01-14 23:00:00",47502,46982
"2025-01-14 23:10:00",46920,
"2025-01-14 23:20:00",54558,
"2025-01-14 23:30:00",53969,
"2025-01-14 23:40:00",52963,
"2025-01-14 23:50:00",52074,
"2025-01-15 00:00:00",51655,47131
"2025-01-15 00:10:00",51065,
"2025-01-15 00:20:00",50575,
"2025-01-15 00:30:00",50149,
"2025-01-15 00:40:00",49800,
"2025-01-15 00:50:00",49489,
"2025-01-15 01:00:00",49113,47222
"2025-01-15 01:10:00",48877,
"2025-01-15 01:20:00",48882,
"2025-01-15 01:30:00",48781,
"2025-01-15 01:40:00",48468,
"2025-01-15 01:50:00",48055,
"2025-01-15 02:00:00",47652,47311
"2025-01-15 02:10:00",47110,
"2025-01-15 02:20:00",46664,
"2025-01-15 02:30:00",46610,
"2025-01-15 02:40:00",46298,
"2025-01-15 02:50:00",45706,
"2025-01-15 03:00:00",45198,47397
"2025-01-15 03:10:00",44367,
"2025-01-15 03:20:00",43552,
"2025-01-15 03:30:00",42908,
"2025-01-15 03:40:00",42138,
"2025-01-15 03:50:00",41458,
"2025-01-15 04:00:00",40721,47449
"2025-01-15 04:10:00",39955,
"2025-01-15 04:20:00",39247,
"2025-01-15 04:30:00",38530,
"2025-01-15 04:40:00",37850,
"2025-01-15 04:50:00",37309,
"2025-01-15 05:00:00",36881,47498
"2025-01-15 05:10:00",36272,
"2025-01-15 05:20:00",35579,
"2025-01-15 05:30:00",35236,
"2025-01-15 05:40:00",34767,
"2025-01-15 05:50:00",34208,
"2025-01-15 06:00:00",33841,47538
"2025-01-15 06:10:00",33301,
"2025-01-15 06:20:00",33049,
"2025-01-15 06:30:00",32690,
"2025-01-15 06:40:00",32428,
"2025-01-15 06:50:00",32094,
"2025-01-15 07:00:00",31833,47599
"2025-01-15 07:10:00",32245,
"2025-01-15 07:20:00",32467,
"2025-01-15 07:30:00",32469,
"2025-01-15 07:40:00",32416,
"2025-01-15 07:50:00",32212,
"2025-01-15 08:00:00",32111,47671
"2025-01-15 08:10:00",32336,
"2025-01-15 08:20:00",32316,
"2025-01-15 08:30:00",32281,
"2025-01-15 08:40:00",32291,
"2025-01-15 08:50:00",32375,
"2025-01-15 09:00:00",32464,47761
"2025-01-15 09:10:00",32548,
"2025-01-15 09:20:00",32740,
"2025-01-15 09:30:00",32933,
"2025-01-15 09:40:00",33122,
"2025-01-15 09:50:00",33389,
"2025-01-15 10:00:00",33631,47866
"2025-01-15 10:10:00",34467,
"2025-01-15 10:20:00",34644,
"2025-01-15 10:30:00",34889,
"2025-01-15 10:40:00",35220,
"2025-01-15 10:50:00",35691,
"2025-01-15 11:00:00",36234,47941
"2025-01-15 11:10:00",36542,
"2025-01-15 11:20:00",37095,
"2025-01-15 11:30:00",37532,
"2025-01-15 11:40:00",37940,
"2025-01-15 11:50:00",38661,
"2025-01-15 12:00:00",39385,48009
"2025-01-15 12:10:00",39989,
"2025-01-15 12:20:00",40663,
"2025-01-15 12:30:00",41407,
"2025-01-15 12:40:00",42266,
"2025-01-15 12:50:00",43278,
"2025-01-15 13:00:00",44253,48080
"2025-01-15 13:10:00",45116,
"2025-01-15 13:20:00",46132,
"2025-01-15 13:30:00",47265,
"2025-01-15 13:40:00",48202,
"2025-01-15 13:50:00",49125,
"2025-01-15 14:00:00",49927,48140
"2025-01-15 14:10:00",50770,
"2025-01-15 14:20:00",51547,
"2025-01-15 14:30:00",52269,
"2025-01-15 14:40:00",53241,
"2025-01-15 14:50:00",53909,
"2025-01-15 15:00:00",55034,48190
"2025-01-15 15:10:00",55406,
"2025-01-15 15:20:00",56210,
"2025-01-15 15:30:00",56931,
"2025-01-15 15:40:00",57615,
"2025-01-15 15:50:00",58122,
"2025-01-15 16:00:00",58762,48216
"2025-01-15 16:10:00",59283,
"2025-01-15 16:20:00",59825,
"2025-01-15 16:30:00",60342,
"2025-01-15 16:40:00",61052,
