"DateTime","Users","Average Users"
"2025-01-15 16:50:00",61413,
"2025-01-15 17:00:00",61934,48256
"2025-01-15 17:10:00",62042,
"2025-01-15 17:20:00",62824,
"2025-01-15 17:30:00",63477,
"2025-01-15 17:40:00",63952,
"2025-01-15 17:50:00",64410,
"2025-01-15 18:00:00",64789,48273
"2025-01-15 18:10:00",64952,
"2025-01-15 18:20:00",65170,
"2025-01-15 18:30:00",65153,
"2025-01-15 18:40:00",65375,
"2025-01-15 18:50:00",65341,
"2025-01-15 19:00:00",65355,48295
"2025-01-15 19:10:00",65153,
"2025-01-15 19:20:00",65024,
"2025-01-15 19:30:00",64695,
"2025-01-15 19:40:00",64144,
"2025-01-15 19:50:00",63819,
"2025-01-15 20:00:00",63538,48331
"2025-01-15 20:10:00",62582,
"2025-01-15 20:20:00",61743,
"2025-01-15 20:30:00",60940,
"2025-01-15 20:40:00",59969,
"2025-01-15 20:50:00",59075,
"2025-01-15 21:00:00",58308,48372
"2025-01-15 21:10:00",56840,
"2025-01-15 21:20:00",55522,
"2025-01-15 21:30:00",54269,
"2025-01-15 21:40:00",53306,
"2025-01-15 21:50:00",52453,
"2025-01-15 22:00:00",51708,48314
"2025-01-15 22:10:00",50766,
"2025-01-15 22:20:00",50238,
"2025-01-15 22:30:00",49728,
"2025-01-15 22:40:00",49022,
"2025-01-15 22:50:00",48456,
"2025-01-15 23:00:00",48162,48081
"2025-01-15 23:10:00",47502,
"2025-01-15 23:20:00",46989,
"2025-01-15 23:30:00",46647,
"2025-01-15 23:40:00",46338,
"2025-01-15 23:50:00",46232,
"2025-01-16 00:00:00",46350,47885
"2025-01-16 00:10:00",46038,
"2025-01-16 00:20:00",45836,
"2025-01-16 00:30:00",45591,
"2025-01-16 00:40:00",45401,
"2025-01-16 00:50:00",45413,
"2025-01-16 01:00:00",45387,47749
"2025-01-16 01:10:00",45241,
"2025-01-16 01:20:00",45176,
"2025-01-16 01:30:00",45092,
"2025-01-16 01:40:00",44985,
"2025-01-16 01:50:00",44860,
"2025-01-16 02:00:00",44785,47644
"2025-01-16 02:10:00",44473,
"2025-01-16 02:20:00",44112,
"2025-01-16 02:30:00",43811,
"2025-01-16 02:40:00",43348,
"2025-01-16 02:50:00",43054,
"2025-01-16 03:00:00",42586,47549
"2025-01-16 03:10:00",41967,
"2025-01-16 03:20:00",41298,
"2025-01-16 03:30:00",40704,
"2025-01-16 03:40:00",40096,
"2025-01-16 03:50:00",39513,
"2025-01-16 04:00:00",39016,47489
"2025-01-16 04:10:00",38384,
"2025-01-16 04:20:00",37786,
"2025-01-16 04:30:00",37296,
"2025-01-16 04:40:00",36725,
"2025-01-16 04:50:00",36169,
"2025-01-16 05:00:00",35708,47450
"2025-01-16 05:10:00",35112,
"2025-01-16 05:20:00",34531,
"2025-01-16 05:30:00",34073,
"2025-01-16 05:40:00",33537,
"2025-01-16 05:50:00",33173,
"2025-01-16 06:00:00",32881,47419
"2025-01-16 06:10:00",32404,
"2025-01-16 06:20:00",32195,
"2025-01-16 06:30:00",31951,
"2025-01-16 06:40:00",31711,
"2025-01-16 06:50:00",31479,
"2025-01-16 07:00:00",31089,47373
"2025-01-16 07:10:00",30953,
"2025-01-16 07:20:00",30703,
"2025-01-16 07:30:00",30615,
"2025-01-16 07:40:00",30608,
"2025-01-16 07:50:00",30580,
"2025-01-16 08:00:00",30649,47322
"2025-01-16 08:10:00",30609,
"2025-01-16 08:20:00",30666,
"2025-01-16 08:30:00",30704,
"2025-01-16 08:40:00",30837,
"2025-01-16 08:50:00",30867,
"2025-01-16 09:00:00",31162,47282
"2025-01-16 09:10:00",31321,
"2025-01-16 09:20:00",31566,
"2025-01-16 09:30:00",31729,
"2025-01-16 09:40:00",31833,
"2025-01-16 09:50:00",32181,
"2025-01-16 10:00:00",32472,47238
"2025-01-16 10:10:00",32879,
"2025-01-16 10:20:00",33210,
"2025-01-16 10:30:00",33472,
"2025-01-16 10:40:00",33873,
"2025-01-16 10:50:00",34307,
"2025-01-16 11:00:00",34920,47187
"2025-01-16 11:10:00",35312,
"2025-01-16 11:20:00",35688,
"2025-01-16 11:30:00",36150,
"2025-01-16 11:40:00",36648,
"2025-01-16 11:50:00",37119,
"2025-01-16 12:00:00",37677,47119
"2025-01-16 12:10:00",38169,
"2025-01-16 12:20:00",38788,
"2025-01-16 12:30:00",39471,
"2025-01-16 12:40:00",40361,
"2025-01-16 12:50:00",41220,
"2025-01-16 13:00:00",42308,47046
"2025-01-16 13:10:00",43143,
"2025-01-16 13:20:00",44103,
"2025-01-16 13:30:00",45000,
"2025-01-16 13:40:00",45829,
"2025-01-16 13:50:00",46725,
"2025-01-16 14:00:00",47445,46972
"2025-01-16 14:10:00",48292,
"2025-01-16 14:20:00",49033,
"2025-01-16 14:30:00",49994,
"2025-01-16 14:40:00",50732,
"2025-01-16 14:50:00",51428,
"2025-01-16 15:00:00",52195,46885
"2025-01-16 15:10:00",52460,
"2025-01-16 15:20:00",53370,
"2025-01-16 15:30:00",54062,
"2025-01-16 15:40:00",54601,
"2025-01-16 15:50:00",55319,
"2025-01-16 16:00:00",56180,46821
"2025-01-16 16:10:00",56836,
"2025-01-16 16:20:00",57537,
"2025-01-16 16:30:00",58155,
"2025-01-16 16:40:00",58658,
"2025-01-16 16:50:00",59261,
"2025-01-16 17:00:00",60117,46764
"2025-01-16 17:10:00",60385,
"2025-01-16 17:20:00",60918,
"2025-01-16 17:30:00",61377,
"2025-01-16 17:40:00",61909,
"2025-01-16 17:50:00",62633,
"2025-01-16 18:00:00",63191,46719
"2025-01-16 18:10:00",63339,
"2025-01-16 18:20:00",63583,
"2025-01-16 18:30:00",63815,
"2025-01-16 18:40:00",64044,
"2025-01-16 18:50:00",63991,
"2025-01-16 19:00:00",64016,46675
"2025-01-16 19:10:00",63807,
"2025-01-16 19:20:00",63549,
"2025-01-16 19:30:00",63242,
"2025-01-16 19:40:00",62957,
"2025-01-16 19:50:00",62708,
"2025-01-16 20:00:00",62542,46650
"2025-01-16 20:10:00",61430,
"2025-01-16 20:20:00",60694,
"2025-01-16 20:30:00",59864,
"2025-01-16 20:40:00",58828,
"2025-01-16 20:50:00",57938,
"2025-01-16 21:00:00",57025,46624
"2025-01-16 21:10:00",55642,
"2025-01-16 21:20:00",54382,
"2025-01-16 21:30:00",53289,
"2025-01-16 21:40:00",52152,
"2025-01-16 21:50:00",51302,
"2025-01-16 22:00:00",50504,46622
"2025-01-16 22:10:00",49569,
"2025-01-16 22:20:00",48835,
"2025-01-16 22:30:00",48297,
"2025-01-16 22:40:00",47566,
"2025-01-16 22:50:00",47191,
"2025-01-16 23:00:00",46721,46626
"2025-01-16 23:10:00",46201,
"2025-01-16 23:20:00",45862,
"2025-01-16 23:30:00",45536,
"2025-01-16 23:40:00",45325,
"2025-01-16 23:50:00",45359,
"2025-01-17 00:00:00",45510,46646
"2025-01-17 00:10:00",45223,
"2025-01-17 00:20:00",45097,
"2025-01-17 00:30:00",44971,
"2025-01-17 00:40:00",44738,
"2025-01-17 00:50:00",44745,
"2025-01-17 01:00:00",44762,46656
"2025-01-17 01:10:00",44620,
"2025-01-17 01:20:00",44572,
"2025-01-17 01:30:00",44385,
"2025-01-17 01:40:00",44434,
"2025-01-17 01:50:00",44416,
"2025-01-17 02:00:00",44114,46651
"2025-01-17 02:10:00",43830,
"2025-01-17 02:20:00",43676,
"2025-01-17 02:30:00",43645,
"2025-01-17 02:40:00",43427,
"2025-01-17 02:50:00",43113,
"2025-01-17 03:00:00",42627,46665
"2025-01-17 03:10:00",42017,
"2025-01-17 03:20:00",41460,
"2025-01-17 03:30:00",40992,
"2025-01-17 03:40:00",40385,
"2025-01-17 03:50:00",39850,
"2025-01-17 04:00:00",39263,46685
"2025-01-17 04:10:00",38661,
"2025-01-17 04:20:00",38010,
"2025-01-17 04:30:00",37434,
"2025-01-17 04:40:00",36955,
"2025-01-17 04:50:00",36505,
"2025-01-17 05:00:00",36020,46715
"2025-01-17 05:10:00",35510,
"2025-01-17 05:20:00",34915,
"2025-01-17 05:30:00",34422,
"2025-01-17 05:40:00",34057,
"2025-01-17 05:50:00",33592,
"2025-01-17 06:00:00",33280,46754
"2025-01-17 06:10:00",32873,
"2025-01-17 06:20:00",32535,
"2025-01-17 06:30:00",32186,
"2025-01-17 06:40:00",31868,
"2025-01-17 06:50:00",31565,
"2025-01-17 07:00:00",31439,46790
"2025-01-17 07:10:00",31251,
"2025-01-17 07:20:00",31133,
"2025-01-17 07:30:00",31113,
"2025-01-17 07:40:00",31073,
"2025-01-17 07:50:00",31103,
"2025-01-17 08:00:00",31065,46834
"2025-01-17 08:10:00",31054,
"2025-01-17 08:20:00",31062,
"2025-01-17 08:30:00",31056,
"2025-01-17 08:40:00",31249,
"2025-01-17 08:50:00",31433,
"2025-01-17 09:00:00",31768,46893
"2025-01-17 09:10:00",31873,
"2025-01-17 09:20:00",32062,
"2025-01-17 09:30:00",32274,
"2025-01-17 09:40:00",32583,
"2025-01-17 09:50:00",32964,
"2025-01-17 10:00:00",33182,46962
"2025-01-17 10:10:00",33412,
"2025-01-17 10:20:00",33815,
"2025-01-17 10:30:00",34282,
"2025-01-17 10:40:00",34635,
"2025-01-17 10:50:00",35095,
"2025-01-17 11:00:00",35660,47057
"2025-01-17 11:10:00",36040,
"2025-01-17 11:20:00",36548,
"2025-01-17 11:30:00",37135,
"2025-01-17 11:40:00",37740,
"2025-01-17 11:50:00",38407,
"2025-01-17 12:00:00",39157,47201
"2025-01-17 12:10:00",39820,
"2025-01-17 12:20:00",40738,
"2025-01-17 12:30:00",41588,
"2025-01-17 12:40:00",42564,
"2025-01-17 12:50:00",43828,
"2025-01-17 13:00:00",44991,47360
"2025-01-17 13:10:00",46017,
"2025-01-17 13:20:00",47174,
"2025-01-17 13:30:00",48318,
"2025-01-17 13:40:00",49041,
"2025-01-17 13:50:00",50023,
"2025-01-17 14:00:00",51005,47493
"2025-01-17 14:10:00",51683,
"2025-01-17 14:20:00",52508,
"2025-01-17 14:30:00",53043,
"2025-01-17 14:40:00",53841,
"2025-01-17 14:50:00",54402,
"2025-01-17 15:00:00",55298,47620
"2025-01-17 15:10:00",55705,
"2025-01-17 15:20:00",56401,
"2025-01-17 15:30:00",57041,
"2025-01-17 15:40:00",57686,
"2025-01-17 15:50:00",58313,
"2025-01-17 16:00:00",59094,47702
"2025-01-17 16:10:00",59541,
"2025-01-17 16:20:00",60022,
"2025-01-17 16:30:00",60472,
"2025-01-17 16:40:00",60817,
"2025-01-17 16:50:00",61209,
"2025-01-17 17:00:00",61706,47741
"2025-01-17 17:10:00",61998,
"2025-01-17 17:20:00",62295,
"2025-01-17 17:30:00",62589,
"2025-01-17 17:40:00",63083,
"2025-01-17 17:50:00",63468,
"2025-01-17 18:00:00",64079,47799
"2025-01-17 18:10:00",64288,
"2025-01-17 18:20:00",64628,
"2025-01-17 18:30:00",64869,
"2025-01-17 18:40:00",65263,
"2025-01-17 18:50:00",65371,
"2025-01-17 19:00:00",65779,47912
"2025-01-17 19:10:00",65779,
"2025-01-17 19:20:00",65928,
"2025-01-17 19:30:00",66111,
"2025-01-17 19:40:00",66512,
"2025-01-17 19:50:00",66748,
"2025-01-17 20:00:00",67192,48098
"2025-01-17 20:10:00",66987,
"2025-01-17 20:20:00",67016,
"2025-01-17 20:30:00",66966,
"2025-01-17 20:40:00",66937,
"2025-01-17 20:50:00",66958,
"2025-01-17 21:00:00",66761,48477
"2025-01-17 21:10:00",66270,
"2025-01-17 21:20:00",65836,
"2025-01-17 21:30:00",65417,
"2025-01-17 21:40:00",64952,
"2025-01-17 21:50:00",64395,
"2025-01-17 22:00:00",63612,48986
"2025-01-17 22:10:00",62774,
"2025-01-17 22:20:00",61867,
"2025-01-17 22:30:00",61152,
"2025-01-17 22:40:00",60239,
"2025-01-17 22:50:00",59282,
"2025-01-17 23:00:00",58662,49450
"2025-01-17 23:10:00",57660,
"2025-01-17 23:20:00",56707,
"2025-01-17 23:30:00",55798,
"2025-01-17 23:40:00",55120,
"2025-01-17 23:50:00",54592,
"2025-01-18 00:00:00",53996,49780
"2025-01-18 00:10:00",53121,
"2025-01-18 00:20:00",52285,
"2025-01-18 00:30:00",51623,
"2025-01-18 00:40:00",51096,
"2025-01-18 00:50:00",50593,
"2025-01-18 01:00:00",50164,49989
"2025-01-18 01:10:00",49738,
"2025-01-18 01:20:00",49112,
"2025-01-18 01:30:00",48850,
"2025-01-18 01:40:00",48510,
"2025-01-18 01:50:00",48155,
"2025-01-18 02:00:00",47967,50137
"2025-01-18 02:10:00",47740,
"2025-01-18 02:20:00",47439,
"2025-01-18 02:30:00",47232,
"2025-01-18 02:40:00",46940,
"2025-01-18 02:50:00",46629,
"2025-01-18 03:00:00",46390,50278
"2025-01-18 03:10:00",46141,
"2025-01-18 03:20:00",45759,
"2025-01-18 03:30:00",45634,
"2025-01-18 03:40:00",45440,
"2025-01-18 03:50:00",45138,
"2025-01-18 04:00:00",44778,50487
"2025-01-18 04:10:00",44392,
"2025-01-18 04:20:00",44042,
"2025-01-18 04:30:00",44028,
"2025-01-18 04:40:00",43781,
"2025-01-18 04:50:00",43357,
"2025-01-18 05:00:00",43010,50754
"2025-01-18 05:10:00",42508,
"2025-01-18 05:20:00",42047,
"2025-01-18 05:30:00",41567,
"2025-01-18 05:40:00",41157,
"2025-01-18 05:50:00",40636,
"2025-01-18 06:00:00",40403,51025
"2025-01-18 06:10:00",39996,
"2025-01-18 06:20:00",39542,
"2025-01-18 06:30:00",39166,
"2025-01-18 06:40:00",38786,
"2025-01-18 06:50:00",38570,
"2025-01-18 07:00:00",38336,51290
"2025-01-18 07:10:00",38152,
"2025-01-18 07:20:00",37980,
"2025-01-18 07:30:00",38007,
"2025-01-18 07:40:00",38151,
"2025-01-18 07:50:00",38253,
"2025-01-18 08:00:00",38825,51644
"2025-01-18 08:10:00",38869,
"2025-01-18 08:20:00",39369,
"2025-01-18 08:30:00",39690,
"2025-01-18 08:40:00",40203,
"2025-01-18 08:50:00",40653,
"2025-01-18 09:00:00",41447,52094
"2025-01-18 09:10:00",41987,
"2025-01-18 09:20:00",42597,
"2025-01-18 09:30:00",43330,
"2025-01-18 09:40:00",44033,
"2025-01-18 09:50:00",44644,
"2025-01-18 10:00:00",45500,52632
"2025-01-18 10:10:00",46266,
"2025-01-18 10:20:00",46829,
"2025-01-18 10:30:00",47500,
"2025-01-18 10:40:00",48184,
"2025-01-18 10:50:00",48981,
"2025-01-18 11:00:00",49874,53185
"2025-01-18 11:10:00",50437,
"2025-01-18 11:20:00",51196,
"2025-01-18 11:30:00",51690,
"2025-01-18 11:40:00",52163,
"2025-01-18 11:50:00",52614,
"2025-01-18 12:00:00",53307,53632
"2025-01-18 12:10:00",53609,
"2025-01-18 12:20:00",54137,
"2025-01-18 12:30:00",54485,
"2025-01-18 12:40:00",54786,
"2025-01-18 12:50:00",55238,
"2025-01-18 13:00:00",55718,53945
"2025-01-18 13:10:00",56214,
"2025-01-18 13:20:00",56677,
"2025-01-18 13:30:00",57014,
"2025-01-18 13:40:00",57469,
"2025-01-18 13:50:00",57922,
"2025-01-18 14:00:00",58349,54198
"2025-01-18 14:10:00",58645,
"2025-01-18 14:20:00",59445,
"2025-01-18 14:30:00",59911,
"2025-01-18 14:40:00",60426,
"2025-01-18 14:50:00",60717,
"2025-01-18 15:00:00",61620,54392
"2025-01-18 15:10:00",61667,
"2025-01-18 15:20:00",62070,
"2025-01-18 15:30:00",62352,
"2025-01-18 15:40:00",62703,
"2025-01-18 15:50:00",63154,
"2025-01-18 16:00:00",63885,54585
"2025-01-18 16:10:00",64234,
"2025-01-18 16:20:00",64689,
"2025-01-18 16:30:00",64903,
"2025-01-18 16:40:00",65338,
"2025-01-18 16:50:00",65997,
"2025-01-18 17:00:00",66494,54795
"2025-01-18 17:10:00",66742,
"2025-01-18 17:20:00",67207,
"2025-01-18 17:30:00",67693,
"2025-01-18 17:40:00",68230,
"2025-01-18 17:50:00",68672,
"2025-01-18 18:00:00",69301,55019
"2025-01-18 18:10:00",69562,
"2025-01-18 18:20:00",69797,
"2025-01-18 18:30:00",70139,
"2025-01-18 18:40:00",70442,
"2025-01-18 18:50:00",70921,
"2025-01-18 19:00:00",71320,55232
"2025-01-18 19:10:00",71414,
"2025-01-18 19:20:00",71662,
"2025-01-18 19:30:00",71871,
"2025-01-18 19:40:00",71902,
"2025-01-18 19:50:00",71999,
"2025-01-18 20:00:00",72226,55434
"2025-01-18 20:10:00",72200,
"2025-01-18 20:20:00",72199,
"2025-01-18 20:30:00",72113,
"2025-01-18 20:40:00",71858,
"2025-01-18 20:50:00",71673,
"2025-01-18 21:00:00",71402,55616
"2025-01-18 21:10:00",70942,
"2025-01-18 21:20:00",70304,
"2025-01-18 21:30:00",69844,
"2025-01-18 21:40:00",69201,
"2025-01-18 21:50:00",68574,
"2025-01-18 22:00:00",67947,55775
"2025-01-18 22:10:00",67157,
"2025-01-18 22:20:00",66237,
"2025-01-18 22:30:00",65396,
"2025-01-18 22:40:00",64508,
"2025-01-18 22:50:00",63523,
"2025-01-18 23:00:00",62680,55914
"2025-01-18 23:10:00",61301,
"2025-01-18 23:20:00",60360,
"2025-01-18 23:30:00",59526,
"2025-01-18 23:40:00",58529,
"2025-01-18 23:50:00",57754,
"2025-01-19 00:00:00",57104,56018
"2025-01-19 00:10:00",56030,
"2025-01-19 00:20:00",55133,
"2025-01-19 00:30:00",54224,
"2025-01-19 00:40:00",53635,
"2025-01-19 00:50:00",53123,
"2025-01-19 01:00:00",52632,56102
"2025-01-19 01:10:00",51988,
"2025-01-19 01:20:00",51432,
"2025-01-19 01:30:00",50986,
"2025-01-19 01:40:00",50399,
"2025-01-19 01:50:00",49929,
"2025-01-19 02:00:00",49520,56155
"2025-01-19 02:10:00",49172,
"2025-01-19 02:20:00",48736,
"2025-01-19 02:30:00",48416,
"2025-01-19 02:40:00",48142,
"2025-01-19 02:50:00",47904,
"2025-01-19 03:00:00",47752,56204
"2025-01-19 03:10:00",47346,
"2025-01-19 03:20:00",47015,
"2025-01-19 03:30:00",46709,
"2025-01-19 03:40:00",46418,
"2025-01-19 03:50:00",46229,
"2025-01-19 04:00:00",45907,56246
"2025-01-19 04:10:00",45622,
"2025-01-19 04:20:00",45199,
"2025-01-19 04:30:00",44878,
"2025-01-19 04:40:00",44629,
"2025-01-19 04:50:00",44358,
"2025-01-19 05:00:00",43949,56280
"2025-01-19 05:10:00",43565,
"2025-01-19 05:20:00",43127,
"2025-01-19 05:30:00",42832,
"2025-01-19 05:40:00",42461,
"2025-01-19 05:50:00",42097,
"2025-01-19 06:00:00",41679,56327
"2025-01-19 06:10:00",41079,
"2025-01-19 06:20:00",40435,
"2025-01-19 06:30:00",40048,
"2025-01-19 06:40:00",39689,
"2025-01-19 06:50:00",39369,
"2025-01-19 07:00:00",39169,56381
"2025-01-19 07:10:00",38937,
"2025-01-19 07:20:00",38679,
"2025-01-19 07:30:00",38672,
"2025-01-19 07:40:00",38581,
"2025-01-19 07:50:00",38530,
"2025-01-19 08:00:00",38801,56413
"2025-01-19 08:10:00",39256,
"2025-01-19 08:20:00",39548,
"2025-01-19 08:30:00",39864,
"2025-01-19 08:40:00",40237,
"2025-01-19 08:50:00",40850,
"2025-01-19 09:00:00",41494,56435
"2025-01-19 09:10:00",41982,
"2025-01-19 09:20:00",42656,
"2025-01-19 09:30:00",43164,
"2025-01-19 09:40:00",43862,
"2025-01-19 09:50:00",44670,
"2025-01-19 10:00:00",45550,56484
"2025-01-19 10:10:00",46360,
"2025-01-19 10:20:00",47245,
"2025-01-19 10:30:00",48100,
"2025-01-19 10:40:00",48995,
"2025-01-19 10:50:00",49788,
"2025-01-19 11:00:00",50668,56552
"2025-01-19 11:10:00",51360,
"2025-01-19 11:20:00",52069,
"2025-01-19 11:30:00",52752,
"2025-01-19 11:40:00",53405,
"2025-01-19 11:50:00",54052,
"2025-01-19 12:00:00",54922,56683
"2025-01-19 12:10:00",55509,
"2025-01-19 12:20:00",56351,
"2025-01-19 12:30:00",56935,
"2025-01-19 12:40:00",57686,
"2025-01-19 12:50:00",58379,
"2025-01-19 13:00:00",59257,56822
"2025-01-19 13:10:00",59790,
"2025-01-19 13:20:00",60258,
"2025-01-19 13:30:00",60656,
"2025-01-19 13:40:00",60976,
"2025-01-19 13:50:00",61409,
"2025-01-19 14:00:00",61804,56934
"2025-01-19 14:10:00",62085,
"2025-01-19 14:20:00",62550,
"2025-01-19 14:30:00",62866,
"2025-01-19 14:40:00",63181,
"2025-01-19 14:50:00",63614,
"2025-01-19 15:00:00",64547,57066
"2025-01-19 15:10:00",64624,
"2025-01-19 15:20:00",65120,
"2025-01-19 15:30:00",65527,
"2025-01-19 15:40:00",65974,
"2025-01-19 15:50:00",66611,
"2025-01-19 16:00:00",67214,57206
"2025-01-19 16:10:00",67421,
"2025-01-19 16:20:00",67880,
"2025-01-19 16:30:00",68406,
"2025-01-19 16:40:00",69003,
"2025-01-19 16:50:00",69745,
"2025-01-19 17:00:00",70372,57349
"2025-01-19 17:10:00",70728,
"2025-01-19 17:20:00",71209,
"2025-01-19 17:30:00",71599,
"2025-01-19 17:40:00",72226,
"2025-01-19 17:50:00",72590,
"2025-01-19 18:00:00",73194,57482
"2025-01-19 18:10:00",73426,
"2025-01-19 18:20:00",73982,
"2025-01-19 18:30:00",74069,
"2025-01-19 18:40:00",74405,
"2025-01-19 18:50:00",74676,
"2025-01-19 19:00:00",74807,57573
"2025-01-19 19:10:00",74673,
"2025-01-19 19:20:00",74468,
"2025-01-19 19:30:00",74122,
"2025-01-19 19:40:00",73646,
"2025-01-19 19:50:00",73052,
"2025-01-19 20:00:00",72514,57561
"2025-01-19 20:10:00",71336,
"2025-01-19 20:20:00",70378,
"2025-01-19 20:30:00",69262,
"2025-01-19 20:40:00",68068,
"2025-01-19 20:50:00",66942,
"2025-01-19 21:00:00",65528,57299
"2025-01-19 21:10:00",63693,
"2025-01-19 21:20:00",62248,
"2025-01-19 21:30:00",60887,
"2025-01-19 21:40:00",59687,
"2025-01-19 21:50:00",58658,
"2025-01-19 22:00:00",57528,56859
"2025-01-19 22:10:00",56169,
"2025-01-19 22:20:00",55130,
"2025-01-19 22:30:00",54260,
"2025-01-19 22:40:00",53359,
"2025-01-19 22:50:00",52577,
"2025-01-19 23:00:00",51931,56414
"2025-01-19 23:10:00",51267,
"2025-01-19 23:20:00",50477,
"2025-01-19 23:30:00",49925,
"2025-01-19 23:40:00",49447,
"2025-01-19 23:50:00",48995,
"2025-01-20 00:00:00",48601,56069
"2025-01-20 00:10:00",48135,
"2025-01-20 00:20:00",47754,
"2025-01-20 00:30:00",47520,
"2025-01-20 00:40:00",47213,
"2025-01-20 00:50:00",47083,
"2025-01-20 01:00:00",46890,55842
"2025-01-20 01:10:00",46625,
"2025-01-20 01:20:00",46488,
"2025-01-20 01:30:00",46267,
"2025-01-20 01:40:00",46054,
"2025-01-20 01:50:00",46076,
"2025-01-20 02:00:00",45940,55706
"2025-01-20 02:10:00",45777,
"2025-01-20 02:20:00",45606,
"2025-01-20 02:30:00",45478,
"2025-01-20 02:40:00",45287,
"2025-01-20 02:50:00",45041,
"2025-01-20 03:00:00",44689,55593
"2025-01-20 03:10:00",44353,
"2025-01-20 03:20:00",44048,
"2025-01-20 03:30:00",43715,
"2025-01-20 03:40:00",43385,
"2025-01-20 03:50:00",43021,
"2025-01-20 04:00:00",42747,55476
"2025-01-20 04:10:00",42269,
"2025-01-20 04:20:00",41811,
"2025-01-20 04:30:00",41502,
"2025-01-20 04:40:00",41140,
"2025-01-20 04:50:00",40819,
"2025-01-20 05:00:00",40448,55348
"2025-01-20 05:10:00",39880,55348