"DateTime","Players","Average Players"
"2021-06-11 00:00:00",6672,
"2021-06-12 00:00:00",14699,
"2021-06-13 00:00:00",15774,
"2021-06-14 00:00:00",10997,
"2021-06-15 00:00:00",8282,
"2021-06-16 00:00:00",5644,
"2021-06-17 00:00:00",3673,
"2021-06-18 00:00:00",,
"2021-06-19 00:00:00",,
"2021-06-20 00:00:00",,
"2021-06-21 00:00:00",,
"2021-06-22 00:00:00",,
"2021-06-23 00:00:00",,
"2021-06-24 00:00:00",,
"2021-06-25 00:00:00",,
"2021-06-26 00:00:00",,
"2021-06-27 00:00:00",,
"2021-06-28 00:00:00",,
"2021-06-29 00:00:00",,
"2021-06-30 00:00:00",,
"2021-07-01 00:00:00",,
"2021-07-02 00:00:00",,
"2021-07-03 00:00:00",,
"2021-07-04 00:00:00",,
"2021-07-05 00:00:00",,
"2021-07-06 00:00:00",,
"2021-07-07 00:00:00",,
"2021-07-08 00:00:00",,
"2021-07-09 00:00:00",,
"2021-07-10 00:00:00",,
"2021-07-11 00:00:00",,
"2021-07-12 00:00:00",,
"2021-07-13 00:00:00",,
"2021-07-14 00:00:00",,
"2021-07-15 00:00:00",,
"2021-07-16 00:00:00",,
"2021-07-17 00:00:00",,
"2021-07-18 00:00:00",,
"2021-07-19 00:00:00",,
"2021-07-20 00:00:00",,
"2021-07-21 00:00:00",,
"2021-07-22 00:00:00",,
"2021-07-23 00:00:00",,
"2021-07-24 00:00:00",,
"2021-07-25 00:00:00",,
"2021-07-26 00:00:00",,
"2021-07-27 00:00:00",,
"2021-07-28 00:00:00",,
"2021-07-29 00:00:00",,
"2021-07-30 00:00:00",,
"2021-07-31 00:00:00",,
"2021-08-01 00:00:00",,
"2021-08-02 00:00:00",,
"2021-08-03 00:00:00",,
"2021-08-04 00:00:00",,
"2021-08-05 00:00:00",,
"2021-08-06 00:00:00",,
"2021-08-07 00:00:00",,
"2021-08-08 00:00:00",,
"2021-08-09 00:00:00",,
"2021-08-10 00:00:00",,
"2021-08-11 00:00:00",,
"2021-08-12 00:00:00",,
"2021-08-13 00:00:00",,
"2021-08-14 00:00:00",,
"2021-08-15 00:00:00",,
"2021-08-16 00:00:00",,
"2021-08-17 00:00:00",,
"2021-08-18 00:00:00",,
"2021-08-19 00:00:00",,
"2021-08-20 00:00:00",,
"2021-08-21 00:00:00",,
"2021-08-22 00:00:00",,
"2021-08-23 00:00:00",,
"2021-08-24 00:00:00",,
"2021-08-25 00:00:00",,
"2021-08-26 00:00:00",,
"2021-08-27 00:00:00",,
"2021-08-28 00:00:00",,
"2021-08-29 00:00:00",,
"2021-08-30 00:00:00",,
"2021-08-31 00:00:00",,
"2021-09-01 00:00:00",,
"2021-09-02 00:00:00",,
"2021-09-03 00:00:00",,
"2021-09-04 00:00:00",,
"2021-09-05 00:00:00",,
"2021-09-06 00:00:00",,
"2021-09-07 00:00:00",,
"2021-09-08 00:00:00",,
"2021-09-09 00:00:00",,
"2021-09-10 00:00:00",,
"2021-09-11 00:00:00",,
"2021-09-12 00:00:00",,
"2021-09-13 00:00:00",,
"2021-09-14 00:00:00",,
"2021-09-15 00:00:00",,
"2021-09-16 00:00:00",,
"2021-09-17 00:00:00",,
"2021-09-18 00:00:00",,
"2021-09-19 00:00:00",,
"2021-09-20 00:00:00",,
"2021-09-21 00:00:00",,
"2021-09-22 00:00:00",,
"2021-09-23 00:00:00",,
"2021-09-24 00:00:00",,
"2021-09-25 00:00:00",,
"2021-09-26 00:00:00",,
"2021-09-27 00:00:00",,
"2021-09-28 00:00:00",,
"2021-09-29 00:00:00",,
"2021-09-30 00:00:00",,
"2021-10-01 00:00:00",,
"2021-10-02 00:00:00",,
"2021-10-03 00:00:00",,
"2021-10-04 00:00:00",,
"2021-10-05 00:00:00",,
"2021-10-06 00:00:00",,
"2021-10-07 00:00:00",,
"2021-10-08 00:00:00",,
"2021-10-09 00:00:00",,
"2021-10-10 00:00:00",,
"2021-10-11 00:00:00",,
"2021-10-12 00:00:00",,
"2021-10-13 00:00:00",,
"2021-10-14 00:00:00",,
"2021-10-15 00:00:00",,
"2021-10-16 00:00:00",,
"2021-10-17 00:00:00",,
"2021-10-18 00:00:00",,
"2021-10-19 00:00:00",,
"2021-10-20 00:00:00",,
"2021-10-21 00:00:00",,
"2021-10-22 00:00:00",,
"2021-10-23 00:00:00",,
"2021-10-24 00:00:00",,
"2021-10-25 00:00:00",,
"2021-10-26 00:00:00",,
"2021-10-27 00:00:00",,
"2021-10-28 00:00:00",,
"2021-10-29 00:00:00",,
"2021-10-30 00:00:00",,
"2021-10-31 00:00:00",,
"2021-11-01 00:00:00",,
"2021-11-02 00:00:00",,
"2021-11-03 00:00:00",,
"2021-11-04 00:00:00",,
"2021-11-05 00:00:00",,
"2021-11-06 00:00:00",,
"2021-11-07 00:00:00",,
"2021-11-08 00:00:00",,
"2021-11-09 00:00:00",,
"2021-11-10 00:00:00",,
"2021-11-11 00:00:00",,
"2021-11-12 00:00:00",,
"2021-11-13 00:00:00",,
"2021-11-14 00:00:00",,
"2021-11-15 00:00:00",,
"2021-11-16 00:00:00",,
"2021-11-17 00:00:00",,
"2021-11-18 00:00:00",,
"2021-11-19 00:00:00",,
"2021-11-20 00:00:00",,
"2021-11-21 00:00:00",,
"2021-11-22 00:00:00",,
"2021-11-23 00:00:00",,
"2021-11-24 00:00:00",,
"2021-11-25 00:00:00",,
"2021-11-26 00:00:00",,
"2021-11-27 00:00:00",,
"2021-11-28 00:00:00",,
"2021-11-29 00:00:00",,
"2021-11-30 00:00:00",,
"2021-12-01 00:00:00",,
"2021-12-02 00:00:00",,
"2021-12-03 00:00:00",,
"2021-12-04 00:00:00",,
"2021-12-05 00:00:00",,
"2021-12-06 00:00:00",,
"2021-12-07 00:00:00",,
"2021-12-08 00:00:00",,
"2021-12-09 00:00:00",,
"2021-12-10 00:00:00",,
"2021-12-11 00:00:00",,
"2021-12-12 00:00:00",,
"2021-12-13 00:00:00",,
"2021-12-14 00:00:00",,
"2021-12-15 00:00:00",,
"2021-12-16 00:00:00",,
"2021-12-17 00:00:00",,
"2021-12-18 00:00:00",,
"2021-12-19 00:00:00",,
"2021-12-20 00:00:00",,
"2021-12-21 00:00:00",,
"2021-12-22 00:00:00",,
"2021-12-23 00:00:00",,
"2021-12-24 00:00:00",,
"2021-12-25 00:00:00",,
"2021-12-26 00:00:00",,
"2021-12-27 00:00:00",,
"2021-12-28 00:00:00",,
"2021-12-29 00:00:00",,
"2021-12-30 00:00:00",,
"2021-12-31 00:00:00",,
"2022-01-01 00:00:00",,
"2022-01-02 00:00:00",,
"2022-01-03 00:00:00",,
"2022-01-04 00:00:00",,
"2022-01-05 00:00:00",,
"2022-01-06 00:00:00",,
"2022-01-07 00:00:00",,
"2022-01-08 00:00:00",,
"2022-01-09 00:00:00",,
"2022-01-10 00:00:00",,
"2022-01-11 00:00:00",,
"2022-01-12 00:00:00",,
"2022-01-13 00:00:00",,
"2022-01-14 00:00:00",,
"2022-01-15 00:00:00",,
"2022-01-16 00:00:00",,
"2022-01-17 00:00:00",,
"2022-01-18 00:00:00",,
"2022-01-19 00:00:00",,
"2022-01-20 00:00:00",,
"2022-01-21 00:00:00",,
"2022-01-22 00:00:00",,
"2022-01-23 00:00:00",,
"2022-01-24 00:00:00",,
"2022-01-25 00:00:00",,
"2022-01-26 00:00:00",,
"2022-01-27 00:00:00",,
"2022-01-28 00:00:00",,
"2022-01-29 00:00:00",,
"2022-01-30 00:00:00",,
"2022-01-31 00:00:00",,
"2022-02-01 00:00:00",,
"2022-02-02 00:00:00",,
"2022-02-03 00:00:00",,
"2022-02-04 00:00:00",,
"2022-02-05 00:00:00",,
"2022-02-06 00:00:00",,
"2022-02-07 00:00:00",,
"2022-02-08 00:00:00",532476,
"2022-02-09 00:00:00",506946,
"2022-02-10 00:00:00",507123,
"2022-02-11 00:00:00",688736,
"2022-02-12 00:00:00",1325305,
"2022-02-13 00:00:00",1316854,
"2022-02-14 00:00:00",1098921,
"2022-02-15 00:00:00",1119642,
"2022-02-16 00:00:00",1135765,
"2022-02-17 00:00:00",1090827,
"2022-02-18 00:00:00",1102515,
"2022-02-19 00:00:00",1134663,
"2022-02-20 00:00:00",1174722,
"2022-02-21 00:00:00",1074677,
"2022-02-22 00:00:00",993849,
"2022-02-23 00:00:00",949460,
"2022-02-24 00:00:00",915628,
"2022-02-25 00:00:00",881133,
"2022-02-26 00:00:00",930509,
"2022-02-27 00:00:00",962906,
"2022-02-28 00:00:00",856177,
"2022-03-01 00:00:00",842508,
"2022-03-02 00:00:00",819652,
"2022-03-03 00:00:00",815473,
"2022-03-04 00:00:00",759648,
"2022-03-05 00:00:00",847376,
"2022-03-06 00:00:00",908335,
"2022-03-07 00:00:00",829633,
"2022-03-08 00:00:00",822383,
"2022-03-09 00:00:00",805722,
"2022-03-10 00:00:00",679494,
"2022-03-11 00:00:00",630067,
"2022-03-12 00:00:00",646991,
"2022-03-13 00:00:00",660051,
"2022-03-14 00:00:00",591163,
"2022-03-15 00:00:00",511063,
"2022-03-16 00:00:00",519268,
"2022-03-17 00:00:00",528089,
"2022-03-18 00:00:00",486390,
"2022-03-19 00:00:00",518719,
"2022-03-20 00:00:00",537588,
"2022-03-21 00:00:00",483641,
"2022-03-22 00:00:00",460199,
"2022-03-23 00:00:00",449751,
"2022-03-24 00:00:00",413761,
"2022-03-25 00:00:00",389102,
"2022-03-26 00:00:00",402922,
"2022-03-27 00:00:00",420758,
"2022-03-28 00:00:00",369916,
"2022-03-29 00:00:00",355086,
"2022-03-30 00:00:00",336539,
"2022-03-31 00:00:00",353933,
"2022-04-01 00:00:00",347729,
"2022-04-02 00:00:00",375010,
"2022-04-03 00:00:00",399715,
"2022-04-04 00:00:00",356506,
"2022-04-05 00:00:00",359193,
"2022-04-06 00:00:00",351755,
"2022-04-07 00:00:00",367612,
"2022-04-08 00:00:00",374802,
"2022-04-09 00:00:00",401124,
"2022-04-10 00:00:00",426706,
"2022-04-11 00:00:00",405794,
"2022-04-12 00:00:00",397493,
"2022-04-13 00:00:00",369797,
"2022-04-14 00:00:00",416018,
"2022-04-15 00:00:00",441972,
"2022-04-16 00:00:00",425987,
"2022-04-17 00:00:00",462394,
"2022-04-18 00:00:00",462085,
"2022-04-19 00:00:00",462026,
"2022-04-20 00:00:00",458832,
"2022-04-21 00:00:00",393305,
"2022-04-22 00:00:00",500139,
"2022-04-23 00:00:00",536047,
"2022-04-24 00:00:00",572602,
"2022-04-25 00:00:00",556187,
"2022-04-26 00:00:00",566673,
"2022-04-27 00:00:00",560956,
"2022-04-28 00:00:00",487900,
"2022-04-29 00:00:00",499313,
"2022-04-30 00:00:00",542609,
"2022-05-01 00:00:00",586540,
"2022-05-02 00:00:00",568246,
"2022-05-03 00:00:00",567373,
"2022-05-04 00:00:00",493101,
"2022-05-05 00:00:00",573879,
"2022-05-06 00:00:00",578536,
"2022-05-07 00:00:00",588550,
"2022-05-08 00:00:00",637078,
"2022-05-09 00:00:00",623896,
"2022-05-10 00:00:00",591542,
"2022-05-11 00:00:00",574594,
"2022-05-12 00:00:00",508050,
"2022-05-13 00:00:00",423930,
"2022-05-14 00:00:00",481919,
"2022-05-15 00:00:00",563381,
"2022-05-16 00:00:00",579329,
"2022-05-17 00:00:00",583597,
"2022-05-18 00:00:00",584612,
"2022-05-19 00:00:00",524134,
"2022-05-20 00:00:00",441528,
"2022-05-21 00:00:00",440460,
"2022-05-22 00:00:00",648260,
"2022-05-23 00:00:00",646417,
"2022-05-24 00:00:00",673024,
"2022-05-25 00:00:00",668525,
"2022-05-26 00:00:00",615744,
"2022-05-27 00:00:00",733251,
"2022-05-28 00:00:00",709234,
"2022-05-29 00:00:00",704632,
"2022-05-30 00:00:00",801364,
"2022-05-31 00:00:00",737605,
"2022-06-01 00:00:00",715223,
"2022-06-02 00:00:00",666383,
"2022-06-03 00:00:00",683981,
"2022-06-04 00:00:00",708926,
"2022-06-05 00:00:00",798621,
"2022-06-06 00:00:00",819349,
"2022-06-07 00:00:00",829155,
"2022-06-08 00:00:00",837419,
"2022-06-09 00:00:00",451615,
"2022-06-10 00:00:00",800400,
"2022-06-11 00:00:00",843598,
"2022-06-12 00:00:00",885968,
"2022-06-13 00:00:00",880727,
"2022-06-14 00:00:00",873694,
"2022-06-15 00:00:00",727629,
"2022-06-16 00:00:00",605751,
"2022-06-17 00:00:00",551016,
"2022-06-18 00:00:00",449382,
"2022-06-19 00:00:00",273010,
"2022-06-20 00:00:00",279843,
"2022-06-21 00:00:00",306156,
"2022-06-22 00:00:00",301666,
"2022-06-23 00:00:00",289060,
"2022-06-24 00:00:00",360567,
"2022-06-25 00:00:00",293284,
"2022-06-26 00:00:00",348754,
"2022-06-27 00:00:00",341678,
"2022-06-28 00:00:00",283820,
"2022-06-29 00:00:00",226472,
"2022-06-30 00:00:00",186986,
"2022-07-01 00:00:00",173512,
"2022-07-02 00:00:00",215308,
"2022-07-03 00:00:00",254128,
"2022-07-04 00:00:00",274205,
"2022-07-05 00:00:00",280685,
"2022-07-06 00:00:00",283863,
"2022-07-07 00:00:00",292516,
"2022-07-08 00:00:00",278280,
"2022-07-09 00:00:00",305384,
"2022-07-10 00:00:00",313083,
"2022-07-11 00:00:00",285210,
"2022-07-12 00:00:00",268757,
"2022-07-13 00:00:00",268748,
"2022-07-14 00:00:00",251334,
"2022-07-15 00:00:00",151989,
"2022-07-16 00:00:00",170008,
"2022-07-17 00:00:00",204940,
"2022-07-18 00:00:00",201638,
"2022-07-19 00:00:00",201865,
"2022-07-20 00:00:00",164256,
"2022-07-21 00:00:00",230377,
"2022-07-22 00:00:00",242342,
"2022-07-23 00:00:00",267406,
"2022-07-24 00:00:00",290788,
"2022-07-25 00:00:00",288234,
"2022-07-26 00:00:00",290423,
"2022-07-27 00:00:00",243626,
"2022-07-28 00:00:00",296884,
"2022-07-29 00:00:00",311828,
"2022-07-30 00:00:00",334027,
"2022-07-31 00:00:00",352852,
"2022-08-01 00:00:00",352344,
"2022-08-02 00:00:00",340560,
"2022-08-03 00:00:00",281060,
"2022-08-04 00:00:00",156805,
"2022-08-05 00:00:00",252770,
"2022-08-06 00:00:00",151541,
"2022-08-07 00:00:00",185135,
"2022-08-08 00:00:00",203445,
"2022-08-09 00:00:00",220056,
"2022-08-10 00:00:00",181785,
"2022-08-11 00:00:00",116685,
"2022-08-12 00:00:00",121437,
"2022-08-13 00:00:00",131118,
"2022-08-14 00:00:00",137042,
"2022-08-15 00:00:00",133695,
"2022-08-16 00:00:00",147840,
"2022-08-17 00:00:00",171335,
"2022-08-18 00:00:00",225391,
"2022-08-19 00:00:00",239071,
"2022-08-20 00:00:00",228162,
"2022-08-21 00:00:00",248196,
"2022-08-22 00:00:00",240933,
"2022-08-23 00:00:00",227548,
"2022-08-24 00:00:00",187040,
"2022-08-25 00:00:00",224258,
"2022-08-26 00:00:00",238427,
"2022-08-27 00:00:00",252565,
"2022-08-28 00:00:00",264904,
"2022-08-29 00:00:00",245050,
"2022-08-30 00:00:00",216840,
"2022-08-31 00:00:00",209736,
"2022-09-01 00:00:00",130010,
"2022-09-02 00:00:00",110209,
"2022-09-03 00:00:00",125197,
"2022-09-04 00:00:00",173803,
"2022-09-05 00:00:00",179091,
"2022-09-06 00:00:00",172439,
"2022-09-07 00:00:00",147981,
"2022-09-08 00:00:00",118215,
"2022-09-09 00:00:00",183977,
"2022-09-10 00:00:00",197303,
"2022-09-11 00:00:00",212778,
"2022-09-12 00:00:00",205722,
"2022-09-13 00:00:00",203029,
"2022-09-14 00:00:00",194204,
"2022-09-15 00:00:00",223872,
"2022-09-16 00:00:00",202612,
"2022-09-17 00:00:00",217579,
"2022-09-18 00:00:00",232767,
"2022-09-19 00:00:00",218970,
"2022-09-20 00:00:00",211398,
"2022-09-21 00:00:00",175455,
"2022-09-22 00:00:00",203625,
"2022-09-23 00:00:00",145424,118061
"2022-09-24 00:00:00",195236,158880
"2022-09-25 00:00:00",214237,187963
"2022-09-26 00:00:00",204425,180142
"2022-09-27 00:00:00",188514,167824
"2022-09-28 00:00:00",152300,71741
"2022-09-29 00:00:00",226988,157516
"2022-09-30 00:00:00",195928,170264
"2022-10-01 00:00:00",200582,166289
"2022-10-02 00:00:00",206716,179645
"2022-10-03 00:00:00",192136,157239
"2022-10-04 00:00:00",191390,168223
"2022-10-05 00:00:00",162495,107370
"2022-10-06 00:00:00",153099,117985
"2022-10-07 00:00:00",147027,110296
"2022-10-08 00:00:00",167405,141767
"2022-10-09 00:00:00",176212,149668
"2022-10-10 00:00:00",171515,149301
"2022-10-11 00:00:00",162212,143563
"2022-10-12 00:00:00",135049,82029
"2022-10-13 00:00:00",165358,121708
"2022-10-14 00:00:00",179823,154844
"2022-10-15 00:00:00",196018,170930
"2022-10-16 00:00:00",207013,178829
"2022-10-17 00:00:00",201648,176760
"2022-10-18 00:00:00",198287,171623
"2022-10-19 00:00:00",146699,103115
"2022-10-20 00:00:00",181440,142291
"2022-10-21 00:00:00",157168,136569
"2022-10-22 00:00:00",195348,162327
"2022-10-23 00:00:00",214493,184459
"2022-10-24 00:00:00",214585,189749
"2022-10-25 00:00:00",214549,191661
"2022-10-26 00:00:00",186615,105054
"2022-10-27 00:00:00",227894,175847
"2022-10-28 00:00:00",211908,161711
"2022-10-29 00:00:00",234844,210554
"2022-10-30 00:00:00",258778,226074
"2022-10-31 00:00:00",235069,208767
"2022-11-01 00:00:00",228687,198282
"2022-11-02 00:00:00",191313,106768
"2022-11-03 00:00:00",230379,155767
"2022-11-04 00:00:00",236068,195260
"2022-11-05 00:00:00",260886,227778
"2022-11-06 00:00:00",279228,237183
"2022-11-07 00:00:00",276176,250308
"2022-11-08 00:00:00",271388,243341
"2022-11-09 00:00:00",203868,111095
"2022-11-10 00:00:00",228097,177223
"2022-11-11 00:00:00",243494,214407
"2022-11-12 00:00:00",260104,231334
"2022-11-13 00:00:00",276579,246204
"2022-11-14 00:00:00",251788,170902
"2022-11-15 00:00:00",239998,202889
"2022-11-16 00:00:00",178629,93533
"2022-11-17 00:00:00",122044,79573
"2022-11-18 00:00:00",172597,120329
"2022-11-19 00:00:00",211064,178294
"2022-11-20 00:00:00",232299,199641
"2022-11-21 00:00:00",226833,207164
"2022-11-22 00:00:00",229035,204049
"2022-11-23 00:00:00",200148,124265
"2022-11-24 00:00:00",248269,192207
"2022-11-25 00:00:00",264710,228939
"2022-11-26 00:00:00",275134,245627
"2022-11-27 00:00:00",281950,259334
"2022-11-28 00:00:00",277421,252266
"2022-11-29 00:00:00",262338,221803
"2022-11-30 00:00:00",221489,130562
"2022-12-01 00:00:00",285894,200431
"2022-12-02 00:00:00",298719,256079
"2022-12-03 00:00:00",304125,265456
"2022-12-04 00:00:00",322787,289888
"2022-12-05 00:00:00",305982,273430
"2022-12-06 00:00:00",290010,251356
"2022-12-07 00:00:00",253015,171454
"2022-12-08 00:00:00",317013,274326
"2022-12-09 00:00:00",308345,269408
"2022-12-10 00:00:00",305759,287006
"2022-12-11 00:00:00",322463,299099
"2022-12-12 00:00:00",320131,296248
"2022-12-13 00:00:00",299029,279775
"2022-12-14 00:00:00",244244,136798
"2022-12-15 00:00:00",308365,217847
"2022-12-16 00:00:00",315151,261563
"2022-12-17 00:00:00",327346,283582
"2022-12-18 00:00:00",341308,313368
"2022-12-19 00:00:00",330461,300409
"2022-12-20 00:00:00",322547,293545
"2022-12-21 00:00:00",279277,158657
"2022-12-22 00:00:00",335629,266453
"2022-12-23 00:00:00",348047,318619
"2022-12-24 00:00:00",345451,327582
"2022-12-25 00:00:00",347556,325954
"2022-12-26 00:00:00",334034,303886
"2022-12-27 00:00:00",314814,288506
"2022-12-28 00:00:00",281282,207311
"2022-12-29 00:00:00",336994,299252
"2022-12-30 00:00:00",341949,311883
"2022-12-31 00:00:00",331457,311470
"2023-01-01 00:00:00",331516,302875
"2023-01-02 00:00:00",322974,294704
"2023-01-03 00:00:00",301687,284171
"2023-01-04 00:00:00",286256,210850
"2023-01-05 00:00:00",328749,294653
"2023-01-06 00:00:00",328489,297112
"2023-01-07 00:00:00",334099,306757
"2023-01-08 00:00:00",332977,311539
"2023-01-09 00:00:00",323766,298295
"2023-01-10 00:00:00",269398,106631
"2023-01-11 00:00:00",88972,63250
"2023-01-12 00:00:00",127183,95353
"2023-01-13 00:00:00",150696,123302
"2023-01-14 00:00:00",175173,148599
"2023-01-15 00:00:00",183517,164012
"2023-01-16 00:00:00",179028,160548
"2023-01-17 00:00:00",176563,160400
"2023-01-18 00:00:00",156273,75755
"2023-01-19 00:00:00",112308,71179
"2023-01-20 00:00:00",102997,69351
"2023-01-21 00:00:00",130185,107819
"2023-01-22 00:00:00",144410,120690
"2023-01-23 00:00:00",132510,116807
"2023-01-24 00:00:00",130413,113023
"2023-01-25 00:00:00",122272,82928
"2023-01-26 00:00:00",152529,129121
"2023-01-27 00:00:00",161185,139807
"2023-01-28 00:00:00",172031,151672
"2023-01-29 00:00:00",178868,158681
"2023-01-30 00:00:00",176731,157481
"2023-01-31 00:00:00",171371,150902
"2023-02-01 00:00:00",156887,106091
"2023-02-02 00:00:00",187023,158226
"2023-02-03 00:00:00",191552,174298
"2023-02-04 00:00:00",200862,180919
"2023-02-05 00:00:00",206492,185951
"2023-02-06 00:00:00",200511,182806
"2023-02-07 00:00:00",197160,178941
"2023-02-08 00:00:00",173207,94860
"2023-02-09 00:00:00",183282,131497
"2023-02-10 00:00:00",216428,185194
"2023-02-11 00:00:00",224808,202495
"2023-02-12 00:00:00",231994,209383
"2023-02-13 00:00:00",219098,202435
"2023-02-14 00:00:00",200826,180921
"2023-02-15 00:00:00",159130,104147
"2023-02-16 00:00:00",187044,155460
