"DateTime","Players","Average Players"
"2023-02-17 00:00:00",188740,166783
"2023-02-18 00:00:00",199536,180455
"2023-02-19 00:00:00",204768,183087
"2023-02-20 00:00:00",195413,180369
"2023-02-21 00:00:00",178936,166723
"2023-02-22 00:00:00",156455,105756
"2023-02-23 00:00:00",204011,176474
"2023-02-24 00:00:00",207915,192513
"2023-02-25 00:00:00",205521,187428
"2023-02-26 00:00:00",208178,189277
"2023-02-27 00:00:00",194010,176871
"2023-02-28 00:00:00",177071,162146
"2023-03-01 00:00:00",183567,127794
"2023-03-02 00:00:00",203538,179243
"2023-03-03 00:00:00",204617,183755
"2023-03-04 00:00:00",212233,191763
"2023-03-05 00:00:00",208858,193221
"2023-03-06 00:00:00",190910,177613
"2023-03-07 00:00:00",172135,160487
"2023-03-08 00:00:00",173706,124912
"2023-03-09 00:00:00",183493,167095
"2023-03-10 00:00:00",164439,150581
"2023-03-11 00:00:00",143495,134122
"2023-03-12 00:00:00",134072,118154
"2023-03-13 00:00:00",127417,114430
"2023-03-14 00:00:00",110921,93691
"2023-03-15 00:00:00",85847,51174
"2023-03-16 00:00:00",101697,70252
"2023-03-17 00:00:00",110326,91902
"2023-03-18 00:00:00",112735,96873
"2023-03-19 00:00:00",109020,92505
"2023-03-20 00:00:00",101833,86306
"2023-03-21 00:00:00",99872,85131
"2023-03-22 00:00:00",81377,55824
"2023-03-23 00:00:00",91792,71155
"2023-03-24 00:00:00",91013,76912
"2023-03-25 00:00:00",94860,81902
"2023-03-26 00:00:00",97926,82402
"2023-03-27 00:00:00",93165,78489
"2023-03-28 00:00:00",90982,77117
"2023-03-29 00:00:00",94420,60607
"2023-03-30 00:00:00",89241,78419
"2023-03-31 00:00:00",87688,74852
"2023-04-01 00:00:00",91496,77043
"2023-04-02 00:00:00",99663,83661
"2023-04-03 00:00:00",94652,80067
"2023-04-04 00:00:00",92570,78163
"2023-04-05 00:00:00",97347,66200
"2023-04-06 00:00:00",104411,89624
"2023-04-07 00:00:00",104273,91433
"2023-04-08 00:00:00",103836,91690
"2023-04-09 00:00:00",103839,91732
"2023-04-10 00:00:00",103872,89816
"2023-04-11 00:00:00",88115,78173
"2023-04-12 00:00:00",69116,48878
"2023-04-13 00:00:00",69726,50938
"2023-04-14 00:00:00",68321,56490
"2023-04-15 00:00:00",75080,62059
"2023-04-16 00:00:00",80183,65648
"2023-04-17 00:00:00",76957,62903
"2023-04-18 00:00:00",69096,60136
"2023-04-19 00:00:00",68078,46117
"2023-04-20 00:00:00",80671,63252
"2023-04-21 00:00:00",82931,68828
"2023-04-22 00:00:00",88160,75440
"2023-04-23 00:00:00",89919,77620
"2023-04-24 00:00:00",90440,74446
"2023-04-25 00:00:00",87691,72803
"2023-04-26 00:00:00",81187,55715
"2023-04-27 00:00:00",93200,75207
"2023-04-28 00:00:00",92193,78696
"2023-04-29 00:00:00",91507,79148
"2023-04-30 00:00:00",93034,79255
"2023-05-01 00:00:00",94562,79455
"2023-05-02 00:00:00",82494,73316
"2023-05-03 00:00:00",87311,58451
"2023-05-04 00:00:00",86696,70113
"2023-05-05 00:00:00",65413,51731
"2023-05-06 00:00:00",84080,65866
"2023-05-07 00:00:00",72893,63321
"2023-05-08 00:00:00",79997,59494
"2023-05-09 00:00:00",80410,66436
"2023-05-10 00:00:00",62316,40930
"2023-05-11 00:00:00",60165,47070
"2023-05-12 00:00:00",64338,51434
"2023-05-13 00:00:00",68409,56499
"2023-05-14 00:00:00",71498,57729
"2023-05-15 00:00:00",63162,51295
"2023-05-16 00:00:00",61218,48896
"2023-05-17 00:00:00",69221,46087
"2023-05-18 00:00:00",70079,56410
"2023-05-19 00:00:00",69000,57367
"2023-05-20 00:00:00",73392,59230
"2023-05-21 00:00:00",74358,60754
"2023-05-22 00:00:00",63609,51842
"2023-05-23 00:00:00",55427,46859
"2023-05-24 00:00:00",58973,37782
"2023-05-25 00:00:00",53944,42419
"2023-05-26 00:00:00",54576,44166
"2023-05-27 00:00:00",54681,46110
"2023-05-28 00:00:00",50136,42486
"2023-05-29 00:00:00",46654,37925
"2023-05-30 00:00:00",42213,34013
"2023-05-31 00:00:00",53176,33907
"2023-06-01 00:00:00",48576,39242
"2023-06-02 00:00:00",43098,35427
"2023-06-03 00:00:00",42111,35135
"2023-06-04 00:00:00",43117,35080
"2023-06-05 00:00:00",38626,30851
"2023-06-06 00:00:00",37125,30096
"2023-06-07 00:00:00",45268,30524
"2023-06-08 00:00:00",45286,36630
"2023-06-09 00:00:00",43836,35645
"2023-06-10 00:00:00",41189,35524
"2023-06-11 00:00:00",42469,35421
"2023-06-12 00:00:00",39367,31735
"2023-06-13 00:00:00",37858,30562
"2023-06-14 00:00:00",51209,31425
"2023-06-15 00:00:00",45315,35205
"2023-06-16 00:00:00",42617,33820
"2023-06-17 00:00:00",42301,34581
"2023-06-18 00:00:00",41533,33843
"2023-06-19 00:00:00",38247,29486
"2023-06-20 00:00:00",37161,25576
"2023-06-21 00:00:00",41961,27340
"2023-06-22 00:00:00",37946,29807
"2023-06-23 00:00:00",36249,29154
"2023-06-24 00:00:00",36809,30440
"2023-06-25 00:00:00",37635,29996
"2023-06-26 00:00:00",33113,25807
"2023-06-27 00:00:00",31237,24516
"2023-06-28 00:00:00",39275,25485
"2023-06-29 00:00:00",35565,27819
"2023-06-30 00:00:00",33577,26672
"2023-07-01 00:00:00",33482,27231
"2023-07-02 00:00:00",34199,27142
"2023-07-03 00:00:00",30977,23803
"2023-07-04 00:00:00",30210,23312
"2023-07-05 00:00:00",36937,24040
"2023-07-06 00:00:00",33591,26695
"2023-07-07 00:00:00",32068,25684
"2023-07-08 00:00:00",32093,26475
"2023-07-09 00:00:00",32925,26201
"2023-07-10 00:00:00",28947,22913
"2023-07-11 00:00:00",28247,22505
"2023-07-12 00:00:00",41897,24346
"2023-07-13 00:00:00",34730,25266
"2023-07-14 00:00:00",34109,26885
"2023-07-15 00:00:00",34146,27615
"2023-07-16 00:00:00",34946,27071
"2023-07-17 00:00:00",30453,23533
"2023-07-18 00:00:00",29068,22457
"2023-07-19 00:00:00",35927,22906
"2023-07-20 00:00:00",31165,24805
"2023-07-21 00:00:00",30129,23836
"2023-07-22 00:00:00",30280,24679
"2023-07-23 00:00:00",30983,24168
"2023-07-24 00:00:00",28057,21383
"2023-07-25 00:00:00",26211,20565
"2023-07-26 00:00:00",33411,22161
"2023-07-27 00:00:00",31127,23762
"2023-07-28 00:00:00",29432,23091
"2023-07-29 00:00:00",29731,23975
"2023-07-30 00:00:00",30808,23930
"2023-07-31 00:00:00",27320,21221
"2023-08-01 00:00:00",26887,20558
"2023-08-02 00:00:00",32982,21077
"2023-08-03 00:00:00",30510,23408
"2023-08-04 00:00:00",28624,22924
"2023-08-05 00:00:00",29373,23489
"2023-08-06 00:00:00",30398,23566
"2023-08-07 00:00:00",26694,20962
"2023-08-08 00:00:00",26086,19941
"2023-08-09 00:00:00",34680,20966
"2023-08-10 00:00:00",32587,25164
"2023-08-11 00:00:00",30831,24473
"2023-08-12 00:00:00",30412,24688
"2023-08-13 00:00:00",30716,24161
"2023-08-14 00:00:00",27470,21794
"2023-08-15 00:00:00",25907,20496
"2023-08-16 00:00:00",47729,12947
"2023-08-17 00:00:00",46169,37202
"2023-08-18 00:00:00",41835,33208
"2023-08-19 00:00:00",41569,33609
"2023-08-20 00:00:00",42180,33310
"2023-08-21 00:00:00",37897,29351
"2023-08-22 00:00:00",37191,28338
"2023-08-23 00:00:00",42703,28756
"2023-08-24 00:00:00",40025,31227
"2023-08-25 00:00:00",40216,31629
"2023-08-26 00:00:00",41283,33187
"2023-08-27 00:00:00",42871,33314
"2023-08-28 00:00:00",36900,29153
"2023-08-29 00:00:00",35880,28075
"2023-08-30 00:00:00",27881,17240
"2023-08-31 00:00:00",40645,31449
"2023-09-01 00:00:00",37734,29771
"2023-09-02 00:00:00",38101,30423
"2023-09-03 00:00:00",38743,30090
"2023-09-04 00:00:00",36229,27370
"2023-09-05 00:00:00",32973,25331
"2023-09-06 00:00:00",40510,24896
"2023-09-07 00:00:00",39115,29776
"2023-09-08 00:00:00",37568,29924
"2023-09-09 00:00:00",38891,31334
"2023-09-10 00:00:00",40124,31381
"2023-09-11 00:00:00",35271,27481
"2023-09-12 00:00:00",35534,27261
"2023-09-13 00:00:00",55818,28059
"2023-09-14 00:00:00",53770,37796
"2023-09-15 00:00:00",50440,40522
"2023-09-16 00:00:00",52038,42220
"2023-09-17 00:00:00",52263,41724
"2023-09-18 00:00:00",45861,35831
"2023-09-19 00:00:00",45153,34271
"2023-09-20 00:00:00",54695,33654
"2023-09-21 00:00:00",49670,39644
"2023-09-22 00:00:00",50602,39245
"2023-09-23 00:00:00",51237,41282
"2023-09-24 00:00:00",51844,40353
"2023-09-25 00:00:00",45824,35234
"2023-09-26 00:00:00",42563,33492
"2023-09-27 00:00:00",53643,32503
"2023-09-28 00:00:00",48328,38708
"2023-09-29 00:00:00",46746,38697
"2023-09-30 00:00:00",49569,39707
"2023-10-01 00:00:00",47194,37701
"2023-10-02 00:00:00",42540,33475
"2023-10-03 00:00:00",40861,32344
"2023-10-04 00:00:00",53225,32229
"2023-10-05 00:00:00",51521,41177
"2023-10-06 00:00:00",48661,39882
"2023-10-07 00:00:00",51135,41105
"2023-10-08 00:00:00",49803,41112
"2023-10-09 00:00:00",49889,37271
"2023-10-10 00:00:00",46346,35939
"2023-10-11 00:00:00",50800,28527
"2023-10-12 00:00:00",55958,44304
"2023-10-13 00:00:00",49585,40952
"2023-10-14 00:00:00",51541,41692
"2023-10-15 00:00:00",48581,40116
"2023-10-16 00:00:00",45089,35992
"2023-10-17 00:00:00",41800,32147
"2023-10-18 00:00:00",52358,29831
"2023-10-19 00:00:00",51420,40701
"2023-10-20 00:00:00",44661,37317
"2023-10-21 00:00:00",46137,37402
"2023-10-22 00:00:00",44868,37080
"2023-10-23 00:00:00",39322,30980
"2023-10-24 00:00:00",37247,29156
"2023-10-25 00:00:00",50192,30175
"2023-10-26 00:00:00",46257,38884
"2023-10-27 00:00:00",42033,31199
"2023-10-28 00:00:00",48264,37953
"2023-10-29 00:00:00",46070,38007
"2023-10-30 00:00:00",43312,34186
"2023-10-31 00:00:00",39700,33002
"2023-11-01 00:00:00",68239,39681
"2023-11-02 00:00:00",60760,50142
"2023-11-03 00:00:00",53763,44527
"2023-11-04 00:00:00",56652,49734
"2023-11-05 00:00:00",56812,45704
"2023-11-06 00:00:00",46303,40204
"2023-11-07 00:00:00",47246,39275
"2023-11-08 00:00:00",73126,42354
"2023-11-09 00:00:00",65815,58496
"2023-11-10 00:00:00",66729,56767
"2023-11-11 00:00:00",65742,57067
"2023-11-12 00:00:00",68875,57878
"2023-11-13 00:00:00",65693,56467
"2023-11-14 00:00:00",58021,51586
"2023-11-15 00:00:00",56536,25249
"2023-11-16 00:00:00",78609,55115
"2023-11-17 00:00:00",80342,71059
"2023-11-18 00:00:00",80477,68634
"2023-11-19 00:00:00",78480,64306
"2023-11-20 00:00:00",74453,60487
"2023-11-21 00:00:00",67502,55626
"2023-11-22 00:00:00",88520,53090
"2023-11-23 00:00:00",92474,83027
"2023-11-24 00:00:00",78229,64389
"2023-11-25 00:00:00",82346,72359
"2023-11-26 00:00:00",85144,71317
"2023-11-27 00:00:00",83220,69556
"2023-11-28 00:00:00",75272,65574
"2023-11-29 00:00:00",95065,55603
"2023-11-30 00:00:00",87958,79629
"2023-12-01 00:00:00",78145,68358
"2023-12-02 00:00:00",68220,58738
"2023-12-03 00:00:00",59110,49795
"2023-12-04 00:00:00",54385,44230
"2023-12-05 00:00:00",54514,44619
"2023-12-06 00:00:00",67693,43632
"2023-12-07 00:00:00",71920,55664
"2023-12-08 00:00:00",70230,58045
"2023-12-09 00:00:00",63121,54253
"2023-12-10 00:00:00",53745,45186
"2023-12-11 00:00:00",45693,38133
"2023-12-12 00:00:00",50798,38881
"2023-12-13 00:00:00",48176,30805
"2023-12-14 00:00:00",56039,42588
"2023-12-15 00:00:00",55506,42156
"2023-12-16 00:00:00",58173,48910
"2023-12-17 00:00:00",61233,49875
"2023-12-18 00:00:00",59092,46342
"2023-12-19 00:00:00",61540,48792
"2023-12-20 00:00:00",62406,40849
"2023-12-21 00:00:00",62245,50694
"2023-12-22 00:00:00",53837,44112
"2023-12-23 00:00:00",45433,40064
"2023-12-24 00:00:00",39122,32986
"2023-12-25 00:00:00",39309,31114
"2023-12-26 00:00:00",40429,33302
"2023-12-27 00:00:00",44787,29494
"2023-12-28 00:00:00",42894,35009
"2023-12-29 00:00:00",40254,33928
"2023-12-30 00:00:00",38932,32032
"2023-12-31 00:00:00",33728,28618
"2024-01-01 00:00:00",35477,28774
"2024-01-02 00:00:00",36621,29101
"2024-01-03 00:00:00",44373,27543
"2024-01-04 00:00:00",41024,32169
"2024-01-05 00:00:00",41141,32074
"2024-01-06 00:00:00",41032,33206
"2024-01-07 00:00:00",46034,33550
"2024-01-08 00:00:00",41026,32208
"2024-01-09 00:00:00",42218,32445
"2024-01-10 00:00:00",41468,24732
"2024-01-11 00:00:00",39925,29668
"2024-01-12 00:00:00",43633,32495
"2024-01-13 00:00:00",44150,35847
"2024-01-14 00:00:00",45585,35606
"2024-01-15 00:00:00",42632,31929
"2024-01-16 00:00:00",40590,31780
"2024-01-17 00:00:00",46398,28155
"2024-01-18 00:00:00",49657,37653
"2024-01-19 00:00:00",47966,39469
"2024-01-20 00:00:00",47759,39611
"2024-01-21 00:00:00",45787,37901
"2024-01-22 00:00:00",44735,36035
"2024-01-23 00:00:00",47704,37503
"2024-01-24 00:00:00",39978,25575
"2024-01-25 00:00:00",52317,38646
"2024-01-26 00:00:00",50614,41525
"2024-01-27 00:00:00",56287,44404
"2024-01-28 00:00:00",55688,45991
"2024-01-29 00:00:00",55864,44800
"2024-01-30 00:00:00",57035,46376
"2024-01-31 00:00:00",62863,39368
"2024-02-01 00:00:00",60498,49938
"2024-02-02 00:00:00",65316,54700
"2024-02-03 00:00:00",69290,59169
"2024-02-04 00:00:00",75097,62750
"2024-02-05 00:00:00",71946,63597
"2024-02-06 00:00:00",74463,63525
"2024-02-07 00:00:00",66600,41076
"2024-02-08 00:00:00",59846,46599
"2024-02-09 00:00:00",54885,44677
"2024-02-10 00:00:00",58302,46239
"2024-02-11 00:00:00",65972,50527
"2024-02-12 00:00:00",51208,46259
"2024-02-13 00:00:00",56173,44785
"2024-02-14 00:00:00",57683,37760
"2024-02-15 00:00:00",62456,48657
"2024-02-16 00:00:00",61895,50629
"2024-02-17 00:00:00",60684,51539
"2024-02-18 00:00:00",59557,48850
"2024-02-19 00:00:00",56349,46408
"2024-02-20 00:00:00",54607,42533
"2024-02-21 00:00:00",61188,35316
"2024-02-22 00:00:00",62306,47764
"2024-02-23 00:00:00",62225,47983
"2024-02-24 00:00:00",64099,52948
"2024-02-25 00:00:00",61246,51081
"2024-02-26 00:00:00",53903,45522
"2024-02-27 00:00:00",51432,42819
"2024-02-28 00:00:00",58642,36390
"2024-02-29 00:00:00",56762,47560
"2024-03-01 00:00:00",53463,42715
"2024-03-02 00:00:00",53586,44663
"2024-03-03 00:00:00",56359,44940
"2024-03-04 00:00:00",50143,40985
"2024-03-05 00:00:00",50620,40969
"2024-03-06 00:00:00",44900,17933
"2024-03-07 00:00:00",47267,34699
"2024-03-08 00:00:00",52516,42168
"2024-03-09 00:00:00",54561,46066
"2024-03-10 00:00:00",52558,41059
"2024-03-11 00:00:00",48268,40646
"2024-03-12 00:00:00",39822,31067
"2024-03-13 00:00:00",29695,9484
"2024-03-14 00:00:00",34900,23481
"2024-03-15 00:00:00",41361,31023
"2024-03-16 00:00:00",41241,33848
"2024-03-17 00:00:00",41351,32152
"2024-03-18 00:00:00",38537,29161
"2024-03-19 00:00:00",33765,25867
"2024-03-20 00:00:00",52099,25019
"2024-03-21 00:00:00",47908,36451
"2024-03-22 00:00:00",53836,40010
"2024-03-23 00:00:00",56782,44402
"2024-03-24 00:00:00",58834,45969
"2024-03-25 00:00:00",55835,44265
"2024-03-26 00:00:00",54886,42947
"2024-03-27 00:00:00",47880,29522
"2024-03-28 00:00:00",52655,36586
"2024-03-29 00:00:00",50498,39549
"2024-03-30 00:00:00",53046,42172
"2024-03-31 00:00:00",55073,42311
"2024-04-01 00:00:00",58040,45412
"2024-04-02 00:00:00",60449,47995
"2024-04-03 00:00:00",64049,41828
"2024-04-04 00:00:00",57538,46178
"2024-04-05 00:00:00",60341,49119
"2024-04-06 00:00:00",60031,49933
"2024-04-07 00:00:00",65204,50730
"2024-04-08 00:00:00",59134,47854
"2024-04-09 00:00:00",62364,49683
"2024-04-10 00:00:00",63225,39939
"2024-04-11 00:00:00",61440,50897
"2024-04-12 00:00:00",59704,48349
"2024-04-13 00:00:00",62120,51057
"2024-04-14 00:00:00",67995,54072
"2024-04-15 00:00:00",66655,56591
"2024-04-16 00:00:00",67705,54392
"2024-04-17 00:00:00",57570,38245
"2024-04-18 00:00:00",67417,53274
"2024-04-19 00:00:00",75178,59911
"2024-04-20 00:00:00",78405,60704
"2024-04-21 00:00:00",77912,63729
"2024-04-22 00:00:00",69112,58927
"2024-04-23 00:00:00",75093,62010
"2024-04-24 00:00:00",65272,45176
"2024-04-25 00:00:00",71462,55914
"2024-04-26 00:00:00",79782,59184
"2024-04-27 00:00:00",74896,61672
"2024-04-28 00:00:00",81753,63509
"2024-04-29 00:00:00",66520,59995
"2024-04-30 00:00:00",68434,55897
"2024-05-01 00:00:00",77983,53683
"2024-05-02 00:00:00",81137,63114
"2024-05-03 00:00:00",72725,60747
"2024-05-04 00:00:00",73728,61065
"2024-05-05 00:00:00",77173,65446
"2024-05-06 00:00:00",75810,61599
"2024-05-07 00:00:00",76158,64713
"2024-05-08 00:00:00",83462,54769
"2024-05-09 00:00:00",76987,68653
"2024-05-10 00:00:00",82746,69728
"2024-05-11 00:00:00",83829,73802
"2024-05-12 00:00:00",84722,70386
"2024-05-13 00:00:00",84933,69381
"2024-05-14 00:00:00",84812,73823
"2024-05-15 00:00:00",96217,62365
"2024-05-16 00:00:00",85929,72789
"2024-05-17 00:00:00",80756,69260
"2024-05-18 00:00:00",81981,70931
"2024-05-19 00:00:00",96684,78820
"2024-05-20 00:00:00",93119,77698
"2024-05-21 00:00:00",89526,74963
"2024-05-22 00:00:00",73860,36749
"2024-05-23 00:00:00",62426,42937
"2024-05-24 00:00:00",51125,39764
"2024-05-25 00:00:00",43464,38066
"2024-05-26 00:00:00",41732,34144
"2024-05-27 00:00:00",39630,29107
"2024-05-28 00:00:00",33935,27406
"2024-05-29 00:00:00",29681,20797
"2024-05-30 00:00:00",25706,20484
"2024-05-31 00:00:00",25192,19240
"2024-06-01 00:00:00",24898,20732
"2024-06-02 00:00:00",25783,20665
"2024-06-03 00:00:00",22313,17771
"2024-06-04 00:00:00",21021,16693
"2024-06-05 00:00:00",19834,12575
"2024-06-06 00:00:00",26689,19064
"2024-06-07 00:00:00",22859,19256
"2024-06-08 00:00:00",23964,19494
"2024-06-09 00:00:00",26088,19337
"2024-06-10 00:00:00",24106,17865
"2024-06-11 00:00:00",21770,17486
"2024-06-12 00:00:00",27627,17636
"2024-06-13 00:00:00",26049,19575
"2024-06-14 00:00:00",24487,19428
"2024-06-15 00:00:00",22471,18677
"2024-06-16 00:00:00",22152,17652
"2024-06-17 00:00:00",21198,16106
"2024-06-18 00:00:00",22215,16431
"2024-06-19 00:00:00",32840,18930
"2024-06-20 00:00:00",28015,21860
"2024-06-21 00:00:00",28114,22062
"2024-06-22 00:00:00",29797,23928
"2024-06-23 00:00:00",29268,23569
"2024-06-24 00:00:00",26724,21395
"2024-06-25 00:00:00",24714,18941
"2024-06-26 00:00:00",25561,16928
"2024-06-27 00:00:00",27262,21108
"2024-06-28 00:00:00",25816,20711
"2024-06-29 00:00:00",25852,20937
"2024-06-30 00:00:00",25649,20878
"2024-07-01 00:00:00",23658,18581
"2024-07-02 00:00:00",20016,16429
"2024-07-03 00:00:00",26632,15666
"2024-07-04 00:00:00",25486,20013
"2024-07-05 00:00:00",23006,18615
"2024-07-06 00:00:00",23907,19826
"2024-07-07 00:00:00",23384,17806
"2024-07-08 00:00:00",22240,17638
"2024-07-09 00:00:00",20528,16864
"2024-07-10 00:00:00",22575,14786
"2024-07-11 00:00:00",25129,19562
"2024-07-12 00:00:00",23805,19201
"2024-07-13 00:00:00",24218,20102
"2024-07-14 00:00:00",23316,18073
"2024-07-15 00:00:00",22159,17738
"2024-07-16 00:00:00",22360,17629
"2024-07-17 00:00:00",32987,17707
"2024-07-18 00:00:00",27706,22666
"2024-07-19 00:00:00",29792,24078
"2024-07-20 00:00:00",29714,23953
"2024-07-21 00:00:00",29760,23302
"2024-07-22 00:00:00",27091,21165
"2024-07-23 00:00:00",25873,19225
"2024-07-24 00:00:00",29570,19327
"2024-07-25 00:00:00",28350,22470
"2024-07-26 00:00:00",28757,20926
"2024-07-27 00:00:00",28141,22508
