"DateTime","Players","Average Players"
"2024-07-28 00:00:00",28008,21931
"2024-07-29 00:00:00",25470,19775
"2024-07-30 00:00:00",24892,19266
"2024-07-31 00:00:00",30436,19359
"2024-08-01 00:00:00",28356,22392
"2024-08-02 00:00:00",26884,21514
"2024-08-03 00:00:00",26851,21418
"2024-08-04 00:00:00",28114,21667
"2024-08-05 00:00:00",25670,20005
"2024-08-06 00:00:00",24169,18508
"2024-08-07 00:00:00",29772,19505
"2024-08-08 00:00:00",29272,21980
"2024-08-09 00:00:00",28010,22884
"2024-08-10 00:00:00",27641,22479
"2024-08-11 00:00:00",26422,22009
"2024-08-12 00:00:00",25568,19925
"2024-08-13 00:00:00",24514,19894
"2024-08-14 00:00:00",26169,16587
"2024-08-15 00:00:00",26101,20274
"2024-08-16 00:00:00",27968,22223
"2024-08-17 00:00:00",28017,23056
"2024-08-18 00:00:00",28281,22837
"2024-08-19 00:00:00",25005,20514
"2024-08-20 00:00:00",21060,17204
"2024-08-21 00:00:00",25115,16159
"2024-08-22 00:00:00",27144,20081
"2024-08-23 00:00:00",22751,17922
"2024-08-24 00:00:00",25154,19800
"2024-08-25 00:00:00",26049,20601
"2024-08-26 00:00:00",21738,17417
"2024-08-27 00:00:00",19173,15420
"2024-08-28 00:00:00",23725,15350
"2024-08-29 00:00:00",25256,19007
"2024-08-30 00:00:00",23632,19290
"2024-08-31 00:00:00",22389,18462
"2024-09-01 00:00:00",22386,17886
"2024-09-02 00:00:00",20378,15701
"2024-09-03 00:00:00",19781,15107
"2024-09-04 00:00:00",24018,15561
"2024-09-05 00:00:00",23085,17833
"2024-09-06 00:00:00",23092,18345
"2024-09-07 00:00:00",21725,17772
"2024-09-08 00:00:00",21273,16656
"2024-09-09 00:00:00",19258,14723
"2024-09-10 00:00:00",18749,14368
"2024-09-11 00:00:00",30582,14335
"2024-09-12 00:00:00",27184,21263
"2024-09-13 00:00:00",26591,19411
"2024-09-14 00:00:00",26267,21508
"2024-09-15 00:00:00",26574,20740
"2024-09-16 00:00:00",22882,18001
"2024-09-17 00:00:00",22522,17218
"2024-09-18 00:00:00",26494,16982
"2024-09-19 00:00:00",24365,18832
"2024-09-20 00:00:00",23155,18274
"2024-09-21 00:00:00",23083,18647
"2024-09-22 00:00:00",23579,18159
"2024-09-23 00:00:00",21101,16057
"2024-09-24 00:00:00",20295,15457
"2024-09-25 00:00:00",25935,15507
"2024-09-26 00:00:00",22959,18036
"2024-09-27 00:00:00",21831,17203
"2024-09-28 00:00:00",21478,17469
"2024-09-29 00:00:00",21505,16669
"2024-09-30 00:00:00",19318,14397
"2024-10-01 00:00:00",16447,12616
"2024-10-02 00:00:00",22300,9062
"2024-10-03 00:00:00",20306,16195
"2024-10-04 00:00:00",19321,15067
"2024-10-05 00:00:00",19368,15457
"2024-10-06 00:00:00",19250,14765
"2024-10-07 00:00:00",17399,12867
"2024-10-08 00:00:00",17236,12671
"2024-10-09 00:00:00",30862,8649
"2024-10-10 00:00:00",29495,22037
"2024-10-11 00:00:00",30995,26075
"2024-10-12 00:00:00",30118,24801
"2024-10-13 00:00:00",29893,23883
"2024-10-14 00:00:00",26997,20682
"2024-10-15 00:00:00",25447,19520
"2024-10-16 00:00:00",28193,18819
"2024-10-17 00:00:00",25666,20068
"2024-10-18 00:00:00",25377,19806
"2024-10-19 00:00:00",27029,21119
"2024-10-20 00:00:00",27348,21522
"2024-10-21 00:00:00",19994,15552
"2024-10-22 00:00:00",20137,15123
"2024-10-23 00:00:00",29615,13282
"2024-10-24 00:00:00",27206,20572
"2024-10-25 00:00:00",26884,21027
"2024-10-26 00:00:00",25665,20893
"2024-10-27 00:00:00",25985,20514
"2024-10-28 00:00:00",22972,18108
"2024-10-29 00:00:00",21829,17410
"2024-10-30 00:00:00",30369,14948
"2024-10-31 00:00:00",25968,21000
"2024-11-01 00:00:00",25703,17337
"2024-11-02 00:00:00",24837,20146
"2024-11-03 00:00:00",27188,19943
"2024-11-04 00:00:00",23490,18482
"2024-11-05 00:00:00",21865,17691
"2024-11-06 00:00:00",24868,16052
"2024-11-07 00:00:00",25344,19326
"2024-11-08 00:00:00",23535,18445
"2024-11-09 00:00:00",23232,18996
"2024-11-10 00:00:00",22360,18480
"2024-11-11 00:00:00",20345,16487
"2024-11-12 00:00:00",19518,15251
"2024-11-13 00:00:00",25239,14265
"2024-11-14 00:00:00",22432,17459
"2024-11-15 00:00:00",22685,17464
"2024-11-16 00:00:00",21652,18436
"2024-11-17 00:00:00",21575,17624
"2024-11-18 00:00:00",20401,15892
"2024-11-19 00:00:00",19532,15144
"2024-11-20 00:00:00",25118,15081
"2024-11-21 00:00:00",22510,17532
"2024-11-22 00:00:00",20601,16708
"2024-11-23 00:00:00",20335,16750
"2024-11-24 00:00:00",19201,15756
"2024-11-25 00:00:00",16372,12986
"2024-11-26 00:00:00",16194,12322
"2024-11-27 00:00:00",26635,14400
"2024-11-28 00:00:00",23254,18156
"2024-11-29 00:00:00",22203,17324
"2024-11-30 00:00:00",21469,17683
"2024-12-01 00:00:00",22949,17950
"2024-12-02 00:00:00",19991,16215
"2024-12-03 00:00:00",23212,16943
"2024-12-04 00:00:00",27926,16126
"2024-12-05 00:00:00",25756,19100
"2024-12-06 00:00:00",24726,19856
"2024-12-07 00:00:00",24865,20190
"2024-12-08 00:00:00",25154,20225
"2024-12-09 00:00:00",23611,18796
"2024-12-10 00:00:00",21828,18101
"2024-12-11 00:00:00",28706,18507
"2024-12-12 00:00:00",28393,21935
"2024-12-13 00:00:00",29994,22675
"2024-12-14 00:00:00",30772,26113
"2024-12-15 00:00:00",30539,25874
"2024-12-16 00:00:00",29818,25110
"2024-12-17 00:00:00",26935,23569
"2024-12-18 00:00:00",24741,16183
"2024-12-19 00:00:00",32840,24689
"2024-12-20 00:00:00",29048,19932
"2024-12-21 00:00:00",19809,25477
"2024-12-21 01:00:00",23161,25723
"2024-12-21 02:00:00",23462,25831
"2024-12-21 03:00:00",22937,25898
"2024-12-21 04:00:00",23058,25919
"2024-12-21 05:00:00",21549,25927
"2024-12-21 06:00:00",23014,25915
"2024-12-21 07:00:00",24481,25809
"2024-12-21 08:00:00",22427,25666
"2024-12-21 09:00:00",22689,25595
"2024-12-21 10:00:00",24591,25485
"2024-12-21 11:00:00",27479,25367
"2024-12-21 12:00:00",27843,25221
"2024-12-21 13:00:00",28102,25181
"2024-12-21 14:00:00",29033,25115
"2024-12-21 15:00:00",29676,24944
"2024-12-21 16:00:00",29748,24923
"2024-12-21 17:00:00",28533,24936
"2024-12-21 18:00:00",27573,24977
"2024-12-21 19:00:00",27688,25087
"2024-12-21 20:00:00",27727,25198
"2024-12-21 21:00:00",26370,25287
"2024-12-21 22:00:00",25279,25374
"2024-12-21 23:00:00",25218,25459
"2024-12-22 00:00:00",25866,25490
"2024-12-22 01:00:00",25848,25435
"2024-12-22 02:00:00",25184,25343
"2024-12-22 03:00:00",23529,25343
"2024-12-22 04:00:00",23397,25443
"2024-12-22 05:00:00",21363,25522
"2024-12-22 06:00:00",20506,25654
"2024-12-22 07:00:00",21118,25775
"2024-12-22 08:00:00",20802,25827
"2024-12-22 09:00:00",20062,25822
"2024-12-22 10:00:00",21655,25810
"2024-12-22 11:00:00",23840,25750
"2024-12-22 12:00:00",26785,25661
"2024-12-22 13:00:00",26361,25572
"2024-12-22 14:00:00",24707,25496
"2024-12-22 15:00:00",29014,25472
"2024-12-22 16:00:00",29943,25372
"2024-12-22 17:00:00",29463,25294
"2024-12-22 18:00:00",30203,25224
"2024-12-22 19:00:00",30328,25027
"2024-12-22 20:00:00",29904,24925
"2024-12-22 21:00:00",28516,24833
"2024-12-22 22:00:00",27382,24772
"2024-12-22 23:00:00",25783,24717
"2024-12-23 00:00:00",24403,24682
"2024-12-23 01:00:00",23465,24689
"2024-12-23 02:00:00",25147,24756
"2024-12-23 03:00:00",25990,24763
"2024-12-23 04:00:00",25375,24712
"2024-12-23 05:00:00",24760,24580
"2024-12-23 06:00:00",23665,24505
"2024-12-23 07:00:00",22503,24417
"2024-12-23 08:00:00",20809,24226
"2024-12-23 09:00:00",19924,24105
"2024-12-23 10:00:00",20343,24158
"2024-12-23 11:00:00",21657,24267
"2024-12-23 12:00:00",24642,24382
"2024-12-23 13:00:00",24698,24354
"2024-12-23 14:00:00",24157,24361
"2024-12-23 15:00:00",26479,24451
"2024-12-23 16:00:00",27919,24450
"2024-12-23 17:00:00",27536,24418
"2024-12-23 18:00:00",25005,24389
"2024-12-23 19:00:00",27578,24453
"2024-12-23 20:00:00",27413,24399
"2024-12-23 21:00:00",26782,24329
"2024-12-23 22:00:00",25907,24258
"2024-12-23 23:00:00",24958,24197
"2024-12-24 00:00:00",24728,24150
"2024-12-24 01:00:00",25171,24114
"2024-12-24 02:00:00",25111,23975
"2024-12-24 03:00:00",24508,23865
"2024-12-24 04:00:00",21647,23767
"2024-12-24 05:00:00",22531,23771
"2024-12-24 06:00:00",21222,23714
"2024-12-24 07:00:00",17457,23656
"2024-12-24 08:00:00",17629,23662
"2024-12-24 09:00:00",21355,23466
"2024-12-24 10:00:00",23297,22760
"2024-12-24 11:00:00",24813,22342
"2024-12-24 12:00:00",24025,22064
"2024-12-24 13:00:00",24876,21955
"2024-12-24 14:00:00",26716,21855
"2024-12-24 15:00:00",26623,21735
"2024-12-24 16:00:00",27211,21671
"2024-12-24 17:00:00",27274,21612
"2024-12-24 18:00:00",26933,21673
"2024-12-24 19:00:00",26408,21770
"2024-12-24 20:00:00",25719,21889
"2024-12-24 21:00:00",25025,22077
"2024-12-24 22:00:00",24372,22302
"2024-12-24 23:00:00",23651,22478
"2024-12-25 00:00:00",23560,22645
"2024-12-25 01:00:00",21439,22719
"2024-12-25 02:00:00",22286,22775
"2024-12-25 03:00:00",22302,22763
"2024-12-25 04:00:00",21974,22893
"2024-12-25 05:00:00",21261,22983
"2024-12-25 06:00:00",20268,23078
"2024-12-25 07:00:00",17980,23158
"2024-12-25 08:00:00",12145,23235
"2024-12-25 09:00:00",1857,23374
"2024-12-25 10:00:00",11522,23898
"2024-12-25 11:00:00",17249,24213
"2024-12-25 12:00:00",20939,24402
"2024-12-25 13:00:00",21715,24470
"2024-12-25 14:00:00",23328,24547
"2024-12-25 15:00:00",24849,24540
"2024-12-25 16:00:00",25542,24712
"2024-12-25 17:00:00",28530,24953
"2024-12-25 18:00:00",29664,25093
"2024-12-25 19:00:00",29803,25185
"2024-12-25 20:00:00",31063,25285
"2024-12-25 21:00:00",31343,25315
"2024-12-25 22:00:00",29362,25285
"2024-12-25 23:00:00",28376,25274
"2024-12-26 00:00:00",26124,25337
"2024-12-26 01:00:00",23368,25411
"2024-12-26 02:00:00",22260,25568
"2024-12-26 03:00:00",25832,25824
"2024-12-26 04:00:00",24646,25920
"2024-12-26 05:00:00",24056,26039
"2024-12-26 06:00:00",22381,26143
"2024-12-26 07:00:00",21026,26287
"2024-12-26 08:00:00",19358,26451
"2024-12-26 09:00:00",18610,26734
"2024-12-26 10:00:00",21779,26986
"2024-12-26 11:00:00",23246,27105
"2024-12-26 12:00:00",23537,27231
"2024-12-26 13:00:00",24624,27387
"2024-12-26 14:00:00",23616,27565
"2024-12-26 15:00:00",30161,27830
"2024-12-26 16:00:00",32329,27896
"2024-12-26 17:00:00",32185,27782
"2024-12-26 18:00:00",31830,27663
"2024-12-26 19:00:00",31790,27588
"2024-12-26 20:00:00",30886,27551
"2024-12-26 21:00:00",29661,27547
"2024-12-26 22:00:00",28270,27576
"2024-12-26 23:00:00",29813,27650
"2024-12-27 00:00:00",28001,27756
"2024-12-27 01:00:00",28039,27943
"2024-12-27 02:00:00",29079,28089
"2024-12-27 03:00:00",28206,28106
"2024-12-27 04:00:00",27673,28109
"2024-12-27 05:00:00",26763,28140
"2024-12-27 06:00:00",26081,28241
"2024-12-27 07:00:00",24404,28316
"2024-12-27 08:00:00",24133,28455
"2024-12-27 09:00:00",23877,28558
"2024-12-27 10:00:00",24064,28585
"2024-12-27 11:00:00",26473,28661
"2024-12-27 12:00:00",27567,28806
"2024-12-27 13:00:00",29920,28954
"2024-12-27 14:00:00",30321,29072
"2024-12-27 15:00:00",30678,29160
"2024-12-27 16:00:00",28230,29182
"2024-12-27 17:00:00",28246,29247
"2024-12-27 18:00:00",29217,29292
"2024-12-27 19:00:00",30821,29228
"2024-12-27 20:00:00",31264,29221
"2024-12-27 21:00:00",30865,29184
"2024-12-27 22:00:00",30209,29168
"2024-12-27 23:00:00",32629,29292
"2024-12-28 00:00:00",32538,29341
"2024-12-28 01:00:00",30796,29362
"2024-12-28 02:00:00",29073,29347
"2024-12-28 03:00:00",27585,29352
"2024-12-28 04:00:00",27995,29320
"2024-12-28 05:00:00",28924,29338
"2024-12-28 06:00:00",27551,29379
"2024-12-28 07:00:00",27413,29403
"2024-12-28 08:00:00",25933,29397
"2024-12-28 09:00:00",24143,29429
"2024-12-28 10:00:00",25546,29541
"2024-12-28 11:00:00",29865,29681
"2024-12-28 12:00:00",30670,29723
"2024-12-28 13:00:00",31734,29755
"2024-12-28 14:00:00",32898,29778
"2024-12-28 15:00:00",32565,29770
"2024-12-28 16:00:00",31413,29798
"2024-12-28 17:00:00",30446,29859
"2024-12-28 18:00:00",27595,29949
"2024-12-28 19:00:00",30562,30173
"2024-12-28 20:00:00",29828,30292
"2024-12-28 21:00:00",29866,30438
"2024-12-28 22:00:00",33269,30611
"2024-12-28 23:00:00",32873,30631
"2024-12-29 00:00:00",32414,30592
"2024-12-29 01:00:00",30374,30515
"2024-12-29 02:00:00",29468,30372
"2024-12-29 03:00:00",26517,30253
"2024-12-29 04:00:00",27940,30352
"2024-12-29 05:00:00",29791,30369
"2024-12-29 06:00:00",27414,30317
"2024-12-29 07:00:00",26678,30309
"2024-12-29 08:00:00",26886,30321
"2024-12-29 09:00:00",27261,30339
"2024-12-29 10:00:00",28924,30371
"2024-12-29 11:00:00",30237,30281
"2024-12-29 12:00:00",31108,30254
"2024-12-29 13:00:00",31650,30268
"2024-12-29 14:00:00",32011,30290
"2024-12-29 15:00:00",32416,30303
"2024-12-29 16:00:00",32642,30270
"2024-12-29 17:00:00",33904,30298
"2024-12-29 18:00:00",34969,30404
"2024-12-29 19:00:00",34941,30421
"2024-12-29 20:00:00",34946,30474
"2024-12-29 21:00:00",34473,30495
"2024-12-29 22:00:00",33906,30460
"2024-12-29 23:00:00",31700,30420
"2024-12-30 00:00:00",30101,30427
"2024-12-30 01:00:00",25611,30413
"2024-12-30 02:00:00",26012,30360
"2024-12-30 03:00:00",29808,30569
"2024-12-30 04:00:00",28223,30634
"2024-12-30 05:00:00",28197,30702
"2024-12-30 06:00:00",27460,30771
"2024-12-30 07:00:00",26763,30789
"2024-12-30 08:00:00",26336,30757
"2024-12-30 09:00:00",27071,30633
"2024-12-30 10:00:00",25798,29899
"2024-12-30 11:00:00",29201,29413
"2024-12-30 12:00:00",31617,28984
"2024-12-30 13:00:00",32769,28596
"2024-12-30 14:00:00",32544,28228
"2024-12-30 15:00:00",30831,28011
"2024-12-30 16:00:00",32210,27990
"2024-12-30 17:00:00",34490,27961
"2024-12-30 18:00:00",33744,27840
"2024-12-30 19:00:00",34614,27760
"2024-12-30 20:00:00",33746,27623
"2024-12-30 21:00:00",32988,27494
"2024-12-30 22:00:00",33000,27383
"2024-12-30 23:00:00",32882,27296
"2024-12-31 00:00:00",31605,27209
"2024-12-31 01:00:00",25256,27113
"2024-12-31 02:00:00",31771,27269
"2024-12-31 03:00:00",31913,27170
"2024-12-31 04:00:00",31264,27095
"2024-12-31 05:00:00",30603,27021
"2024-12-31 06:00:00",28034,26951
"2024-12-31 07:00:00",25935,26922
"2024-12-31 08:00:00",22106,26797
"2024-12-31 09:00:00",2928,26342
"2024-12-31 10:00:00",9238,26072
"2024-12-31 11:00:00",13895,26086
"2024-12-31 12:00:00",17390,26155
"2024-12-31 13:00:00",19465,26276
"2024-12-31 14:00:00",25499,26483
"2024-12-31 15:00:00",30117,26553
"2024-12-31 16:00:00",30737,26695
"2024-12-31 17:00:00",30627,26792
"2024-12-31 18:00:00",30853,26991
"2024-12-31 19:00:00",30144,27168
"2024-12-31 20:00:00",29677,27395
"2024-12-31 21:00:00",29250,27630
"2024-12-31 22:00:00",29120,27858
"2024-12-31 23:00:00",28790,28065
"2025-01-01 00:00:00",28107,28251
"2025-01-01 01:00:00",27759,28493
"2025-01-01 02:00:00",26886,28542
"2025-01-01 03:00:00",27400,28589
"2025-01-01 04:00:00",27092,28603
"2025-01-01 05:00:00",27494,28680
"2025-01-01 06:00:00",27088,28784
"2025-01-01 07:00:00",23272,28755
"2025-01-01 08:00:00",17797,28810
"2025-01-01 09:00:00",1482,29042
"2025-01-01 10:00:00",17622,29824
"2025-01-01 11:00:00",23833,30176
"2025-01-01 12:00:00",28820,30412
"2025-01-01 13:00:00",30861,30519
"2025-01-01 14:00:00",28444,30490
"2025-01-01 15:00:00",36138,30761
"2025-01-01 16:00:00",36470,30879
"2025-01-01 17:00:00",39629,31054
"2025-01-01 18:00:00",39983,31164
"2025-01-01 19:00:00",40947,31282
"2025-01-01 20:00:00",40684,31352
"2025-01-01 21:00:00",40140,31425
"2025-01-01 22:00:00",39404,31471
"2025-01-01 23:00:00",38001,31450
"2025-01-02 00:00:00",36035,31383
"2025-01-02 01:00:00",32648,31383
"2025-01-02 02:00:00",31555,31470
"2025-01-02 03:00:00",30659,31558
"2025-01-02 04:00:00",32162,31697
"2025-01-02 05:00:00",32343,31793
"2025-01-02 06:00:00",27898,31792
"2025-01-02 07:00:00",28287,31907
"2025-01-02 08:00:00",27949,31965
"2025-01-02 09:00:00",26929,32267
"2025-01-02 10:00:00",25580,32282
"2025-01-02 11:00:00",26366,32255
"2025-01-02 12:00:00",26346,32166
"2025-01-02 13:00:00",28283,32192
"2025-01-02 14:00:00",35606,32345
"2025-01-02 15:00:00",37512,32246
"2025-01-02 16:00:00",37964,32126
"2025-01-02 17:00:00",38500,31995
"2025-01-02 18:00:00",38033,31842
"2025-01-02 19:00:00",36924,31762
"2025-01-02 20:00:00",36792,31706
"2025-01-02 21:00:00",35498,31638
"2025-01-02 22:00:00",32733,31550
"2025-01-02 23:00:00",30239,31489
"2025-01-03 00:00:00",32943,31543
"2025-01-03 01:00:00",33121,31558
"2025-01-03 02:00:00",32976,31597
"2025-01-03 03:00:00",32887,31665
"2025-01-03 04:00:00",32846,31706
"2025-01-03 05:00:00",31803,31723
"2025-01-03 06:00:00",29188,31778
"2025-01-03 07:00:00",23684,31695
"2025-01-03 08:00:00",22634,31756
"2025-01-03 09:00:00",21926,31834
"2025-01-03 10:00:00",22637,31927
"2025-01-03 11:00:00",24376,32033
"2025-01-03 12:00:00",29151,32183
"2025-01-03 13:00:00",29381,32329
"2025-01-03 14:00:00",30453,32396
"2025-01-03 15:00:00",31376,32424
"2025-01-03 16:00:00",33215,32452
"2025-01-03 17:00:00",33439,32417
"2025-01-03 18:00:00",37493,32417
"2025-01-03 19:00:00",37345,32426
"2025-01-03 20:00:00",37263,32448
"2025-01-03 21:00:00",36632,32444
"2025-01-03 22:00:00",35893,32473
"2025-01-03 23:00:00",34786,32514
"2025-01-04 00:00:00",33148,32470
"2025-01-04 01:00:00",33657,32459
"2025-01-04 02:00:00",34082,32402
"2025-01-04 03:00:00",34052,32320
"2025-01-04 04:00:00",33911,32327
"2025-01-04 05:00:00",33087,32344
"2025-01-04 06:00:00",29184,32328
"2025-01-04 07:00:00",30463,32518
"2025-01-04 08:00:00",29936,32672
"2025-01-04 09:00:00",28306,32781
"2025-01-04 10:00:00",28846,32871
"2025-01-04 11:00:00",28706,32898
"2025-01-04 12:00:00",34666,33078
"2025-01-04 13:00:00",36576,33158
"2025-01-04 14:00:00",36778,33260
"2025-01-04 15:00:00",36677,33373
"2025-01-04 16:00:00",36037,33439
"2025-01-04 17:00:00",34079,33481
"2025-01-04 18:00:00",37713,33519
"2025-01-04 19:00:00",38091,33514
"2025-01-04 20:00:00",36335,33492
"2025-01-04 21:00:00",35407,33509
"2025-01-04 22:00:00",33972,33528
"2025-01-04 23:00:00",32820,33560
"2025-01-05 00:00:00",32342,33613
"2025-01-05 01:00:00",30266,33610
"2025-01-05 02:00:00",29504,33570
"2025-01-05 03:00:00",33592,33653
"2025-01-05 04:00:00",33647,33647
"2025-01-05 05:00:00",32492,33632
"2025-01-05 06:00:00",31840,33683
"2025-01-05 07:00:00",31012,33679
"2025-01-05 08:00:00",29251,33671
"2025-01-05 09:00:00",26833,33659
"2025-01-05 10:00:00",26187,33669
"2025-01-05 11:00:00",31953,33835
"2025-01-05 12:00:00",31706,33788
"2025-01-05 13:00:00",35421,33811
"2025-01-05 14:00:00",37054,33788
"2025-01-05 15:00:00",37052,33709
"2025-01-05 16:00:00",37361,33667
"2025-01-05 17:00:00",35617,33581
"2025-01-05 18:00:00",36705,33586
"2025-01-05 19:00:00",37919,33589
"2025-01-05 20:00:00",38285,33591
"2025-01-05 21:00:00",38142,33596
"2025-01-05 22:00:00",37395,33586
