"DateTime","Players","Average Players"
"2025-01-05 23:00:00",36122,33568
"2025-01-06 00:00:00",35550,33543
"2025-01-06 01:00:00",32937,33494
"2025-01-06 02:00:00",33996,33512
"2025-01-06 03:00:00",33610,33421
"2025-01-06 04:00:00",33562,33349
"2025-01-06 05:00:00",32361,33268
"2025-01-06 06:00:00",31122,33219
"2025-01-06 07:00:00",31349,33213
"2025-01-06 08:00:00",30266,33205
"2025-01-06 09:00:00",30127,33251
"2025-01-06 10:00:00",31042,33323
"2025-01-06 11:00:00",32838,33360
"2025-01-06 12:00:00",34138,33433
"2025-01-06 13:00:00",34086,33411
"2025-01-06 14:00:00",32805,33322
"2025-01-06 15:00:00",33638,33277
"2025-01-06 16:00:00",31475,33140
"2025-01-06 17:00:00",37045,33219
"2025-01-06 18:00:00",37059,33196
"2025-01-06 19:00:00",35947,33134
"2025-01-06 20:00:00",35560,33100
"2025-01-06 21:00:00",33877,33032
"2025-01-06 22:00:00",32795,32964
"2025-01-06 23:00:00",31234,32886
"2025-01-07 00:00:00",29996,32798
"2025-01-07 01:00:00",28722,32718
"2025-01-07 02:00:00",29179,32594
"2025-01-07 03:00:00",29936,32506
"2025-01-07 04:00:00",29395,32389
"2025-01-07 05:00:00",30529,32307
"2025-01-07 06:00:00",30286,32209
"2025-01-07 07:00:00",29607,32054
"2025-01-07 08:00:00",28631,31872
"2025-01-07 09:00:00",28032,31542
"2025-01-07 10:00:00",31719,31081
"2025-01-07 11:00:00",33613,30582
"2025-01-07 12:00:00",34405,30216
"2025-01-07 13:00:00",34347,29897
"2025-01-07 14:00:00",34380,29794
"2025-01-07 15:00:00",33396,29835
"2025-01-07 16:00:00",33814,30025
"2025-01-07 17:00:00",35228,30108
"2025-01-07 18:00:00",36048,30184
"2025-01-07 19:00:00",37383,30299
"2025-01-07 20:00:00",37112,30348
"2025-01-07 21:00:00",35923,30405
"2025-01-07 22:00:00",34683,30462
"2025-01-07 23:00:00",33485,30546
"2025-01-08 00:00:00",30944,30573
"2025-01-08 01:00:00",28142,30603
"2025-01-08 02:00:00",29061,30633
"2025-01-08 03:00:00",28910,30662
"2025-01-08 04:00:00",27282,30690
"2025-01-08 05:00:00",26172,30697
"2025-01-08 06:00:00",23913,30617
"2025-01-08 07:00:00",21558,30547
"2025-01-08 08:00:00",12819,30302
"2025-01-08 09:00:00",982,29887
"2025-01-08 10:00:00",2123,29587
"2025-01-08 11:00:00",12134,29489
"2025-01-08 12:00:00",15487,29340
"2025-01-08 13:00:00",25844,29432
"2025-01-08 14:00:00",36655,29638
"2025-01-08 15:00:00",40599,29827
"2025-01-08 16:00:00",40762,29938
"2025-01-08 17:00:00",40698,30011
"2025-01-08 18:00:00",40311,30053
"2025-01-08 19:00:00",37659,30025
"2025-01-08 20:00:00",37164,30035
"2025-01-08 21:00:00",36130,30038
"2025-01-08 22:00:00",36003,30068
"2025-01-08 23:00:00",33261,30034
"2025-01-09 00:00:00",33183,30042
"2025-01-09 01:00:00",29756,29993
"2025-01-09 02:00:00",31900,30003
"2025-01-09 03:00:00",33424,30002
"2025-01-09 04:00:00",33949,29980
"2025-01-09 05:00:00",30717,29874
"2025-01-09 06:00:00",31664,29864
"2025-01-09 07:00:00",30746,29846
"2025-01-09 08:00:00",29181,30012
"2025-01-09 09:00:00",28657,30494
"2025-01-09 10:00:00",29913,30998
"2025-01-09 11:00:00",33107,31340
"2025-01-09 12:00:00",35196,31613
"2025-01-09 13:00:00",35717,31611
"2025-01-09 14:00:00",37575,31371
"2025-01-09 15:00:00",37031,30992
"2025-01-09 16:00:00",37092,30649
"2025-01-09 17:00:00",36966,30307
"2025-01-09 18:00:00",38659,30028
"2025-01-09 19:00:00",38760,29816
"2025-01-09 20:00:00",37538,29584
"2025-01-09 21:00:00",36424,29369
"2025-01-09 22:00:00",34770,29125
"2025-01-09 23:00:00",30536,28867
"2025-01-10 00:00:00",27825,28592
"2025-01-10 01:00:00",26054,28391
"2025-01-10 02:00:00",24603,28128
"2025-01-10 03:00:00",20862,27843
"2025-01-10 04:00:00",19471,27488
"2025-01-10 05:00:00",16810,27239
"2025-01-10 06:00:00",14534,26998
"2025-01-10 07:00:00",12917,26747
"2025-01-10 08:00:00",12093,26520
"2025-01-10 09:00:00",12454,26315
"2025-01-10 10:00:00",14751,26121
"2025-01-10 11:00:00",15266,25826
"2025-01-10 12:00:00",16403,25464
"2025-01-10 13:00:00",16979,25150
"2025-01-10 14:00:00",17435,24798
"2025-01-10 15:00:00",19416,24528
"2025-01-10 16:00:00",19575,24245
"2025-01-10 17:00:00",19803,23969
"2025-01-10 18:00:00",20759,23670
"2025-01-10 19:00:00",20698,23366
"2025-01-10 20:00:00",20670,23087
"2025-01-10 21:00:00",20386,22822
"2025-01-10 22:00:00",20441,22603
"2025-01-10 23:00:00",20086,22478
"2025-01-11 00:00:00",19389,22404
"2025-01-11 01:00:00",20201,22396
"2025-01-11 02:00:00",27615,22620
"2025-01-11 03:00:00",22885,22691
"2025-01-11 04:00:00",28032,23019
"2025-01-11 05:00:00",32787,23497
"2025-01-11 06:00:00",31365,23931
"2025-01-11 07:00:00",30366,24359
"2025-01-11 08:00:00",29566,24772
"2025-01-11 09:00:00",28899,25166
"2025-01-11 10:00:00",29619,25485
"2025-01-11 11:00:00",27339,25778
"2025-01-11 12:00:00",32233,26322
"2025-01-11 13:00:00",33287,26849
"2025-01-11 14:00:00",34793,27393
"2025-01-11 15:00:00",35891,27885
"2025-01-11 16:00:00",36129,28369
"2025-01-11 17:00:00",36441,28857
"2025-01-11 18:00:00",37782,29363
"2025-01-11 19:00:00",37204,29837
"2025-01-11 20:00:00",36774,30298
"2025-01-11 21:00:00",36503,30741
"2025-01-11 22:00:00",35456,31138
"2025-01-11 23:00:00",34698,31511
"2025-01-12 00:00:00",33606,31864
"2025-01-12 01:00:00",32526,32149
"2025-01-12 02:00:00",30121,32131
"2025-01-12 03:00:00",30724,32327
"2025-01-12 04:00:00",30546,32352
"2025-01-12 05:00:00",29513,32201
"2025-01-12 06:00:00",26075,31997
"2025-01-12 07:00:00",23499,31775
"2025-01-12 08:00:00",23420,31565
"2025-01-12 09:00:00",20207,31270
"2025-01-12 10:00:00",25373,31173
"2025-01-12 11:00:00",34505,31416
"2025-01-12 12:00:00",36717,31504
"2025-01-12 13:00:00",36568,31526
"2025-01-12 14:00:00",35655,31478
"2025-01-12 15:00:00",35778,31407
"2025-01-12 16:00:00",35920,31347
"2025-01-12 17:00:00",36743,31279
"2025-01-12 18:00:00",36414,31169
"2025-01-12 19:00:00",35594,31078
"2025-01-12 20:00:00",33365,30933
"2025-01-12 21:00:00",31861,30742
"2025-01-12 22:00:00",29526,30505
"2025-01-12 23:00:00",27870,30261
"2025-01-13 00:00:00",25570,29982
"2025-01-13 01:00:00",24008,29702
"2025-01-13 02:00:00",26050,29590
"2025-01-13 03:00:00",25748,29428
"2025-01-13 04:00:00",25607,29257
"2025-01-13 05:00:00",25338,29097
"2025-01-13 05:20:00",25156,
"2025-01-13 05:30:00",25207,
"2025-01-13 05:40:00",24749,
"2025-01-13 05:50:00",24724,
"2025-01-13 06:00:00",24641,29006
"2025-01-13 06:10:00",24681,
"2025-01-13 06:20:00",24563,
"2025-01-13 06:30:00",23879,
"2025-01-13 06:40:00",24248,
"2025-01-13 06:50:00",23266,
"2025-01-13 07:00:00",20609,28885
"2025-01-13 07:10:00",21036,
"2025-01-13 07:20:00",21270,
"2025-01-13 07:30:00",20764,
"2025-01-13 07:40:00",19004,
"2025-01-13 07:50:00",20181,
"2025-01-13 08:00:00",20626,28806
"2025-01-13 08:10:00",20512,
"2025-01-13 08:20:00",16104,
"2025-01-13 08:30:00",16917,
"2025-01-13 08:40:00",16762,
"2025-01-13 08:50:00",18224,
"2025-01-13 09:00:00",19030,28913
"2025-01-13 09:10:00",18909,
"2025-01-13 09:20:00",21426,
"2025-01-13 09:30:00",21806,
"2025-01-13 09:40:00",22532,
"2025-01-13 09:50:00",23105,
"2025-01-13 10:00:00",26011,28948
"2025-01-13 10:10:00",27046,
"2025-01-13 10:20:00",26808,
"2025-01-13 10:30:00",25773,
"2025-01-13 10:40:00",26436,
"2025-01-13 10:50:00",26949,
"2025-01-13 11:00:00",26682,28809
"2025-01-13 11:10:00",26514,
"2025-01-13 11:20:00",27738,
"2025-01-13 11:30:00",29198,
"2025-01-13 11:40:00",29490,
"2025-01-13 11:50:00",28759,
"2025-01-13 12:00:00",28837,28558
"2025-01-13 12:10:00",28650,
"2025-01-13 12:20:00",25025,
"2025-01-13 12:30:00",26397,
"2025-01-13 12:40:00",27213,
"2025-01-13 12:50:00",27247,
"2025-01-13 13:00:00",26976,28328
"2025-01-13 13:10:00",27046,
"2025-01-13 13:20:00",27684,
"2025-01-13 13:30:00",28578,
"2025-01-13 13:40:00",29057,
"2025-01-13 13:50:00",28588,
"2025-01-13 14:00:00",28047,28108
"2025-01-13 14:10:00",27262,
"2025-01-13 14:20:00",27813,
"2025-01-13 14:30:00",28532,
"2025-01-13 14:40:00",28664,
"2025-01-13 14:50:00",28808,
"2025-01-13 15:00:00",28497,27933
"2025-01-13 15:10:00",28329,
"2025-01-13 15:20:00",30177,
"2025-01-13 15:30:00",30186,
"2025-01-13 15:40:00",26878,
"2025-01-13 15:50:00",27835,
"2025-01-13 16:00:00",27939,27676
"2025-01-13 16:10:00",27583,
"2025-01-13 16:20:00",27459,
"2025-01-13 16:30:00",27273,
"2025-01-13 16:40:00",26958,
"2025-01-13 16:50:00",27062,
"2025-01-13 17:00:00",28103,27480
"2025-01-13 17:10:00",28301,
"2025-01-13 17:20:00",28810,
"2025-01-13 17:30:00",29562,
"2025-01-13 17:40:00",29750,
"2025-01-13 17:50:00",29561,
"2025-01-13 18:00:00",29996,27346
"2025-01-13 18:10:00",29809,
"2025-01-13 18:20:00",29376,
"2025-01-13 18:30:00",29418,
"2025-01-13 18:40:00",31611,
"2025-01-13 18:50:00",31838,
"2025-01-13 19:00:00",31300,27199
"2025-01-13 19:10:00",30891,
"2025-01-13 19:20:00",30064,
"2025-01-13 19:30:00",28642,
"2025-01-13 19:40:00",28406,
"2025-01-13 19:50:00",28614,
"2025-01-13 20:00:00",28299,27023
"2025-01-13 20:10:00",27772,
"2025-01-13 20:20:00",27424,
"2025-01-13 20:30:00",27006,
"2025-01-13 20:40:00",26387,
"2025-01-13 20:50:00",26331,
"2025-01-13 21:00:00",25575,26857
"2025-01-13 21:10:00",25003,
"2025-01-13 21:20:00",24643,
"2025-01-13 21:30:00",24907,
"2025-01-13 21:40:00",26248,
"2025-01-13 21:50:00",26322,
"2025-01-13 22:00:00",26085,26773
"2025-01-13 22:10:00",25564,
"2025-01-13 22:20:00",25140,
"2025-01-13 22:30:00",24756,
"2025-01-13 22:40:00",24830,
"2025-01-13 22:50:00",24697,
"2025-01-13 23:00:00",24727,26686
"2025-01-13 23:10:00",24791,
"2025-01-13 23:20:00",24825,
"2025-01-13 23:30:00",24428,
"2025-01-13 23:40:00",24184,
"2025-01-13 23:50:00",23933,
"2025-01-14 00:00:00",23616,26648
"2025-01-14 00:10:00",23733,
"2025-01-14 00:20:00",23868,
"2025-01-14 00:30:00",23976,
"2025-01-14 00:40:00",23519,
"2025-01-14 00:50:00",23569,
"2025-01-14 01:00:00",23493,26701
"2025-01-14 01:10:00",23112,
"2025-01-14 01:20:00",23960,
"2025-01-14 01:30:00",24798,
"2025-01-14 01:40:00",25287,
"2025-01-14 01:50:00",25144,
"2025-01-14 02:00:00",25101,26664
"2025-01-14 02:10:00",24866,
"2025-01-14 02:20:00",24544,
"2025-01-14 02:30:00",24340,
"2025-01-14 02:40:00",24094,
"2025-01-14 02:50:00",24022,
"2025-01-14 03:00:00",23890,26591
"2025-01-14 03:10:00",23369,
"2025-01-14 03:20:00",23239,
"2025-01-14 03:30:00",22315,
"2025-01-14 03:40:00",21472,
"2025-01-14 03:50:00",21821,
"2025-01-14 04:00:00",22365,26462
"2025-01-14 04:10:00",21377,
"2025-01-14 04:20:00",21865,
"2025-01-14 04:30:00",20796,
"2025-01-14 04:40:00",19754,
"2025-01-14 04:50:00",19299,
"2025-01-14 05:00:00",19223,26264
"2025-01-14 05:10:00",19611,
"2025-01-14 05:20:00",19461,
"2025-01-14 05:30:00",19066,
"2025-01-14 05:40:00",20025,
"2025-01-14 05:50:00",19487,
"2025-01-14 06:00:00",18712,26072
"2025-01-14 06:10:00",18862,
"2025-01-14 06:20:00",18893,
"2025-01-14 06:30:00",18901,
"2025-01-14 06:40:00",18846,
"2025-01-14 06:50:00",18986,
"2025-01-14 07:00:00",20009,26092
"2025-01-14 07:10:00",21077,
"2025-01-14 07:20:00",21890,
"2025-01-14 07:30:00",21812,
"2025-01-14 07:40:00",21642,
"2025-01-14 07:50:00",21666,
"2025-01-14 08:00:00",21591,26085
"2025-01-14 08:10:00",21281,
"2025-01-14 08:20:00",21090,
"2025-01-14 08:30:00",20670,
"2025-01-14 08:40:00",20394,
"2025-01-14 08:50:00",20445,
"2025-01-14 09:00:00",20538,25927
"2025-01-14 09:10:00",19963,
"2025-01-14 09:20:00",19807,
"2025-01-14 09:30:00",19815,
"2025-01-14 09:40:00",20089,
"2025-01-14 09:50:00",20275,
"2025-01-14 10:00:00",20548,25898
"2025-01-14 10:10:00",20539,
"2025-01-14 10:20:00",25749,
"2025-01-14 10:30:00",27092,
"2025-01-14 10:40:00",28682,
"2025-01-14 10:50:00",28939,
"2025-01-14 11:00:00",29354,25679
"2025-01-14 11:10:00",28203,
"2025-01-14 11:20:00",28478,
"2025-01-14 11:30:00",28849,
"2025-01-14 11:40:00",28419,
"2025-01-14 11:50:00",29199,
"2025-01-14 12:00:00",29858,25577
"2025-01-14 12:10:00",28169,
"2025-01-14 12:20:00",28088,
"2025-01-14 12:30:00",26931,
"2025-01-14 12:40:00",26023,
"2025-01-14 12:50:00",27665,
"2025-01-14 13:00:00",28648,25537
"2025-01-14 13:10:00",28598,
"2025-01-14 13:20:00",28242,
"2025-01-14 13:30:00",28857,
"2025-01-14 13:40:00",28930,
"2025-01-14 13:50:00",28915,
"2025-01-14 14:00:00",28933,25579
"2025-01-14 14:10:00",28701,
"2025-01-14 14:20:00",28743,
"2025-01-14 14:30:00",28662,
"2025-01-14 14:40:00",28857,
"2025-01-14 14:50:00",29183,
"2025-01-14 15:00:00",29360,25626
"2025-01-14 15:10:00",29361,
"2025-01-14 15:20:00",29474,
"2025-01-14 15:30:00",29560,
"2025-01-14 15:40:00",30077,
"2025-01-14 15:50:00",30191,
"2025-01-14 16:00:00",30420,25783
"2025-01-14 16:10:00",30964,
"2025-01-14 16:20:00",31199,
"2025-01-14 16:30:00",30824,
"2025-01-14 16:40:00",31210,
"2025-01-14 16:50:00",31171,
"2025-01-14 17:00:00",31160,25876
"2025-01-14 17:10:00",30809,
"2025-01-14 17:20:00",30899,
"2025-01-14 17:30:00",30624,
"2025-01-14 17:40:00",31094,
"2025-01-14 17:50:00",31181,
"2025-01-14 18:00:00",30990,25901
"2025-01-14 18:10:00",30482,
"2025-01-14 18:20:00",30455,
"2025-01-14 18:30:00",30381,
"2025-01-14 18:40:00",30192,
"2025-01-14 18:50:00",29963,
"2025-01-14 19:00:00",29921,25909
"2025-01-14 19:10:00",30020,
"2025-01-14 19:20:00",29617,
"2025-01-14 19:30:00",29433,
"2025-01-14 19:40:00",29313,
"2025-01-14 19:50:00",29308,
"2025-01-14 20:00:00",29080,26023
"2025-01-14 20:10:00",28551,
"2025-01-14 20:20:00",29932,
"2025-01-14 20:30:00",29686,
"2025-01-14 20:40:00",29613,
"2025-01-14 20:50:00",29247,
"2025-01-14 21:00:00",29577,26188
"2025-01-14 21:10:00",29208,
"2025-01-14 21:20:00",28298,
"2025-01-14 21:30:00",27476,
"2025-01-14 21:40:00",27476,
"2025-01-14 21:50:00",27476,
"2025-01-14 22:00:00",27476,26289
"2025-01-14 22:10:00",27619,
"2025-01-14 22:20:00",27544,
"2025-01-14 22:30:00",27181,
"2025-01-14 22:40:00",26996,
"2025-01-14 22:50:00",26692,
"2025-01-14 23:00:00",26472,26392
"2025-01-14 23:10:00",20214,
"2025-01-14 23:20:00",25260,
"2025-01-14 23:30:00",25125,
"2025-01-14 23:40:00",25051,
"2025-01-14 23:50:00",25047,
"2025-01-15 00:00:00",25175,26474
"2025-01-15 00:10:00",24947,
"2025-01-15 00:20:00",24732,
"2025-01-15 00:30:00",24364,
"2025-01-15 00:40:00",24210,
"2025-01-15 00:50:00",24034,
"2025-01-15 01:00:00",24595,26496
"2025-01-15 01:10:00",24490,
"2025-01-15 01:20:00",23728,
"2025-01-15 01:30:00",24207,
"2025-01-15 01:40:00",23987,
"2025-01-15 01:50:00",23709,
"2025-01-15 02:00:00",23765,26483
"2025-01-15 02:10:00",23571,
"2025-01-15 02:20:00",22653,
"2025-01-15 02:30:00",21952,
"2025-01-15 02:40:00",21062,
"2025-01-15 02:50:00",21509,
"2025-01-15 03:00:00",21391,26433
"2025-01-15 03:10:00",21177,
"2025-01-15 03:20:00",20445,
"2025-01-15 03:30:00",20052,
"2025-01-15 03:40:00",19821,
"2025-01-15 03:50:00",19819,
"2025-01-15 04:00:00",19889,26407
"2025-01-15 04:10:00",19357,
"2025-01-15 04:20:00",19057,
"2025-01-15 04:30:00",18924,
"2025-01-15 04:40:00",18242,
"2025-01-15 04:50:00",19435,
"2025-01-15 05:00:00",19721,26455
"2025-01-15 05:10:00",19365,
"2025-01-15 05:20:00",18907,
"2025-01-15 05:30:00",18870,
"2025-01-15 05:40:00",18602,
"2025-01-15 05:50:00",18473,
"2025-01-15 06:00:00",18927,26488
"2025-01-15 06:10:00",18882,
"2025-01-15 06:20:00",18581,
"2025-01-15 06:30:00",18222,
"2025-01-15 06:40:00",18006,
"2025-01-15 06:50:00",17461,
"2025-01-15 07:00:00",17189,26342
"2025-01-15 07:10:00",16893,
"2025-01-15 07:20:00",15222,
"2025-01-15 07:30:00",14576,
"2025-01-15 07:40:00",13923,
"2025-01-15 07:50:00",13343,
"2025-01-15 08:00:00",12690,26045
"2025-01-15 08:10:00",11760,
"2025-01-15 08:20:00",10945,
"2025-01-15 08:30:00",10411,
"2025-01-15 08:40:00",9979,
"2025-01-15 08:50:00",9621,
"2025-01-15 09:00:00",9006,25685
"2025-01-15 09:10:00",3217,
"2025-01-15 09:20:00",1567,
"2025-01-15 09:30:00",1372,
"2025-01-15 09:40:00",912,
"2025-01-15 09:50:00",956,
"2025-01-15 10:00:00",956,24798
"2025-01-15 10:10:00",943,
"2025-01-15 10:20:00",1006,
"2025-01-15 10:30:00",1158,
"2025-01-15 10:40:00",1344,
"2025-01-15 10:50:00",1930,
"2025-01-15 11:00:00",2104,24313
"2025-01-15 11:10:00",2431,
"2025-01-15 11:20:00",5767,
"2025-01-15 11:30:00",8228,
"2025-01-15 11:40:00",10683,
"2025-01-15 11:50:00",11693,
"2025-01-15 12:00:00",13461,24211
"2025-01-15 12:10:00",14787,
"2025-01-15 12:20:00",19110,
"2025-01-15 12:30:00",21249,
"2025-01-15 12:40:00",22956,
"2025-01-15 12:50:00",24882,
"2025-01-15 13:00:00",26401,24303
"2025-01-15 13:10:00",27039,
"2025-01-15 13:20:00",28815,
"2025-01-15 13:30:00",30316,
"2025-01-15 13:40:00",31904,
"2025-01-15 13:50:00",32237,
"2025-01-15 14:00:00",32769,24465
"2025-01-15 14:10:00",32938,
"2025-01-15 14:20:00",33540,
"2025-01-15 14:30:00",33722,
"2025-01-15 14:40:00",33839,
"2025-01-15 14:50:00",34725,
"2025-01-15 15:00:00",35186,24633
"2025-01-15 15:10:00",35417,
"2025-01-15 15:20:00",35631,
"2025-01-15 15:30:00",35521,
"2025-01-15 15:40:00",35690,
"2025-01-15 15:50:00",35659,
"2025-01-15 16:00:00",35291,24801
"2025-01-15 16:10:00",35522,
"2025-01-15 16:20:00",35834,
"2025-01-15 16:30:00",35898,
"2025-01-15 16:40:00",36112,
"2025-01-15 16:50:00",36532,
"2025-01-15 17:00:00",36846,25024
"2025-01-15 17:10:00",37286,
"2025-01-15 17:20:00",37839,
"2025-01-15 17:30:00",37801,
"2025-01-15 17:40:00",37797,
"2025-01-15 17:50:00",37602,
"2025-01-15 18:00:00",37450,25248
"2025-01-15 18:10:00",37593,
"2025-01-15 18:20:00",37507,
"2025-01-15 18:30:00",37582,
"2025-01-15 18:40:00",37382,
"2025-01-15 18:50:00",37268,
"2025-01-15 19:00:00",36762,25507
"2025-01-15 19:10:00",37289,
"2025-01-15 19:20:00",37336,
"2025-01-15 19:30:00",37343,
"2025-01-15 19:40:00",37464,
"2025-01-15 19:50:00",37191,
"2025-01-15 20:00:00",36894,25751
"2025-01-15 20:10:00",36507,
"2025-01-15 20:20:00",35662,
"2025-01-15 20:30:00",35623,
"2025-01-15 20:40:00",36145,
"2025-01-15 20:50:00",36011,
"2025-01-15 21:00:00",35895,25972
"2025-01-15 21:10:00",35448,
"2025-01-15 21:20:00",35096,
"2025-01-15 21:30:00",34955,
"2025-01-15 21:40:00",34550,
"2025-01-15 21:50:00",34006,
"2025-01-15 22:00:00",33723,26179
"2025-01-15 22:10:00",33468,
"2025-01-15 22:20:00",32973,
"2025-01-15 22:30:00",32715,
"2025-01-15 22:40:00",32169,
"2025-01-15 22:50:00",31935,
"2025-01-15 23:00:00",31832,26370
"2025-01-15 23:10:00",31968,
"2025-01-15 23:20:00",30866,
"2025-01-15 23:30:00",30658,
"2025-01-15 23:40:00",31041,
"2025-01-15 23:50:00",31536,
"2025-01-16 00:00:00",31472,26582
"2025-01-16 00:10:00",28921,
"2025-01-16 00:20:00",30434,
"2025-01-16 00:30:00",29861,
"2025-01-16 00:40:00",29652,
